search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
1055, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6846 H ,2073,NA,NA,100,18 cuotas,115.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452668262-ac-cargador-adaptador-cable-para-philips-afeitadora-hq8151-h-_JM,NA,NA,NA,NA,NA,#452668262,NA
1056, Pwron Cable Plomo Para Remington Afeitadora R-860 R-870 R-87 ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452821848-pkpower-cable-para-remington-afeitadora-ms2-290-300-ms2-ms2-_JM,NA,NA,NA,NA,NA,#452821848,Remington
1057, Cable De Corriente Ac Pwron Para Remington Afeitadora Es1000 ,19,NA,0,10,18 cuotas,37.79,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SAAGUSBEL,https://articulo.mercadolibre.com.uy/MLU-455463884-recortador-para-dama-touch-beauty-mini-electric-shaver-_JM,NA,NA,NA,NA,NA,#455463884,NA
1058, Microtouch Micro Touch Recargable Solo Recorta Bordes Elegan ,2229,NA,NA,100,18 cuotas,123.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454319260-microtouch-micro-touch-recargable-solo-recorta-bordes-elegan-_JM,NA,NA,NA,NA,NA,#454319260,MicroTouch
1059, Cable Genérico Para Remington Afeitadora Ms2-400 Sf3 Sf4 Rr4 ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849330-cable-generico-para-remington-afeitadora-ms2-400-sf3-sf4-rr4-_JM,NA,NA,NA,NA,NA,#452849330,Remington
1060, Pwron 5ft Cable De Alimentación De Ca Para Remington Afeitad ,1784,NA,NA,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849572-pwron-5ft-cable-de-alimentacion-de-ca-para-remington-afeitad-_JM,NA,NA,NA,NA,NA,#452849572,Remington
1061, 10x Micro Touch Personal Ear Nose Neck Ceja Hair Trimmer Gro ,3592,NA,NA,100,18 cuotas,199.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452382260-10x-micro-touch-personal-ear-nose-neck-ceja-hair-trimmer-gro-_JM,NA,NA,NA,NA,NA,#452382260,MicroTouch
1062, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6465 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849594-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq6465-h-_JM,NA,NA,NA,NA,NA,#452849594,NA
1063, Cable Genérico Para Remington Afeitadora R-842 R-845 R-846 R ,1804,NA,NA,100,18 cuotas,100.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849639-cable-generico-para-remington-afeitadora-r-842-r-845-r-846-r-_JM,NA,NA,NA,NA,NA,#452849639,Remington
1064, Pwron Ac Adaptador Para Philips Norelco S7370 Afeitadora Ina ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849662-pwron-ac-adaptador-para-philips-norelco-s7370-afeitadora-ina-_JM,NA,NA,NA,NA,NA,#452849662,NA
1065, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,2229,NA,NA,100,18 cuotas,123.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456438279-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM,NA,NA,NA,NA,NA,#456438279,MicroTouch
1066, Cable Genérico Para Remington Afeitadora R-860 R-870 R-872 R ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849897-cable-generico-para-remington-afeitadora-r-860-r-870-r-872-r-_JM,NA,NA,NA,NA,NA,#452849897,Remington
1067, Cable Genérico Para Remington Afeitadora Rr35 Rr41 Rr42 Rr50 ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850062-cable-generico-para-remington-afeitadora-rr35-rr41-rr42-rr50-_JM,NA,NA,NA,NA,NA,#452850062,Remington
1068, 5x Micro Touch Max Para Hombre Barba Del Oído Del Cuello Cej ,2518,NA,NA,100,18 cuotas,139.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456626781-5x-micro-touch-max-para-hombre-barba-del-oido-del-cuello-cej-_JM,NA,NA,NA,NA,NA,#456626781,MicroTouch
1069, Cable De Corriente Ac Pwron Para Remington Afeitadora Ta3050 ,1784,NA,NA,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850245-cable-de-corriente-ac-pwron-para-remington-afeitadora-ta3050-_JM,NA,NA,NA,NA,NA,#452850245,Remington
1070, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6890 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850492-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq6890-h-_JM,NA,NA,NA,NA,NA,#452850492,NA
1071, Afeitadora Eléctrica Rotativa Remington Grtia 2 Años Oy ,69,NA,0,5,18 cuotas,137.23,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=9kSnXQoShlLqxCkP4xivb4wU4yaHLTiH6nqHyn3S6x91u3oCeoL4F5J8%2F9%2B1DgwJGTU5sIZ%2FEk7JFpv45AWMXvKskAl%2FJBUe4L9EJeqcwjvUQqCWC%2FHs914U24wNQ38t8X84XpXKNqBhjfXra0Vi%2BNTmsSdZxyrAr7LIy%2BAXqeJbJ91ieCMLmKfip0nIs%2Bah7%2BsoHji5Iu6v4CzmwN6QogzMiPpNNWyhWF655Bd5mfAhWYlx6jwnZzvBkoD%2FHRBDcfi8pGPFQnldqAWPg90TtzLZdhlHTGz7P%2F1z%2FoCLBPkjh78g5sil7tEiFOw0tQdSyevY1u3PhaW253JLL1aDqwIXxShhHRtVHO9Xq37pAeO9j%2Bc6YIYdVKGFpT5A4PI8nyAW2DUQcLqeoHGFkjb%2BsYR2nydsnrJPq690y20Atwc6ehj49ozAjbtdZX7t1X0b3gSYhwyKe2TZ1HLsecfXjFcts1hQKYxBeM71Gv%2BnkPpyyDZ999iMsZOjSVn2fDSjUhQhoPwCaE77GTmudH4wgana2qj3Gx5ELKTMMc4yhf%2BMYi142YTFykUT%2FX6pJl46ly8xHprTSBxl2zTB5EO6zwhKQuU35BcuTy7Q%2BfD6VIQCX8SepRhPJyxly5RSeRQu%2FY6xsJgWyCeC61C8u1Y7YkHKV1xD2kgG5HA0CDg%2FD3F3YVq7vqri%2FtJ1pVv90F65p81Zj7dXma2H%2BU6hr6Hpz9HeD2HhA1lNn%2BirHMs9qXWiPzUGVS5Ps4X7q6lCFNfDSV7RrHXV32z0v42Yfab2eyX2r1LdKKvm%2BWiroooS%2BXSkFXT1X3E28HfooPACoplj67CEfHIfGGsm4bfCpGC8yeLjT2WBI3oJOY0SRGLn5pRMwP13GP7AlKd170DNrnQm0txbSS%2B4gZtx9NrkzuWeg7NVTKYUPB3GhNj4TWscQdCzV3SRkIYRnX5neqeNIV0ag3ZakLT4gql6A1%2Bw%2BE2Uq1KZlUjULo%2B1QQ%2BvL49K%2FLoYi%2Bk%2BShTzXxAjKw2JOeG%2BkmDn9%2FHLYAhccDKeHOQGOZtGCe9tTuc8%2BB4LRermi8u7T2Ek5ooqCoS8P1xT1TBQi5e92LNkbrTZiJzSZKb8ONRZ9BJaG8%2BZw27EtNngSA1sto14FEkJ4r0VYhn3Vqefko59hy56hTOol%2BNDGaTntTgUwi5HhiySdGvr%2B2lc6xzcvcH0bHZygwZRX9PTwVcsp1pTnCsVSnu1A3ShNantebKZZpMfkvUl%2F2qQYaGb58kQfHCtKDCeRpzPo84ec5q6spX4CS3NwHJHv6yH3QEKfIBcL0udvLBAV5X%2Bgqz4l8S%2FjrM6dkK3VwCHA9daiWzBWzSWyNeRsNJV1c6DgogwU%2Brx3aP9dECuuaRLn4D10wbb6ff9FAOtGs61xSAsfPjB6GhT1jzeOSBPcwk9tteBdVM8BKV4G8b2LDZ9qU%2B06clJLWAMFfpqJgO34kLVf2VnvsTM4ZZH6xSyG7LsnH7yF0k9dGyefbDKOZP6nwPDrPcHIRjyQYCPsI1EYJmWnHsSiZ28loWt7xF2uM7HwN%2BOLrjyeexRULPs1LuXcG5gdYLijwaf%2BgIzLgDvJ2r3utJ7QUjY%2FteGz%2FxdeDMNL%2Bof6rPkmlBQPi8dhQVMH9woOOInoW6XNxNpLYUKBguellSB%2Fo7wfVnHsdRzLqdUjANVrL%2B0OJ%2F1HQctjOUo4Sg4fm%2F%2FKn2LiSQW7I85VTqA%2FQ%3D%3D,NA,NA,NA,NA,NA,#465392880,Remington
1072, Cable Genérico Para Remington Afeitadora Tf200 Tf300 Tf400 T ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850768-cable-generico-para-remington-afeitadora-tf200-tf300-tf400-t-_JM,NA,NA,NA,NA,NA,#452850768,Remington
1073, ¡estados Unidos Stock!!!! Microtouch Micro Touch Recargable ,2229,NA,NA,100,18 cuotas,123.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454363970-estados-unidos-stock-microtouch-micro-touch-recargable-_JM,NA,NA,NA,NA,NA,#454363970,MicroTouch
1074, Pkpower Cable Para Remington Afeitadora Tf200 Tf300 Tf400 Tf ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850934-pkpower-cable-para-remington-afeitadora-tf200-tf300-tf400-tf-_JM,NA,NA,NA,NA,NA,#452850934,Remington
1075, Rozadora Ranuradora Acanaladora Muros Pared 1100w Powtech ,16900,NA,31,969,18 cuotas,938.89,NA,Envío gratis a todo el país,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/FERROFERTASIMP,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=VDyCWRDw%2BQ0NcxjVfqsmhdCTgIO6Z1BxI8PX%2Ba3YXFr3gWOeFI%2F4GpH9fqcweJPRfKEYdapZhotcc092T%2FBIjogg1zDQl5vYsD2ankf0Wm12I%2Bqw5Lfopc5w5xoHDY%2F4Jb4oH4hpPWuL%2BSj3VwlDNqQtkpsPgns5bh%2F7behZXVPr9lESJhEoCJnwdl%2F4Foi5bAei3AAFj%2FPzcRsEN13xNtM5mK3y6kN%2Fg1A1T%2F1KHEuR3HmwHysK%2FTr6iISgBPyMKMpsgArUM1Qv5Dj8A1U%2BgTBjo1ULY4qz%2F981hlMUM5YZvwGyedfW2YtTdHGKdBQoO9YRFyuFYJHf28Rm%2BJeEm8UaTEYuFRnoU5uGXutzZDBAqQmAiOuTT8FdZPQgObIem7SdhCN5kIRj7noxBLP8c6bV47%2BD5SOH1HJPvNMT5BKgVqMHsZGdIY4yVAhmqDnR2vpsZiT%2Fn%2Bzbcwg6yYDjWn8lKZmDTPterrDmJzoGsp2K4a5JXHrCOnp98sm6A0Hsxf6ULlJXtOBGvR%2Bjl38Z7%2BxLk6NuUA%2FDS1iBrYjx4HUhz8VXgUUO5lpyQl2vceDAcx%2BZkJ0zEsotN0d%2BuwoxviRJfwAtGlwZMocfZZzPukHrHuYXME3rw1gSEvzgzzhNH9r2BV2cMm8AIAnzxpjiXFpUIHJY03V435nsWO3AtH3lTi5YNdTaNhtaFXdFKBzjJ5XQMxrKq90Hnbe%2BgUvX%2FNO%2F9D6HuNAr9di5bWguCjo%2FQK%2FIG6lUQ37tZXaJKKBTUOxQUf%2FxdTeWeZwWie9E9o6zoqpLTo1BKEFcwTS2Q5t06IpY301zpFydn8dsqf1XZUQjQzhspFiq%2Fv6XyX0B635ASm%2Fr97GHFwyCrf01jbI55eKVZmQY5EYnNEXt6uCFHg4dyKI8NL068A66h6VZLel26%2BLxT6XpQMXC0HZKz5hDXdiXpnsSONX3GXuC1gA2qBXs3kCjkoHcXqdV6Gya7gRnoEPDz2IGGu4g96codhrcYFYvgeORH3CuSYPJHXmcSzafyHH2YKYP%2BHCsj%2BXHdziS84LTIMeMbiZd5G3%2BrORk%2FvhOnFS1sOBwZSJspGoP%2FBfe1AyDWcMixb3sL7iK%2BN2umzoWO%2BUq%2BnM2K94kdjv9J3Wl3U0NH4R7N%2FUM%2FqwChxB7njYIb1VoF9EH6xgZYSMWkexAtbH5x%2B3CXe3LiKlRYVqRZgIXBuVi49Co7z%2BURP3FutDDmWayo%2BVaZ203efV%2FUCkNop5WvFZ3hYbLBjtbfuzeysd9su6Iz1gfrshOpJNNzKJI%2B7Fzo7OA3t35aQYEenI%2F0NRB6HbXaK8HeUN1ddoXuj5Mnv2PdI8rfa6bn7yym2Wc8EY%2B1T%2BRQZr%2BP%2BGrkpJEGBfOk5gCdhdXNjjvA55TUBlR%2B8Xq6UIbZFtwExZ2u6FleLPwDWaw%2B5PjCEOzOkGTQ2%2BT80I%2FEClGUlGD7eK9%2BFSuwBkVUvxNEMLM1pkhytXoVsXj4GlshcOUqtz85SntMB6Emc7gkgi5zhAeGhETfKK1PGtCAu5gj5DSPrKP2B1nKCiTg0Fg4neYjJkg1sFsuH3g9%2Fpccv6ADtOWmvmpG5pVAadKgxF1h3TkBzm8%2Fm3w8sxNtocm1H6k1hDVfXZ7pewAlOFUDkntYFtCYIUHd%2Bthd31%2FO8VIi0czp%2BGLoEkWTw%2Btn8p8%2F3%2BwUKIWYSj5WGwochYmHjzyQHPbNIQ8ynztRBEOKTIDwE4i,2,3,0,0,0,#446938524,NA
1076, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq8440 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452861777-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq8440-h-_JM,NA,NA,NA,NA,NA,#452861777,NA
1077, Cable Genérico Para Remington Afeitadora 800 Xlr Xlr-810 Xlr ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452862401-cable-generico-para-remington-afeitadora-800-xlr-xlr-810-xlr-_JM,NA,NA,NA,NA,NA,#452862401,Remington
1078, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,1977,NA,NA,100,18 cuotas,109.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456436414-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM,NA,NA,NA,NA,NA,#456436414,MicroTouch
1079, Pkpower Cable Para Remington Afeitadora R-860 R-870 R-872 R- ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452862773-pkpower-cable-para-remington-afeitadora-r-860-r-870-r-872-r--_JM,NA,NA,NA,NA,NA,#452862773,Remington
1080, Cable Genérico Para Remington Afeitadora 9200 Xlr Xlr-930 Xl ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452863398-cable-generico-para-remington-afeitadora-9200-xlr-xlr-930-xl-_JM,NA,NA,NA,NA,NA,#452863398,Remington
1081, Removedor Instantáneo Sin Dolor Facial Cabello Retiro Trimme ,1412,NA,NA,100,18 cuotas,78.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452862682-removedor-instantaneo-sin-dolor-facial-cabello-retiro-trimme-_JM,NA,NA,NA,NA,NA,#452862682,NA
1082, Pkpower Cable Para Afeitadora Remington R-200s R-225 R-400 R ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452863417-pkpower-cable-para-afeitadora-remington-r-200s-r-225-r-400-r-_JM,NA,NA,NA,NA,NA,#452863417,Remington
1083, Afeitadora Philips At600 Recargable ,67,NA,0,2,18 cuotas,135.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FLOW_VENTAS,https://articulo.mercadolibre.com.uy/MLU-453034291-afeitadora-philips-at600-recargable-_JM,NA,NA,NA,NA,NA,#453034291,Philips
1084, Afeitadora Philips - Netpc ,57,NA,0,5,18 cuotas,113.37,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-454039876-afeitadora-philips-netpc-_JM,NA,NA,NA,NA,NA,#454039876,NA
1085, Unisex Personal Ear Nose Eyebrow Bigote Trimmer Shaver Hair ,1175,NA,1,100,18 cuotas,65.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-451863493-unisex-personal-ear-nose-eyebrow-bigote-trimmer-shaver-hair-_JM,NA,NA,NA,NA,NA,#451863493,NA
1086, Genérico Ac Adaptador Cargador Para Philips Afeitadora Norel ,1400,NA,NA,100,18 cuotas,77.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454394698-generico-ac-adaptador-cargador-para-philips-afeitadora-norel-_JM,NA,NA,NA,NA,NA,#454394698,NA
1087, Ac Cargador Adaptador Para Rq1275/17 Afeitadora Qc5550/40 De ,1284,NA,NA,100,18 cuotas,71.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456402113-ac-cargador-adaptador-para-rq127517-afeitadora-qc555040-de-_JM,NA,NA,NA,NA,NA,#456402113,NA
1088, Cable Adaptador De Cargador Para Remington Afeitadora De 730 ,1874,NA,NA,100,18 cuotas,104.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456402120-cable-adaptador-de-cargador-para-remington-afeitadora-de-730-_JM,NA,NA,NA,NA,NA,#456402120,Remington
1089, Micro Touch Recargable Solo Recorta Bordes Maquinilla De Afe ,2103,NA,NA,100,18 cuotas,116.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454363971-micro-touch-recargable-solo-recorta-bordes-maquinilla-de-afe-_JM,NA,NA,NA,NA,NA,#454363971,MicroTouch
1090, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq9020 H ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403108-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq9020-h-_JM,NA,NA,NA,NA,NA,#456403108,NA
1091, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq9195 H ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403109-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq9195-h-_JM,NA,NA,NA,NA,NA,#456403109,NA
1092, Afeitadora Electrica Impermeable 3 Cuchillas Xiaomi ® ,85,NA,0,1000,18 cuotas,169.43,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=VfEnIn3Vl22UCj8cMWfTkY5mIVXKyp%2FyaV8Utv%2FThO0j9CfcOovd0xU%2FODobDJTh%2BnMRkCiOWe6%2FO%2F2eQko6KwkTIiN5rmt98nBvaZjxB4v%2B8dVsT4BMtQsYAEBJgFqujSUwnllId3wT%2BKtNtA%2Bbty8DBSVPNss52gUn6sO5Qgdhi84f%2FVt39kxK%2BhYiGiv4wLRNjr%2BKJ9twVCFLUZk8MFoaycOY%2FQIHweFZKdT%2B3npEOjxRM%2B6G%2FCTfEsq0POMqyRXM27toGOLWBCHsMt0xHPHSmeS7oeGfiRM43kSyypFvs0odFYU22xHpBQfCzbnIMdX4ID7xsKSFAEPZ%2B2T%2FMsvn%2BHMsUSlDBQiepj%2F2WoaOMwYmlpABW1Mt4C1ZvlR77lzkR9zGcmqLXk1JR3qby2KipfHn1U1FLuBt5pB15GfeZxhniL%2BTLFppwwtt2%2BZFUBBRJg9b3XgRYqU0XniW943%2F0DS9bgZjoc2rohJdFKEEMMEbOq4YWiSVuGhVWUByFvN1uXQ4jCe0wdU92SUfnOBnQc%2FzfswFBreyJNqHvDFpDDQw3jenU5oOZxHiCOyWeDGEzCJFDuk9EqhafsXsSzZQ49W%2BCUs7w65uYvp5OVTzHqrSqTx1vr0aor6RG73%2B%2BMou26V08ll9yq0E1ExlUR2GyGwE25CZbJP43t6oeMGpfW68M4EL3zGfjeiHeft%2F6EGLr5dH4dXLokGZQhG0DCebKgewp61Ksi5yaqMy1b8UN93n0d%2FeIiE%2BQmT71UmMIzZ2m5gDjwgq4tfpflkpuI01rTS%2BijSoMUndz6GUtHR1LUbddMePgPm%2BvV4XaXIN8mIwnAVN5XOKL4JgvOBakzlvaVmYghPIHB7EfrVUHv9siSp0HyNev5du8QQ9QNn9Vn3dNkpDY41YtYIYuVOMpdZKrv4siadMFYZwJV7OX0rRPoR%2FxcwSUPcKdPPSprWJ2x00zzWjH39ZLmI0g0rcHt889qYyvCRwoC5DPxkWzwWqJiBrmjs9tVfT1Y%2FpuD2uKhMzZ7d70QYrQvahGsDusAvzVI1kmE%2B51B22iveqWCAmUVxJRUOA7q0Vx4CimIMOxCKHmCsIJOh%2Beh7sPvaNKYy%2FjKfBkKhjCP8TPcaAT3WjOdXgqNnMir667T5kqAEg8%2B4EAQjQfPhdl77SlLUcIcfOIGlwjI9gFz1Wa5phHe4G4i9%2FcfNU8WYQ8R69xEiyXTgEY5swUCPZWjj8fYjAtuURPuXejRgYiWtGPL8ONLIyyjtW6ugH6%2FDulxHh5EA7oZpUq5YK0nfjWBsPt9uZDbEoXxpVVtOSfxlh2jxu0xABWGVc6gB48JLvT5Z1yqBn8QnjyYhR1D04qU6sGG9XW8Akpl722jkCIZaQuzs48Qol%2BToEx34Jo4ixB6uXhgJOKmncbgRKmQv5amj7RmoRGxeVTvYpSPrVNjz1%2FZs%2FagsKoohJw7rP6kTViJw6KqCQ6xOZl1Pm7TbNsTr40oprTJCJZ%2BM%2FwBN2uc0e2mMijH7LDCk4qWyq3T2JPr3nSdPXSg0YQWYySgn3Ba5Nryz9gefGUx3hWKzbRh5enqP1JpaG%2F6l5T36M0XW%2Fe%2B50ncwdaecrxnIDpu36NaJD%2F9UEPqqRstDpTP%2BvhSe0LFuYBdj%2BkwuPb0lKsG2ZDYbMSO5QOpF8%2B%2BGMHrQdacB7Ssnt4agbwcp%2F%2Fj5qtDmTYSY0g5qyuupR2RxUz36otQ%3D%3D,NA,NA,NA,NA,NA,#464831366,Xiaomi
1093, Straight Barber Razor Straight Barra Ajustable Para Hombre E ,1251,NA,NA,100,18 cuotas,69.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452167065-straight-barber-razor-straight-barra-ajustable-para-hombre-e-_JM,NA,NA,NA,NA,NA,#452167065,NA
1094, Pwron Ac Adaptador Cargador Para Philips Afeitadora At753 At ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403114-pwron-ac-adaptador-cargador-para-philips-afeitadora-at753-at-_JM,NA,NA,NA,NA,NA,#456403114,NA
1095, Pwron Ac Adaptador Cargador Para Philips Afeitadora At893 At ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403115-pwron-ac-adaptador-cargador-para-philips-afeitadora-at893-at-_JM,NA,NA,NA,NA,NA,#456403115,NA
1096, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6465 H ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456403120-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq6465-h-_JM,NA,NA,NA,NA,NA,#456403120,NA
