search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
472, Motocicleta Abierta De La Cara Del Casco De Fibra De Carb ,858,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433499353-motocicleta-abierta-de-la-cara-del-casco-de-fibra-de-carb-_JM#position=24&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433499353,Yema,NA,NA,NA
473, Casco De Moto Dot Delivery Gratis Tdo Peru Lima 2 Hras ,200,NA,0,100,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MOTO+AVENTUREROS-SOBRE.RUEDAS,https://articulo.mercadolibre.com.pe/MPE-432461514-casco-de-moto-dot-delivery-gratis-tdo-peru-lima-2-hras-_JM#position=25&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#432461514,NA,NA,NA,NA
474, Ejeas 2pcs E6 Bluetooth Casco De La Motocicleta Auricular ,653,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433377453-ejeas-2pcs-e6-bluetooth-casco-de-la-motocicleta-auricular-_JM#position=26&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433377453,EJEAS,NA,NA,NA
475," Casco De Moto Scorpion Exo-r710 Solid Street (negro Mate, ",1124,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434062563-casco-de-moto-scorpion-exo-r710-solid-street-negro-mate-_JM#position=27&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#434062563,Scorpion,Solid,NA,EXO-R710
476," Casco De Moto Modular Hjc Is-max Ii (negro Mate, Grande) ",1198,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434069331-casco-de-moto-modular-hjc-is-max-ii-negro-mate-grande-_JM#position=28&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#434069331,HJC Helmets,NA,NA,NA
477, Baile Motocicleta Casco Bluetooth Auriculares Inalámbrico ,262,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901832-baile-motocicleta-casco-bluetooth-auriculares-inalambrico-_JM#position=29&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435901832,Baile,NA,NA,NA
478, Casco De Motocicleta Intercomunicador Sistemas Freedconn ,350,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901858-casco-de-motocicleta-intercomunicador-sistemas-freedconn-_JM#position=30&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435901858,FreedConn,NA,NA,NA
479, Hjc Sy-maxbt Iii Modular De Bluetooth Casco De Motociclet ,2013,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088114-hjc-sy-maxbt-iii-modular-de-bluetooth-casco-de-motociclet-_JM#position=31&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#437088114,HJC,NA,NA,NA
480, Fodsports Fx8 - Casco De Motocicleta Con Bluetooth Y Sist ,932,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095604-fodsports-fx8-casco-de-motocicleta-con-bluetooth-y-sist-_JM#position=32&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#437095604,NA,NA,NA,NA
481, Agv K1 - Casco De Moto De Cara Completa Prueba De Invie ,1689,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437091361-agv-k1-casco-de-moto-de-cara-completa-prueba-de-invie-_JM#position=33&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#437091361,AGV,K-1,NA,K-1
482," Fox Racing V3 Kila - Casco De Moto Para Hombre, Xl, Gris ",3222,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093529-fox-racing-v3-kila-casco-de-moto-para-hombre-xl-gris-_JM#position=34&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#437093529,Fox Racing,Kila,Cross,V3
483, Cascos Para Moto Hoken Con Triple Certificacion Doble Visor ,235,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435276889-cascos-para-moto-hoken-con-triple-certificacion-doble-visor-_JM#position=35&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435276889,NA,NA,NA,NA
484, Surewo Motocicleta Casco Barbilla Montaje Compatible Gopr ,173,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433390387-surewo-motocicleta-casco-barbilla-montaje-compatible-gopr-_JM#position=36&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433390387,SUREWO,NA,NA,NA
485, Casco Ls2 Helmets Strobe Solid Modular Para Moto Con Prot ,833,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433959254-casco-ls2-helmets-strobe-solid-modular-para-moto-con-prot-_JM#position=37&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433959254,LS2 Helmets,Strobe Solid,NA,325
486, Intercomunicador De La Motocicleta Casco Bluetooth Auricu ,564,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433985689-intercomunicador-de-la-motocicleta-casco-bluetooth-auricu-_JM#position=38&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433985689,ESoku,NA,NA,NA
487, Casco Yescom Para Motociclista Integral De Doble Visor Co ,450,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575361-casco-yescom-para-motociclista-integral-de-doble-visor-co-_JM#position=39&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435575361,Yescom,NA,NA,NA
488," Casco Moto Masei, 100% Original ",449,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JIMCAS.,https://articulo.mercadolibre.com.pe/MPE-432915686-casco-moto-masei-100-original-_JM#position=40&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#432915686,NA,NA,NA,NA
489, Cascos Para Motos Mt Helmets Integrales Certificados ,229,NA,0,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435284316-cascos-para-motos-mt-helmets-integrales-certificados-_JM#position=41&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435284316,MT Helmets,NA,NA,NA
490, Sena 10c Pro 2k Casco De Motocicleta Con Micrófono ,1935,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435572791-sena-10c-pro-2k-casco-de-motocicleta-con-microfono-_JM#position=42&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435572791,Sena,NA,NA,NA
491, Gmax Gm35 Casco De Moto Harley Cruiser Adulto Completame ,404,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575009-gmax-gm35-casco-de-moto-harley-cruiser-adulto-completame-_JM#position=43&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435575009,Gmax,GM-35,NA,NA
492, Scorpion Exor710 Solid Street Casco De Moto Mate Negro Xl ,1124,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903003-scorpion-exor710-solid-street-casco-de-moto-mate-negro-xl-_JM#position=44&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435903003,Scorpion,Solid,NA,EXO-R710
493, Casco De Moto Ls2 Doggie Dog Certificado Doble Visor Ff320 ,329,NA,0,3,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435095217-casco-de-moto-ls2-doggie-dog-certificado-doble-visor-ff320-_JM#position=45&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435095217,LS2,NA,NA,NA
494, Casco Moto Mt Alamo Negro Brillo Polarizado Certificado ,160,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435088226-casco-moto-mt-alamo-negro-brillo-polarizado-certificado-_JM#position=46&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#435088226,NA,NA,NA,NA
495," Ls2 Pioneer Xtreme - Casco De Moto Para Adulto, Xl ",1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093795-ls2-pioneer-xtreme-casco-de-moto-para-adulto-xl-_JM#position=47&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#437093795,LS2,NA,NA,NA
496," Casco De La Motocicleta De Freedconn Bluetooth, Modular I ",1182,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433337672-casco-de-la-motocicleta-de-freedconn-bluetooth-modular-i-_JM#position=48&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433337672,FreedConn,NA,NA,NA
497, Casco Ls2 Helmets Strobe Solid Modular Para Motocicleta C ,905,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433372461-casco-ls2-helmets-strobe-solid-modular-para-motocicleta-c-_JM#position=49&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#433372461,LS2 Helmets,Strobe Solid,Rebatible,325
498, Casco De Cara Completa Modular 1storm Para Motocicleta De ,512,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436143340-casco-de-cara-completa-modular-1storm-para-motocicleta-de-_JM#position=50&type=item&tracking_id=c25b9a41-a54e-4392-8de4-08e286394dc4,NA,NA,NA,NA,NA,#436143340,1Storm,NA,NA,NA
499, Casco De Moto De Cara Completa Bell Qualifier Dlx Mips (n ,1810,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433493707-casco-de-moto-de-cara-completa-bell-qualifier-dlx-mips-n-_JM#position=1&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#433493707,Bell,NA,NA,NA
500," Hoken, 3 Certificaciones,esponjas Removibles,casco Para Moto ",235,NA,0,14,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/URDY3938582,https://articulo.mercadolibre.com.pe/MPE-435289722-hoken-3-certificacionesesponjas-removiblescasco-para-moto-_JM#position=2&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435289722,NA,NA,NA,NA
501," Shoei X-14 Daijiro Street - Casco De Moto, 2xl ",5582,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093925-shoei-x-14-daijiro-street-casco-de-moto-2xl-_JM#position=3&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#437093925,Shoei,NA,NA,NA
502, Candado Antirrobo Para Casco De Motocicleta Yamaha Mt-10 ,231,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437095429-candado-antirrobo-para-casco-de-motocicleta-yamaha-mt-10-_JM#position=4&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#437095429,NA,NA,NA,NA
503, Casco De Moto Ls2 Casco Rebelde Unisex-adulto Medio Casco ,762,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434069037-casco-de-moto-ls2-casco-rebelde-unisex-adulto-medio-casco-_JM#position=5&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#434069037,LS2 Helmets,NA,NA,NA
504," Ohmotor, Casco De Motocicleta, Auriculares Bluetooth, Aur ",584,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435572769-ohmotor-casco-de-motocicleta-auriculares-bluetooth-aur-_JM#position=6&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435572769,OHMOTOR,NA,NA,NA
505, Casco De Motocicleta Intercom Fodsports Bts3 32808 Pies D ,376,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435572803-casco-de-motocicleta-intercom-fodsports-bts3-32808-pies-d-_JM#position=7&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435572803,Fodsports,NA,NA,NA
506, Hjc Is17 Blur Cara Completa Casco De Moto De Calle Mc5 Ne ,1187,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435574963-hjc-is17-blur-cara-completa-casco-de-moto-de-calle-mc5-ne-_JM#position=8&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435574963,HJC Helmets,Blur,NA,IS-17
507," Agv - Casco De Moto Modular De Carbono Brillante, L ",4600,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092169-agv-casco-de-moto-modular-de-carbono-brillante-l-_JM#position=9&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#437092169,AGV,Sportmodular,NA,NA
508, Casco De Motocicleta Intercomunicador Fvsports Bts3 32808 ,215,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435572785-casco-de-motocicleta-intercomunicador-fvsports-bts3-32808-_JM#position=10&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435572785,Fodsports,NA,NA,NA
509," Kingree Pasamontañas Máscara De Esquí, Casco De Motocicle ",162,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436888152-kingree-pasamontanas-mascara-de-esqui-casco-de-motocicle-_JM#position=11&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#436888152,KINGREE,NA,NA,NA
510, Cascos Certificados Para Moto Shaft Integrales ,229,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435486966-cascos-certificados-para-moto-shaft-integrales-_JM#position=12&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435486966,Shaft,NA,NA,NA
511, Vega Helmets X380 Vintage Motocicleta Casco Para Hombres ,397,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435575011-vega-helmets-x380-vintage-motocicleta-casco-para-hombres-_JM#position=13&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435575011,Vega,NA,NA,NA
512, Casco Para Moto Negro Mate Polarizado Mt Alamo Certificado ,160,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435231854-casco-para-moto-negro-mate-polarizado-mt-alamo-certificado-_JM#position=14&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435231854,NA,NA,NA,NA
513, Bts3 Sistema Interfono Casco De Moto Intercomunicador Blu ,345,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901850-bts3-sistema-interfono-casco-de-moto-intercomunicador-blu-_JM#position=15&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435901850,Enchicas,NA,NA,NA
514, Hjc Rpha-11 pro Spicho  casco Integral Casco De Motocicl ,2710,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437088997-hjc-rpha-11pro-spichocasco-integral-casco-de-motocicl-_JM#position=16&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#437088997,HJC,NA,NA,RPHA 11 Pro
515," Casco De Moto Ls2 stream, Sólido, Cara Completa, Con Vise ",833,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437092324-casco-de-moto-ls2stream-solido-cara-completa-con-vise-_JM#position=17&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#437092324,LS2,NA,NA,NA
516, Cascos Moto Ls2 Certificados Ff353 Integrales ,279,NA,0,3,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,https://articulo.mercadolibre.com.pe/MPE-435274970-cascos-moto-ls2-certificados-ff353-integrales-_JM#position=18&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435274970,LS2,NA,NA,NA
517, Shoei Metallic Rf1200 Street Racing Casco De Moto Black2x ,3217,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435903013-shoei-metallic-rf1200-street-racing-casco-de-moto-black2x-_JM#position=19&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#435903013,Shoei,RF-1200,NA,NA
518, Casco Para Moto De Moto Articulado Abatible Diseño En Oferta ,137,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PRODUCTOSRS,https://articulo.mercadolibre.com.pe/MPE-437390054-casco-para-moto-de-moto-articulado-abatible-diseno-en-oferta-_JM#position=20&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#437390054,NA,NA,NA,NA
519, Moto Scooter Con Casco Abierto Pilot Flip Con Visera Dot. ,366,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433986141-moto-scooter-con-casco-abierto-pilot-flip-con-visera-dot-_JM#position=21&type=item&tracking_id=f39b7021-742f-479f-8b23-f09dd802fd2f,NA,NA,NA,NA,NA,#433986141,MMG,NA,NA,NA
