search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
1055, Barbeador Elétrico Aiker Classic 3 Laminas + Afeitador Preto ,28,NA,12,95,5x,6.24,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PRIME+AUDIO?brandId=1259,https://produto.mercadolivre.com.br/MLB-1222915127-barbeador-eletrico-aiker-classic-3-laminas-afeitador-preto-_JM,NA,NA,NA,NA,NA,#1222915127,Aiker,NA,AG-098,NA,Bateria,Giratórios,NA,NA
1056, Barbeador Philips Aquatouch Uso Seco Molhado At891/14 Bivolt ,200,NA,56,285,12x,19.17,NA,Envio para todo o país,NA,NA,4.6,157,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,https://produto.mercadolivre.com.br/MLB-930089830-barbeador-philips-aquatouch-uso-seco-molhado-at89114-bivolt-_JM,116,31,7,2,1,#930089830,Walita,-,AT891/14,NA,Elétrica,Giratórios,45 min,0.36 kg
1057, Barbeador Elétrico Aiker Classic 3 Laminas + Afeitador Preto ,28,NA,2,95,5x,6.24,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ORIONOFICIAL?brandId=1259,https://produto.mercadolivre.com.br/MLB-1222502843-barbeador-eletrico-aiker-classic-3-laminas-afeitador-preto-_JM,NA,NA,NA,NA,NA,#1222502843,Aiker,NA,AG-098,NA,Bateria,Giratórios,NA,NA
1058, Barbeador Elétrico Gama 3 Lâminas Gsh860 Bivolt Preto ,117,NA,1,5,12x,11.26,NA,Envio para todo o país,NA,NA,4.4,17,https://perfil.mercadolivre.com.br/DEX+PRES,https://produto.mercadolivre.com.br/MLB-1115347351-barbeador-eletrico-gama-3-lminas-gsh860-bivolt-preto-_JM,10,4,2,1,0,#1115347351,GA.MA Italy,Precision cut,GSH 860,NA,Recarregável,Giratórios,50 Minuto,154 g
1059, Barbeador Aparador Gillette Gilete Fusion Proglider 3em1 ,128,NA,2,8,12x,12.31,NA,Frete grátis,NA,NA,4.7,174,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1239595953-barbeador-aparador-gillette-gilete-fusion-proglider-3em1-_JM,134,31,6,1,2,#1239595953,Gillette,Fusion ProGlide,Styler 3 em 1,NA,Pilha,Flexíveis,NA,NA
1060, Aparador E Barbeador Elétrico Gama Italy Gsh890 - Bivolt ,122,NA,2,8,12x,10.24,NA,Frete grátis,NA,NA,4.6,9,https://perfil.mercadolivre.com.br/RS.STORES+23,https://produto.mercadolivre.com.br/MLB-1214187478-aparador-e-barbeador-eletrico-gama-italy-gsh890-bivolt-_JM,6,2,1,0,0,#1214187478,GA.MA,Precision Cut,GSH 890,NA,Recarregável,Giratórios,NA,153 g
1061," Barbeador Philips Aquatouch, Bivolt - S1030/04 ",179,NA,8,2,12x,14.92,NA,Frete grátis,NA,NA,4.4,321,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-1049898490-barbeador-philips-aquatouch-bivolt-s103004-_JM,221,49,27,10,13,#1049898490,Philips,AquaTouch,S1030/04,NA,Recarregável,Giratórios,45 min,NA
1062, Maquina Aparador Elétrico Nova Bivolt Perna Barba 110v/220v ,24,NA,18,32,4x,6.75,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/PSVARIEDADESCOM,https://produto.mercadolivre.com.br/MLB-977021690-maquina-aparador-eletrico-nova-bivolt-perna-barba-110v220v-_JM,0,0,1,0,0,#977021690,Nova,NA,NHC-3915,NA,Recarregável,Flexíveis,40 Min,NA
1063, Barbeador Aparador Oneblade - C/4 Pentes Qp2530/20 - Philips ,199,NA,7,49,12x,19.02,NA,Frete grátis,NA,NA,4.8,17,https://perfil.mercadolivre.com.br/VIEIRA.ELETRO,https://produto.mercadolivre.com.br/MLB-1152767493-barbeador-aparador-oneblade-c4-pentes-qp253020-philips-_JM,14,1,1,0,0,#1152767493,Philips,OneBlade,QP2530/10,QP2530/10,Recarregável,Removíveis,3 Horas,168 g
1064, Barbeador Elétrico Aiker Classic 3 Laminas + Afeitador Preto ,28,NA,2,95,5x,6.24,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TESORSHOP?brandId=1259,https://produto.mercadolivre.com.br/MLB-1222911991-barbeador-eletrico-aiker-classic-3-laminas-afeitador-preto-_JM,NA,NA,NA,NA,NA,#1222911991,Aiker,NA,AG-098,NA,Bateria,Giratórios,NA,NA
1065, Higiene Masculino Barbeador Elétrico Pernas Pelos Kemei 9020 ,59,NA,11,990,10x,5.90,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/CABRAL+IMPORT,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=VLciTX8U71b2BLiH7C%2BT4Qi396WYXzTbI80SDp9yqdER2qLJ0f7wQSjgXGMRxFr%2BA5qvbjy2qJL4r%2FKsnU%2F%2Bah8C6Pg%2B7as5vF9KfgGKig0SlxsE%2BtdfBHS%2BGQtUrDniJthMzwdyTwSc9Rs8lSidDUx0awjjLGXxXVPOddmeUF4%2F5C7AWbNxUKhyX3H%2FVBl0EATH4yLwAfEL9ADcrrpA3VzHuV7J%2BKYfJZnMjN4GGGYcL0z7xiIbuJtlpPKjEnMWScar%2Fs5plYjbQQX8Gta09IWzla2KqkXdvtMWSKRiVncXVW1xyWhXRx%2BGNBztqzW6bBmsclQib2RHE8hEGnW%2Fc5Gdck8nBwV%2Be81EABoYb9hF6eOxqNWVcTR4W%2FAZw0ziJiglCHvSxHM%2BLfalslwxxVliKvqRDsSgT5XqRw9XywWreYbEGoPdwhSkg6ZDZHFseT1d8hoYDrdQqE7DllW0Ioh0ZmbFcF8EP0C39%2FRR8SizQvMeDt4DlRy2Y%2FhtnHt6aH08lIvGsvdLNfDrtnJhGVAXXIoHmBP1jREiA%2BB6yY4XjkC9ayKIzYYb1OnPiEu4cmwigntZ3b8lhTz6A3kRSaBbUGYMUntVfeL2XTyEz4oHi2Wlybyxz06YUb3n1FPtg2bToyNXAf9goFCHsx7UYvMt1I%2F6%2FgmpHqBxCsWUSutjRlEWteKhm3Ts5u6NqT5F24WGbpQebFDj0ZUBKFzYTlk62c9BMG96WGTu%2BYTWpHjzNOZV1aPDzqNbewMb%2FpRjnqp2a39UeDerOfvN89J3dAxcdLnaHN5kmR14S9d42be0i5PFOp9AIIv7emRHnbay3y43heiHYsQoydb2uoNi9gC9ENM%2Fnlp5KkU7%2FYyLS4MEI8%2BqFOvFcmMUfpGSrDM2LigQfnTwYsYMFTxLoa1zzvbXKotnQlKQQDjQEkmHy5mWgqD6E5WLhXfccSN6q6nAfwJQ3UNq3U2UYL9IGD7l%2FUvvQGiONxIQV9aCR2h9zoEXY6q7r9Qdh2%2FaGHzZJ7F%2Fn5wN81EWZKw1yBFuK%2FxfvcqAfBSQEwQH2bWyGMh%2BmgDbYOY31WrcmOofLRuxWrrMKl2K%2BJmCLNmhCfuiak8nUVkuD7vyie09tHJ%2FHfV0nrvoWdz9p9Pa6lenJcQoy3w%2BtUJu9w1i%2BMk9GB0sNJVxPlxm5P6v%2F9XNuuC5%2FLmM7vp4HsO%2FKuFJExt94WR0VjKDuvxxo1yPzwBr5NtNbHYZ5yKY6S0VMN%2BR6%2BHKwLNZktFHuAKM24dTnu8C93PR12Hv0HFkJnPdlZXhnDiFZPw95EbDUS2475k66Mys8BXfgDKFLF4GT%2FD4eNeldpZ7Cu1FqXTDQTlqHT4x249vK4R0RE3%2BL4NyvSMjwpeEvDXrISuZAgi2UQFSBFD7I5wVbHKYgtU8Nn9UT3E4lx32HSqzZ2DMHZ8laUUjIsrYLcmIHsslmQ9mGN27J90CYGGQu02OIlN2H5%2FZrGPZtIgfTKbKhWfKu09s1lT01rxIO5uc%2BmPiTgKBb8M6z6Xkum6jZvIJzjpGgJ6RC9Ep%2BbZONBUg6keiHHe%2FznMztWOy%2BnP7P4lTOnWHVSM6WxYNhwadmbINpW4WsbtlQvK%2FuwBT6KLr%2B5xJ0gbO1hEifuCnOJ%2ByJdi%2FWB0f7HYf5QWlxWaFVH6ZNDTC33MgPcmAyA6X2f2hOF%2BJusPftFnPnjtKnZXygct436QmgP6X7LuoODNCBmO%2B4CvjdvOl3oNHIDEeM7T%2FxAOVede2UZODKeTT1%2Bi7DFRLVuzlXPQonsh3CbmRTiA%3D,0,0,1,0,0,#755499653,Kemei,NA,9020,NA,NA,1,30 m,NA
1066," Pente (3mm) Aparador Philips Bg2024, Bg2026 , Bg2036 E Tt2 ",36,NA,1,3,6x,6.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SILVIO+BRASIL1,https://produto.mercadolivre.com.br/MLB-1236918632-pente-3mm-aparador-philips-bg2024-bg2026-bg2036-e-tt2-_JM,NA,NA,NA,NA,NA,#1236918632,Philips,Barbeador,"BG2020, BG2024, BG2025, BG2026, BG2028, BG2034, BG2036, BG2038, BG205, XA525, XA2029, TT2020, S738,  S5420/57, YS522, YS524 e YS534",BG2036,Não se aplica,Planos,NA,NA
1067, Barbeador Elétrico Aiker Classic 3 Laminas + Afeitador Preto ,30,NA,2,95,6x,5.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TESORSHOP?brandId=1259,https://produto.mercadolivre.com.br/MLB-1222915186-barbeador-eletrico-aiker-classic-3-laminas-afeitador-preto-_JM,NA,NA,NA,NA,NA,#1222915186,Aiker,NA,AG-098,NA,Bateria,Giratórios,NA,NA
1068, Aparador Barbeador Elétrico Philips 6 Em 1 Mg3711 + Frete ,154,NA,1,72,12x,14.77,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1168328179-aparador-barbeador-eletrico-philips-6-em-1-mg3711-frete-_JM,NA,NA,NA,NA,NA,#1168328179,Philips,Mg3711,Mg3711 Philips,NA,Elétrica,Removíveis,12 horas,NA
1069, Maquina Eletric Acabamento Km 5021 + Barb Portatil Km 6511 ,120,NA,2,28,12x,11.47,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NASSER+IMPORTS,https://produto.mercadolivre.com.br/MLB-1240114682-maquina-eletric-acabamento-km-5021-barb-portatil-km-6511-_JM,NA,NA,NA,NA,NA,#1240114682,Kemei,maquina corte,km 5021 km 6511,NA,Recarregável,Removíveis,NA,110 g
1070, Barbeador Philips Shaver Hq6944 Series 3000 - Original ,224,NA,1,1,12x,21.50,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VIRTUAL-ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1234916008-barbeador-philips-shaver-hq6944-series-3000-original-_JM,NA,NA,NA,NA,NA,#1234916008,Philips,Series 3000,HQ6944,NA,Bateria,Giratórios,NA,277 g
1071, Barbeador Kemei Recarregavel 110/220 Portátil Pelos Oferta ,49,NA,2,98,6x,8.32,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TUDO+RIO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=xzBpiZb2yuFV5sdO9mcBjGegNk9VDTIwKLNxHCQX09jnrg%2FEkgpxSLi9U1HzYN2RKLXL%2FZZDgycWvOJRzLe0paNBv%2FCK%2FM93bBkmTaCZziD3WgF%2FHZUXC8Zh8g6nHFP9byPHd7BlhwILDRPfrStSq1JgME68kyZK0Q8XWbxooNkfSOZ%2FoZIOCafuj6eqpotP%2BWzYwxFYX4HKEUNlVvNj1PfbsdkdeUrASjwGYaQQ7KiocZZNhCg5LB%2FI8epz%2BVsgmi9nQCzxtW3ImguUcLqTTWlrswfr8HVsMhu%2FwCmrINJMwxjZZ0NEl7HOdCJZBu%2FzTV2Em2iHSTUXMLe1457XNwNzYImmfDDYBh9loEOJlBOnu3do5RMuPfq91OUlWGa9pmcsuw06NENVI5h4TkQYzz%2FyHzJWPPz03mImSd2cy6c1%2Bf70O06YrHgTS8rBFGi2xOqp%2BkSn0qAfW0TZyAiAsGjq0SNve%2Bdta%2BIlPCwfZnNF8HsOUU24PxsvbBohF1p6eXCy8Ik%2BVN5VhD2W1BmRH23h0Eq%2Fa8sqRVmWKNieuSSL%2FHKJWgpv%2FNvS8%2FL0kKQZjtI%2BdSe28c5%2BUbyGzf6hkpngbLw1NET1I7D%2FzUgvzPiHWwV%2Fq3oUZgBp31uYsTlZGy%2Ffy0mIepLzqzs4F8oK%2BIx8QTd5VzI4nEaSlr0zPQiKQceZ2A6HAURTRSTq%2FzJr6g33ZFw23BqeuidSTo6NovdCJDGAF8YbJL9SYQsijZPEPfbTc%2BKi5LF4nb249pblAifcTuprCnOmYmZrn7BfgikQoKPMwwUcJbqu4bj4pIEAOZVBQMRiBlsSgMrvc8FC09qJ5Sg4kDm3oFVumlfilaW6G29dnktUDWAhuDh9%2B7f9DIFPdMA5NN6j%2F5xPytdiAUHER64o0kB4m3nq%2B3YkjtQRwGqLCdE6p7dGZOvd3tz3JwHnQ1BogZT8VRNbpF3v1LOZxPXp5DgYYMvpaRKC6sbBQOD%2BLGqyMZ1vtI%2BgTUaByxHwhz9neBi7BwIjDdtCptgiFXjwG6IK7sCkzQm4btO3MeXXulDQocHLvp2XZmdua1E3%2B6%2FfdRhrjj6Hi1CehxPwl2sEzrmUFgMbhxsSkUyz7IfJ9uXABudFYkfzmUyALW0c%2FI5%2FAD%2BKTmZbnyMjRfhTrz3NVxC63e%2F07xG30LIuY3RPa9ZEwG2cLEM3s42LK4hYd0TpMChM6tay1Sx9pV99clouFpwkX7Oe%2FWUMR%2Bqs8ol5NxBoIgNg0DkzIqpFNGdm9levkcTYpXcCXoukj2B794%2B2gpbPjWL61uz5YvPdHmnIoGZlqQEsl6gQcUWV5SaKkEE6Pl3IcEWQpwyEZPekAv9i%2Bcmg6XegqXCZtvwNH%2FRbO5yksLhuy6d%2FM53aW6gfS6EMzm3VGqDvhkZtptVT6HSAIdcRIv0PqUHV0j2LCpZLXP8ukRSYQ%2BLB5vczFaQNpP0T1mPvvOn73ELawQJjM6nn7IqslxYJeMMFByqMRanDzv9%2Ft5oexvM3e7MX%2FMXzhQRiG43TkJhqxBNkUcBeniWWXQkQBIEp9xV5aZKwdP28kwV2jtkqveXTAT0kY%2Bwa55OGzpxcVqgFHy8mR9fzNycUg1GoTTxCPRyTpmdJsmPqApE5LPzLw8UvVJC%2B1YCO%2B8iyQOO6HLgDMpTGBWFcfabHeLeldVsG3RU58vK0pAFBmqyDfv03HRva6MuLreM49tRwp%2B7Ej9ciuMth3kUjv3clvjrzGJ1YO2O8C7f4LLxmkkD24LZrzX9UqXP%2FOsmKhwOfwSdQVuhTEtM%3D,NA,NA,NA,NA,NA,#1097812133,Kemei,NA,1688,NA,Recarregável,Planos,n/a,170 g
1072, Lamina Para Barbeador Elétrico Philips Norelco Hq Hs Hp ,89,NA,2,2,12x,7.42,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SDIMPORTADOSML,https://produto.mercadolivre.com.br/MLB-1085229028-lamina-para-barbeador-eletrico-philips-norelco-hq-hs-hp-_JM,NA,NA,NA,NA,NA,#1085229028,Philips,Norelco,HQ8,NA,NA,NA,NA,NA
1073, 3 Laminas Barbeador Philips Hq3 ,29,NA,2,1698,5x,5.80,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/STAR+LOGIC,https://produto.mercadolivre.com.br/MLB-1164532608-3-laminas-barbeador-philips-hq3-_JM,NA,NA,NA,NA,NA,#1164532608,Philips,barbeador,HQ3,NA,Recarregável,Giratórios,6 meses,NA
1074, Maquina Aparador Elétrico 3 Em 1 Nova Nhc-2011 ,30,NA,3,1,6x,5.55,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/PRASSAGLOBAL,https://produto.mercadolivre.com.br/MLB-1102668111-maquina-aparador-eletrico-3-em-1-nova-nhc-2011-_JM,0,0,1,0,0,#1102668111,Nova,APARADOR,NHC-2011,NA,Elétrica,Removíveis,30 MINUTOS,NA
1075, Aparador De Barba Cabelo Pezinho Nhc-3780 Bivolt ,26,NA,3,4,5x,5.89,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SAYURI+MAGAZINE,https://produto.mercadolivre.com.br/MLB-968561787-aparador-de-barba-cabelo-pezinho-nhc-3780-bivolt-_JM,NA,NA,NA,NA,NA,#968561787,Nova,Aparadores,NHC-3780,NA,Recarregável,Planos,NA,NA
1076, Barbeador Elétrico Gama Italy Ghs860 3 Lâminas Bivolt ,109,NA,4,5,12x,9.08,NA,Envio para todo o país,NA,NA,4.4,17,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1164755774-barbeador-eletrico-gama-italy-ghs860-3-lminas-bivolt-_JM,10,4,2,1,0,#1164755774,GA.MA Italy,Profissional,GSH 860,NA,Recarregável,Ergónomicos,50,NA
1077, Barbeador E Aparador Elétrico Recarregável ,110,NA,NA,2,12x,10.51,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/RK+MULTICOISAS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=POt2DxVxZp1HJvlmyvOkZ6Lkb3Qyr10ivRPpK7yCJanFBTKAyCeXMXB6rP5jdKuitCzhcGNSh%2BQMR4kaznmzHSG0CG3r1crJffSLDiciHxJJXMlhiN4kIVHGjvaIV7uNwy1VENbK32PTde67IiwgS675HaOs4gQnu9e3ggHnfAISdWyNR2rpRXr%2BLULW3yyPhXAqffX%2BiqYhdXw4gEMXFrei8gOzfDBH8TwQkGgarSuVFwJgCqUjAkZqThdvGuR9NWiCVT0WYxNe8aglnnOBHftGBP%2F1FhoggVeLbekv7BJnw%2BwrrUGVrgOUYHBuC7Z3uu9cVmAhsIejdB4Gs%2BRlQMrDqq8vpfp6uAt4cz1ldiWi2g2yy%2FKPsaEufZcjP%2BYvB4JFiS5KiDpN6Mb31QpqyOTNC09SJFWXvVTEiLgf4JkI1nWvzA4xpYi%2F31LPH4%2FU4tLmD9ojRQYePVNSYbPjz%2FI8%2FiWFM37KNqzhfowUzo0%2BnICG1JeCHrDhukgK8GJ%2FLfE8udagyJfJE8ibx0U5vhrc%2FCGM0S9p8karO4qycJsC7HWu8KjPfNETdyCNf5TEBMUMktmd4clqGAra079JBWQYd7fmeh6do1n3Jx7ORz24SMNpMveg8DAUsQJxO1tCRUr%2F%2FzingfBG0HYPAynOgjx2inbpjB0EGM%2FfK%2BhBJpwwZATby7olplRNfLWoLsV97EuZZx4A5ozvnO%2FMD3D8dRpMr4nIpFQUdH2JJYg5E%2BsxD0xap9AO9vRmRo5txZGEu7s4NJwk4NUnPe3%2BuAEXtE4%2Fc2X0g05Y4pY8iKYBCfguXy2YG%2FWYGA%2Fi57yEn3pREGWHCQ6MkDsaz3KwLd%2F3%2BfgkVvyJ9gp1vvseefmk8VgXwymnbfNqzuDXLFGOxkFe0S3d%2BctAhp92vLc51tdWAecuDjml%2BtCECqS9fIlVq%2F%2FusVDsw90MeMbwR5uk5dRjYGjxQUflgoRF3O%2BN2C6g%2Fv6ShLEqccq1LhBLEDNSAfI85oqqHhVgKhzf5FhxHHZ0B3nDQkX2fUcXY0e%2FigsS2mcr65fhuA%2FqK9pW4V%2BH67OlPoc67s7VwN5MXtmOQ0U7hIBErLjuAhnn6ZMEJ2TmDZ9uTkCv7Ymi%2BVkHpbh6ODOubrRNDTkEm8Zi%2FJR3%2BckXlc8CZw4VCL3Dr%2BnT0PVMdF0nLeB188cKGeh2E02L7b7mL0xns6WY4RjJ%2BE3p4VPAVXCQOVQndCsvjgIHDP9YbP12F7w5gAX%2BhnGpHXG9V7otFXdMAjhNr7zBfBiTiroOrxyA94wMk7fK%2FZlam8oL%2BWGPN%2FOPHTD5i5qKl9KywleOFSymm6iO9FLBxf4L6CV5Ur05uJ%2Fm9j6xHcBTHLS6kdsIogjU8NL32Bd73m%2B51ybs3SMvG43aLQGQTiFR0OHUfevRV855kIEXihUqCXVD9bwBLqmMAQAK7V52hSnEt7joqL%2B5VnT5f80K32evUk%2FaPRhbpEfM3y8fW8D48gHlMufOfIV1CVq80eCqKEvdOgvX8Xk2qvvkYX9tuktqLKFTWQ7hgjpBrfgTtOo86G0RTdMrMTcSWdAX9Ol241ZUytWfezmRxj7blTYcp6gIBX2IMetiQrAK%2F%2FWCVhUITiH5SHkzc4nAjp5hHpVDu21Azd19aUtehMdJtwBJg67Vcr5KVCopTuUGOGRXGM5fO3hlu2Pboqlyp5VTrmHQaXhffOGFWvEy9sb0D4HIM%2BDHhW3AjgHfyDWSmJpdMhDFcWVXGWHeCRomWSwBWhRH9qscj50%3D,NA,NA,NA,NA,NA,#1184164877,Bell + Howell,Barbeador,BH1134,NA,Recarregável,Giratórios,Conforme manual após carregado até 7 dias,NA
1078, Pente 3mm Philips Bodygroom Bg2024 Bg 2024 2036 Original ,29,NA,5,1,5x,6.54,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LISIMARINI,https://produto.mercadolivre.com.br/MLB-1133528696-pente-3mm-philips-bodygroom-bg2024-bg-2024-2036-original-_JM,NA,NA,NA,NA,NA,#1133528696,Philips,Bodygroom,BG2024 BG2036,BG2036,Recarregável,Removíveis,HORAS,NA
1079, Barbeador Elétrico Mondial Classic Nbe-01 ,85,NA,1,8,12x,8.16,NA,Envio para todo o país,NA,NA,4.6,12,https://perfil.mercadolivre.com.br/MONDIAL+ELETRODOM%C3%89STICOS?brandId=1671,https://produto.mercadolivre.com.br/MLB-1239986393-barbeador-eletrico-mondial-classic-nbe-01-_JM,8,2,1,0,0,#1239986393,Mondial,Classic,Nbe-01,NBE-01,Elétrica,Planos,NA,NA
1080, Motor 1.2v Maquina Aparador Barbeador Panasonic Megasonic ,89,NA,6,9,12x,8.59,NA,Envio para todo o país,NA,NA,5,1,https://perfil.mercadolivre.com.br/KINGHAIRCOSMETICOS,https://produto.mercadolivre.com.br/MLB-1051444909-motor-12v-maquina-aparador-barbeador-panasonic-megasonic-_JM,1,0,0,0,0,#1051444909,Panasonic,Elétrica,389,NA,Recarregável,Removíveis,NA,NA
1081, Kit C/ 10 Bivolt Panasonic 389 Original Bivolt Até 240v 400v ,89,NA,1,999,12x,7.49,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/KINGHAIRCOSMETICOS,https://produto.mercadolivre.com.br/MLB-1051468835-kit-c-10-bivolt-panasonic-389-original-bivolt-ate-240v-400v-_JM,NA,NA,NA,NA,NA,#1051468835,Panasonic,Elétrica,389,NA,Recarregável,Flexíveis,NA,NA
1082, Barbeador Elétrico Máquina Shaver Kemei Rscw-5500 ,90,NA,1,999,12x,7.50,NA,Envio para todo o país,NA,NA,4.1,245,https://perfil.mercadolivre.com.br/CABRAL+IMPORT,https://produto.mercadolivre.com.br/MLB-1099445168-barbeador-eletrico-maquina-shaver-kemei-rscw-5500-_JM,132,57,27,10,19,#1099445168,Kemei,NA,RSCW-5500,NA,Recarregável,NA,n/a,124 g
1083, Barbeador Elétrico Xiaomi Mi Usb Recarregável Portátil ,265,NA,1,2,12x,22.12,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SPBRASIL+IMPORT,https://produto.mercadolivre.com.br/MLB-1160069498-barbeador-eletrico-xiaomi-mi-usb-recarregavel-portatil-_JM,NA,NA,NA,NA,NA,#1160069498,Xiaomi,Barbeador,MI,NA,Recarregável,Removíveis,30 dias,100 g
1084, Aparador De Barba Pelo Gostyler Philips Nt9140/10 A Pilha Aa ,89,NA,1,4,12x,8.56,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1175559220-aparador-de-barba-pelo-gostyler-philips-nt914010-a-pilha-aa-_JM,NA,NA,NA,NA,NA,#1175559220,Philips,Não se Aplica,NT9140/10,NT9140/10,Elétrica,Planos,Não se Aplica,NA
1085, Barbeador Oneblade Philips 2 Qp2510 Original + Lamina Extra ,215,NA,1,228,12x,20.55,NA,Frete grátis,NA,NA,4.7,232,https://perfil.mercadolivre.com.br/SA-SHOPPING,https://produto.mercadolivre.com.br/MLB-1123675149-barbeador-oneblade-philips-2-qp2510-original-lamina-extra-_JM,188,29,5,5,4,#1123675149,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,Removíveis,30 m,NA
1086, Higiene Masculino Barbeador Elétrico Pernas Pelos Kemei 9020 ,59,NA,11,990,10x,5.90,NA,Envio para todo o país,NA,NA,3,1,https://perfil.mercadolivre.com.br/CABRAL+IMPORT,https://produto.mercadolivre.com.br/MLB-755499653-higiene-masculino-barbeador-eletrico-pernas-pelos-kemei-9020-_JM,0,0,1,0,0,#755499653,Kemei,NA,9020,NA,NA,1,30 m,NA
1087, Barbeador Braun Serie 3 300s Flexivel 110/220volts Original ,272,NA,6,8,12x,26.05,NA,Frete grátis,NA,NA,4.9,41,https://perfil.mercadolivre.com.br/VANESSA+CANNALONGA,https://produto.mercadolivre.com.br/MLB-1247802786-barbeador-braun-serie-3-300s-flexivel-110220volts-original-_JM,36,4,1,0,0,#1247802786,Braun,300s,300S,NA,Elétrica,Flexíveis,NA,NA
1088," Barbeador Elétrico Philips Seco E Molhado, Sem Fio, S1030/04 ",179,NA,6,4,12x,14.92,NA,Frete grátis,NA,NA,4.4,321,https://perfil.mercadolivre.com.br/ELETROFUJI,https://produto.mercadolivre.com.br/MLB-1049895788-barbeador-eletrico-philips-seco-e-molhado-sem-fio-s103004-_JM,221,49,27,10,13,#1049895788,Philips,AquaTouch,S1030/04,NA,Recarregável,Giratórios,45min,NA
1089, Barbeador Eletrico Sem Fio Kemei 2801 ,86,NA,1,998,12x,7.25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1263654899-barbeador-eletrico-sem-fio-kemei-2801-_JM,NA,NA,NA,NA,NA,#1263654899,Kemei,NA,NA,NA,NA,NA,NA,NA
1090, Aparador Elétrico Barba Bigode Face Trimmer Mega ,84,NA,1,1,12x,7.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BELAECORTE,https://produto.mercadolivre.com.br/MLB-900762930-aparador-eletrico-barba-bigode-face-trimmer-mega-_JM,NA,NA,NA,NA,NA,#900762930,Mega,NA,FACE TRIMMER,NA,Elétrica,NA,NA,NA
1091, Barbeador Elétrico Recarregável Usb Com Shaver 3 Cabeça ,149,NA,1,1,12x,14.34,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ARMAZ%C3%89M+MIX,https://produto.mercadolivre.com.br/MLB-1151758608-barbeador-eletrico-recarregavel-usb-com-shaver-3-cabeca-_JM,NA,NA,NA,NA,NA,#1151758608,Miniso,Barbear,Barbeador Electric Shaver  3 Cabeças Rotary,NA,Recarregável,Giratórios,30,NA
1092, Maquina Barbeador Elétrico Philips One Blade 2521 Original ,168,NA,1,9,12x,14.08,NA,Frete grátis,NA,NA,4.7,482,https://perfil.mercadolivre.com.br/ELETRONEW.,https://produto.mercadolivre.com.br/MLB-1239910584-maquina-barbeador-eletrico-philips-one-blade-2521-original-_JM,387,63,19,6,6,#1239910584,Philips,OneBlade,QP2521/10,NA,Recarregável,Removíveis,NA,NA
