country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
BRA,LEVEFACIL2012,https://perfil.mercadolivre.com.br/LEVEFACIL2012,7,1,1077,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,138,4,3,131,"São Caetano do Sul, São Paulo.",4,2
BRA,PINTANDO7PRESENTES,https://perfil.mercadolivre.com.br/PINTANDO7PRESENTES,9,1,764,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,72,3,1,68,"São Paulo, São Paulo.",4,2
BRA,TOCADASOFERTAS,https://perfil.mercadolivre.com.br/TOCADASOFERTAS,9,1,8439,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,945,37,32,876,"São Paulo, São Paulo.",4,2
BRA,TERMIC_BAG,https://perfil.mercadolivre.com.br/TERMIC_BAG,3,1,373,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,24,0,0,24,"Curitiba, Paraná.",4,2
BRA,EBLZA_,https://perfil.mercadolivre.com.br/EBLZA_,10,1,1568,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,120,1,0,119,"Blumenau, Santa Catarina.",4,2
BRA,BRASIL-VENDAS-2018,https://perfil.mercadolivre.com.br/BRASIL-VENDAS-2018,1,1,144,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,15,1,0,14,"Diadema, São Paulo.",1,1
BRA,SIRA9150994,https://perfil.mercadolivre.com.br/SIRA9150994,1,2,181,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,17,1,0,16,"São José dos Campos, São Paulo.",1,2
BRA,GEFRANVO,https://perfil.mercadolivre.com.br/GEFRANVO,1,1,568,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,76,1,4,71,"Curitiba, Paraná.",4,2
BRA,HOUSE_PARTS,https://perfil.mercadolivre.com.br/HOUSE_PARTS,5,2,353,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,13,3,0,10,"Santo André, São Paulo.",4,2
BRA,LOJATECMAX,https://perfil.mercadolivre.com.br/LOJATECMAX,4,1,422,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,35,1,1,33,"Ventania, Paraná.",4,2
