country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MEX,GABYCERON,https://perfil.mercadolibre.com.mx/GABYCERON,6,3,214,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,62,2,1,59,"Tláhuac, Distrito Federal.",4,3
MEX,MITIENDITAPC,https://perfil.mercadolibre.com.mx/MITIENDITAPC,14,1,1569,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,139,1,0,138,"Nezahualcoyotl, Estado De México.",4,3
MEX,GAJO6095590,https://perfil.mercadolibre.com.mx/GAJO6095590,6,3,27,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,0,6,"San Pedro Mixtepec-juquila, Oaxaca.",6,3
MEX,KATHLEENQUESADA,https://perfil.mercadolibre.com.mx/KATHLEENQUESADA,3,1,49,NA,Brinda buena atención,Entrega sus productos a tiempo,2,0,0,2,"Tlalnepantla, Estado De México.",4,3
MEX,SPORT-G,https://perfil.mercadolibre.com.mx/SPORT-G,4,1,1978,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,254,6,4,244,"Tlalpan, Distrito Federal.",4,3
MEX,FER_21_SAL,https://perfil.mercadolibre.com.mx/FER_21_SAL,11,1,60,NA,Brinda buena atención,Entrega sus productos a tiempo,5,1,0,4,"Benito Juárez, Distrito Federal.",4,3
MEX,DD TECH,https://perfil.mercadolibre.com.mx/DD+TECH,12,1,2927,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,337,8,3,326,"Guadalajara, Jalisco.",4,3
MEX,MEGAOFERTAS.MX,https://perfil.mercadolibre.com.mx/MEGAOFERTAS.MX,11,1,1249,NA,Brinda buena atención,Entrega sus productos a tiempo,96,2,0,94,"Tlajomulco De Zúñiga, Jalisco.",4,3
MEX,VAED45773,https://perfil.mercadolibre.com.mx/VAED45773,3,1,1826,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,155,7,3,145,"Axapusco, Estado De México.",4,3
MEX,MR SASQUATCH,https://perfil.mercadolibre.com.mx/MR+SASQUATCH,3,3,41,NA,Brinda buena atención,Entrega sus productos a tiempo,20,0,0,20,"Miguel Hidalgo, Distrito Federal.",3,3
