search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
966, Ablegrid Cable Para Remington Afeitadora Es1000 Df5 Df10 Df3 ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278487-ablegrid-cable-para-remington-afeitadora-es1000-df5-df10-df3-_JM#position=21&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278487,Remington
967, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq919 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278506-generico-ac-adaptador-cargador-para-philips-afeitadora-hq919-_JM#position=22&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278506,NA
968, Rasuradora Con Led Micro Touch ,350,NA,3,197,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-444900345-rasuradora-con-led-micro-touch-_JM#position=23&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#444900345,MicroTouch
969, Pwron Ac Adaptador Cargador Para Philips Norelco Rasuradora ,1789,NA,NA,100,18 cuotas,99.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278534-pwron-ac-adaptador-cargador-para-philips-norelco-rasuradora-_JM#position=24&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278534,NA
970, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq780 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278543-generico-ac-adaptador-cargador-para-philips-afeitadora-hq780-_JM#position=25&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278543,NA
971, Genérico Ac Adaptador Cargador Para Philips Afeitadora Qc512 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278554-generico-ac-adaptador-cargador-para-philips-afeitadora-qc512-_JM#position=26&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278554,NA
972, Hombres? S Clásico Tradicional Doble Filo Cromo Afeitado Seg ,1263,NA,NA,100,18 cuotas,70.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456487295-hombres-s-clasico-tradicional-doble-filo-cromo-afeitado-seg-_JM#position=27&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#456487295,NA
973, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq888 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278560-generico-ac-adaptador-cargador-para-philips-afeitadora-hq888-_JM#position=28&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278560,NA
974, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq914 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278562-generico-ac-adaptador-cargador-para-philips-afeitadora-hq914-_JM#position=29&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278562,NA
975, Corta Barba - Bigote Y Trimmer ,42,NA,4,2,18 cuotas,86.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://articulo.mercadolibre.com.uy/MLU-444010321-corta-barba-bigote-y-trimmer-_JM#position=30&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#444010321,NA
976, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq761 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278573-generico-ac-adaptador-cargador-para-philips-afeitadora-hq761-_JM#position=31&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278573,NA
977, Ablegrid Cable Para Remington Afeitadora M-2830 M-8221 90 Ms ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278588-ablegrid-cable-para-remington-afeitadora-m-2830-m-8221-90-ms-_JM#position=32&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278588,Remington
978, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq773 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278598-generico-ac-adaptador-cargador-para-philips-afeitadora-hq773-_JM#position=33&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278598,NA
979, Afeitadora Rasuradora Para Caballero 1año De Garantia ,780,NA,1,11,18 cuotas,43.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DISTRIHERMES,https://articulo.mercadolibre.com.uy/MLU-451567303-afeitadora-rasuradora-para-caballero-1ano-de-garantia-_JM#position=34&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#451567303,NA
980, Afeitadoras Afeitadora Gama Gsh 880 Trimmer - La Tentación ,59,NA,0,50,18 cuotas,121.47,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=mTxvLm6CH4WqAouRWbZi03znfNO9wagAMVJW7rBAURtUcxSU7gggKdKCGX56do7jTrbQUD0V1GPv7979cg29TnO%2B1mJVc0JKymM0ksPy8NeOSvY4KFPkQJLX3nYm%2BIvFLHV2tR1YSp%2BVfFF59O5x4YhsVw%2B1mI7S0NQuPYgoNwxwSYJ57KkHIBroP1O2xBSoynwtMX2Ix4NSc0bIMNoDXykF7WKNxmdBiixWJ5FxRtqZKSYZvECNLaMPZfaI%2F5zNaR4eUU3Hw6YHrERgFNM0egK5Z8X%2FFtDRtVdxpgBjIGzcU6tIEySGUtIGn5A6OLUFPaEQqTHZya%2FP3P6cUWxFSxwM8IIOHTgEhWYW0q%2FYJ5LbHmDZgkNlNwlyOKGaYxp3eNKJAgsauzb52e7xqJLmrw1a2KXV%2BQN76PW%2FVSGKwpeAwzT4jUtjnSTtOoQVz12zHCd8zn1sSCfOieAjjfcyyqBlCxu0e1QHbYiybaf5uOoOxxOEXzpvtVquzfqsMYvBoscetmZOn2Seq172tq%2BpBSA5pKAgA%2FzrJ8mp02JN5V3XRBfKUOC5s7pjp6%2BhMPD7mY2ywZqMclBEc8D%2FUGHmyHPYxM2or6eBuKvyw%2BWS3dEFvdToqGuZRF%2B00PzP%2F8d%2BMB1yaieOTQkLz2fjpZAlS1f2ODZvC1zpxzpglaNyuy2T6%2FQ%2FKWNXeZwbef3YZHRxljvLBpwNEMMRYUYOqjFPcqt%2FFSPThTR17cq%2BZCub5KBImzBkSlPJRU%2FtNZNVnQI6nqo1QMwf67qkAcquVqwxBxtFrdDwzDyy89isblNNR8Jdrhdfpu5ZQxXtoQ4RVhu0KflguTE6A3W3MpH%2FSoIQF0%2B9eKH9FKpwznq6IJjfIyeT83%2FBYpnyQCu%2F63CepPTCcoz4KBxffvHRYNmGzHWtnVlyOXNEB2N0RnJvah9WtjZWLHiK7%2F6BTXWZcRuXT%2FtZ64mrsqy%2FlvHHNiTobj9ltzHgRHSTfbxaSBKkFTAmYy9nUIxWnuHsI596%2BkuUly7NJ2B4eOgEJrH5n9gnO5UZB%2F8Ab7flsteNPuuV7RXKKd1IcZuqiNXpiIB6HOlbUdsomtnbrcWg2N27RSeHwhokaHAYBvvkBeCc8tHM5KjGPISmM2VvGYqd0PuP%2BDJxIjAM1s%2F9ubBb%2BYCFl4rANxtMKEbV04biNebudQ4rKI5sU526yzY3nXT4sTW8cn3kAwNWc6d4CD7K%2BrtWAAhXtpL3yBQNpi714VDDfaxYLWrOJLV7TswwT6lYFKYpCveiDDx%2B%2Bfo%2F2cNfgLF7yYkAewiW9k5m0bZGiJHJmn%2BAWGNWRyjvvAzDUjIAyg247vijDAPcJA6DNvIdZC4rmk9twTWqx%2B2J33M%2BTnfNCuI6ghyovb2lnWeAdLVXPkJfgrEECJXIWV7U1O0FpSjOTlDgaD9NqxUpTpzVQedSZ85HPkweXAA0vZyko4MkI%2B1edGXw2yLW5563%2BZpakv9HzYLKXECeasCFcIj25YJa44W4%2FjIXngsUqg9CrcTaYg9XJ5iU0OSaC212WBNacrrNTrGXKlDR8ZTVKaPLfJaJzZOIB0xjyWsjQ8YvSHhcrajAZ5brZbVmqwUMhHf0ehrHfHI231wta7dCoPzYnioa7oRobQUT21FAxaVRXqE3BCmrgE2KEa7f2BHEagsp%2FBKPVF15cwi0u2vzbvwAXIt7KV%2BRvfX%2B%2FoVHhgGG%2BhbGazOeu%2BGDjfH75%2F0HEwUkuzogfbFpBEioDYPFZNw1UxoicmZ2IDugw3d35EFFKNLswwlsqUT5P7Srub8QeUnG9%2ByjVJWdL4lKPS1vI7MNCsyjRh%2FiOlgq4mfSvw%3D%3D,NA,NA,NA,NA,NA,#465382874,NA
981, Ablegrid Cable Para Remington Afeitadora Tf200 Tf300 Tf400 T ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278604-ablegrid-cable-para-remington-afeitadora-tf200-tf300-tf400-t-_JM#position=36&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278604,Remington
982, Genérico Ac Adaptador Cargador Para Philips Afeitadora Rq107 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278623-generico-ac-adaptador-cargador-para-philips-afeitadora-rq107-_JM#position=37&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278623,NA
983, Men Baby Pet Máquina De Afeitar Eléctrica Barba Trimmer Razo ,1851,NA,NA,100,18 cuotas,102.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452081173-men-baby-pet-maquina-de-afeitar-electrica-barba-trimmer-razo-_JM#position=38&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452081173,NA
984, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq684 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278631-generico-ac-adaptador-cargador-para-philips-afeitadora-hq684-_JM#position=39&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278631,NA
985, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq646 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278636-generico-ac-adaptador-cargador-para-philips-afeitadora-hq646-_JM#position=40&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278636,NA
986, Afeitadora Inalambrica Htc Corta Barba Oferta Mf Shop ,799,NA,0,19,18 cuotas,44.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MFSHOPUY,https://articulo.mercadolibre.com.uy/MLU-456759200-afeitadora-inalambrica-htc-corta-barba-oferta-mf-shop-_JM#position=41&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#456759200,NA
987, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq786 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278639-generico-ac-adaptador-cargador-para-philips-afeitadora-hq786-_JM#position=42&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278639,NA
988, Ablegrid Cable Para Remington Afeitadora Dt42 Dt45 Dt50 Rr1 ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278664-ablegrid-cable-para-remington-afeitadora-dt42-dt45-dt50-rr1-_JM#position=43&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278664,Remington
989, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq687 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278681-generico-ac-adaptador-cargador-para-philips-afeitadora-hq687-_JM#position=44&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278681,NA
990, Depilación Nariz Y Oreja Cortador A Pilas Profesional ,590,NA,2,10,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-457466816-depilacion-nariz-y-oreja-cortador-a-pilas-profesional-_JM#position=45&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#457466816,NA
991, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq825 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278684-generico-ac-adaptador-cargador-para-philips-afeitadora-hq825-_JM#position=46&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278684,NA
992, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq689 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278686-generico-ac-adaptador-cargador-para-philips-afeitadora-hq689-_JM#position=47&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278686,NA
993, Cortador De Pelos Nariz Y Oreja Profesional Sin Tirones ,590,NA,1,11,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-454048392-cortador-de-pelos-nariz-y-oreja-profesional-sin-tirones-_JM#position=48&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#454048392,NA
994, Ablegrid Cable Para Cable De Xlr-9000 Remington Afeitadora 8 ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278694-ablegrid-cable-para-cable-de-xlr-9000-remington-afeitadora-8-_JM#position=49&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278694,Remington
995, Genérico Ac Adaptador Cargador Para Philips Afeitadora Rq100 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278695-generico-ac-adaptador-cargador-para-philips-afeitadora-rq100-_JM#position=50&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278695,NA
996, Ablegrid Cable Para Remington Afeitadora Rr35 Rr41 Rr42 Rr50 ,1827,NA,NA,100,18 cuotas,101.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278699-ablegrid-cable-para-remington-afeitadora-rr35-rr41-rr42-rr50-_JM#position=51&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278699,Remington
997, Pelos Nariz Y Oreja Cortador Profesional Sin Tirones ,590,NA,1,11,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-457466752-pelos-nariz-y-oreja-cortador-profesional-sin-tirones-_JM#position=52&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#457466752,NA
998, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq682 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278708-generico-ac-adaptador-cargador-para-philips-afeitadora-hq682-_JM#position=53&type=item&tracking_id=295cddcf-d98c-4863-a7fe-72f8744e9051,NA,NA,NA,NA,NA,#452278708,NA
999, Genérico Ac Adaptador Cargador Para Philips Afeitadora Rq128 ,1402,NA,NA,100,18 cuotas,77.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278741-generico-ac-adaptador-cargador-para-philips-afeitadora-rq128-_JM#position=1&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452278741,NA
1000, Cortapelo Oreja Nariz Cejas Inalambrico Pilas Recargable ,590,NA,3,9,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-454048149-cortapelo-oreja-nariz-cejas-inalambrico-pilas-recargable-_JM#position=2&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#454048149,NA
1001, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq784 ,1400,NA,NA,100,18 cuotas,77.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278749-generico-ac-adaptador-cargador-para-philips-afeitadora-hq784-_JM#position=3&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452278749,NA
1002, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq675 ,1400,NA,NA,100,18 cuotas,77.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278758-generico-ac-adaptador-cargador-para-philips-afeitadora-hq675-_JM#position=4&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452278758,NA
1003, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq676 ,1400,NA,NA,100,18 cuotas,77.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278760-generico-ac-adaptador-cargador-para-philips-afeitadora-hq676-_JM#position=5&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452278760,NA
1004, Microtouch Micro Touch Solo Máquina De Afeitar Recargable Y ,1971,NA,1,100,18 cuotas,109.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454546464-microtouch-micro-touch-solo-maquina-de-afeitar-recargable-y-_JM#position=6&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#454546464,MicroTouch
1005, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq711 ,1400,NA,NA,100,18 cuotas,77.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278761-generico-ac-adaptador-cargador-para-philips-afeitadora-hq711-_JM#position=7&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452278761,NA
1006, Genérico Ac Adaptador Cargador Para Philips Afeitadora Hq902 ,1400,NA,NA,100,18 cuotas,77.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452278767-generico-ac-adaptador-cargador-para-philips-afeitadora-hq902-_JM#position=8&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452278767,NA
1007, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,2228,NA,NA,100,18 cuotas,123.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454478128-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM#position=9&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#454478128,MicroTouch
1008, Adaptador Cargador Ac Para Remington Afeitadora Ms2-390 Ms23 ,1886,NA,NA,100,18 cuotas,104.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452341802-adaptador-cargador-ac-para-remington-afeitadora-ms2-390-ms23-_JM#position=10&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452341802,Remington
1009, Pkpower Ac Adaptador Cargador Para X Sensotouch 3d Afeitador ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452356947-pkpower-ac-adaptador-cargador-para-x-sensotouch-3d-afeitador-_JM#position=11&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452356947,NA
1010, Cargador Adaptador De Corriente Para Philips Norelco Rasurad ,2030,NA,NA,100,18 cuotas,112.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452360624-cargador-adaptador-de-corriente-para-philips-norelco-rasurad-_JM#position=12&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#452360624,NA
1011, Clásico Borde Recto Acero Barbero Navaja Plegable Cuchillo D ,1410,NA,NA,100,18 cuotas,78.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454477709-clasico-borde-recto-acero-barbero-navaja-plegable-cuchillo-d-_JM#position=13&type=item&tracking_id=5f0c6ffe-df87-4885-855c-0191a8ed5c95,NA,NA,NA,NA,NA,#454477709,NA
