search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,color,size,Marca,Modelo,Tipo de casco,Línea,Tipo de visor,Materiales del exterior,Edad,Materiales del interior,Género,Modelo alfanumérico,Peso
29, Casco Negro Mate Integral Cerrado Doble Certificado Dot Ece ,999,NA,386,133,18 meses,55.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,35,https://perfil.mercadolibre.com.mx/REMATESDELCENTROPUNTOCOM,https://articulo.mercadolibre.com.mx/MLM-588323187-casco-negro-mate-integral-cerrado-doble-certificado-dot-ece-_JM?searchVariation=28662643986,30,4,0,0,1,#588323187,NA,"M  MEDIANO 57-58,L GRANDE 59-60,XL EXTRA GRANDE 61-62,M MEDIANO 57-58",WINMEX,DP802,Integral,CERRADO,Simple,Tricomposite,Adultos,Poliestireno,Unisex,802,1.4 kg
30, Mascara Moto Mask Shark Gogles Desmontable Casco 3/4 Oferta ,299,NA,59,22,18 meses,16.61,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SELLATODO,https://articulo.mercadolibre.com.mx/MLM-690541658-mascara-moto-mask-shark-gogles-desmontable-casco-34-oferta-_JM,NA,NA,NA,NA,NA,#690541658,NA,Sellatodomx,Sellatodmx,MaskShark,Motociclista,NA,NA,NA,NA,NA,NA,NA,NA
31, Casco Faseed Fs-807 Xrt Mate Certificado Ece R2205 ,"1,290",NA,98,1,18 meses,71.67,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,19,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-569333459-casco-faseed-fs-807-xrt-mate-certificado-ece-r2205-_JM?searchVariation=32469613987,18,1,0,0,0,#569333459,NA,XL(61 - 62 cm),Faseed,FS-807,Integral,XRT,NA,ABS,NA,NA,NA,NA,1.5 kg
32, Casco Abatible Bkr Deidad Quetzal Svs Con Certificacion Dot ,"1,299",NA,67,30,18 meses,72.17,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/GRUPO+AEP,https://articulo.mercadolibre.com.mx/MLM-660786514-casco-abatible-bkr-deidad-quetzal-svs-con-certificacion-dot-_JM?searchVariation=31940900484,1,0,0,0,0,#660786514,NA,"S,M,G,XG",BKR,Deidad Quetzal,Rebatible,MODULAR ABATIBLE,NA,NA,NA,NA,NA,NA,NA
33, Casco Joe Rocket Rkt 14 Negro Iridio / 2 Micas ,"2,599",NA,79,8,18 meses,144.39,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/ZAMUDIO8AA,https://articulo.mercadolibre.com.mx/MLM-661020862-casco-joe-rocket-rkt-14-negro-iridio-2-micas-_JM?searchVariation=31987498574,2,0,0,0,0,#661020862,"S,L",,Joe Rocket,Rkt-14,Integral,Rkt,Doble,ABS,Adultos,Resina termoplástica,Unisex,NA,NA
34, Casco Depredador Con Luces Envío Gratis Con Descuento!!! ,999,NA,191,374,18 meses,55.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2.7,7,https://perfil.mercadolibre.com.mx/JK+MOTORS,https://articulo.mercadolibre.com.mx/MLM-621431018-casco-depredador-con-luces-envio-gratis-con-descuento-_JM?searchVariation=23088432417,0,1,4,1,1,#621431018,Negro,"ROJO,grande,chico,extra grande,mediano",JK,DEPREDADOR LUCES,Integral,DEPREDADOR,Simple,Fibra de vidrio,Adultos,Esponja,Masculino,EDL,NA
35, Casco Alessia Abatible / Modular Negro Liso Gafas Internas ,799,NA,172,17,12 meses,78.93,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,13,https://perfil.mercadolibre.com.mx/ARTICULOSDEPORITVOSRT,https://articulo.mercadolibre.com.mx/MLM-592843891-casco-alessia-abatible-modular-negro-liso-gafas-internas-_JM?searchVariation=32332336614,11,1,0,0,0,#592843891,NA,"S,L,XL",Alessia,CAS-JK111-016,ABATIBLE,Abatible/gafas integradas,Doble,NA,Adultos,Plastico ABS,Unisex,NA,NA
36, Casco Abatible Roda Revenge Con Certificacion Dot ,"1,189",NA,130,14,18 meses,66.06,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,130,https://perfil.mercadolibre.com.mx/GRUPO+AEP,https://articulo.mercadolibre.com.mx/MLM-660781205-casco-abatible-roda-revenge-con-certificacion-dot-_JM?searchVariation=31940340060,100,20,5,1,3,#660781205,NA,"L,XL",RODA,Revenge,Rebatible,MODULAR (ABATIBLE),NA,NA,NA,NA,NA,NA,NA
37, Casco Alessia Matte Negro Motocross Enduro Utv Atv ,739,NA,189,55,12 meses,73.01,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/VALERIARIOU,https://articulo.mercadolibre.com.mx/MLM-623927155-casco-alessia-matte-negro-motocross-enduro-utv-atv-_JM?searchVariation=23386214027,3,1,0,0,0,#623927155,NA,"S,M,L,XL",Alessia,Colores,Cross,CAS-CRO-15,NA,ABS,NA,NA,NA,NA,NA
38, Casco Faseed Fs-701a Top-gun Abierto Certificado Ece ,950,NA,83,6,12 meses,93.85,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,5,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-647086195-casco-faseed-fs-701a-top-gun-abierto-certificado-ece-_JM?searchVariation=28571396763,4,0,0,0,0,#647086195,NA,"L (59 - 60 cm),XL (61 - 62 cm),M (57 - 58 cm)",Faseed,FS-701A,Abierto,Top-Gun,NA,NA,NA,NA,NA,NA,NA
39," Casco Abatible Moto Kov Cancho, Zapata, Mictlan Kov Part ","1,289",NA,212,67,18 meses,71.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,64,https://perfil.mercadolibre.com.mx/LOWEN+GRUPO,https://articulo.mercadolibre.com.mx/MLM-564633165-casco-abatible-moto-kov-cancho-zapata-mictlan-kov-part-_JM?searchVariation=29925586337,43,12,6,0,2,#564633165,NA,"CH,M,G,EEG,EG",KOV,Stealth,Rebatible,KOV,NA,ABS,NA,NA,NA,0661787041817,NA
40, Casco Moto Negro Kov Abatible Certificado Dot Lente ,"1,247",NA,250,29,18 meses,69.28,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,81,https://perfil.mercadolibre.com.mx/ACCESORIOSEXCLUSIVOSMX,https://articulo.mercadolibre.com.mx/MLM-623624975-casco-moto-negro-kov-abatible-certificado-dot-lente-_JM?searchVariation=27476315673,62,14,2,1,1,#623624975,NA,"M,L,XL",KOV,Kukulk-stealth,Rebatible,Legacy,Doble,ABS,Adultos,Resina termoplástica,Masculino,NA,NA
41, Casco Roda Revenge Abatible Gafa Interna Certificado Dot ,"1,149",NA,642,11,18 meses,63.83,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,130,https://perfil.mercadolibre.com.mx/SHOP+IGARTUA,https://articulo.mercadolibre.com.mx/MLM-610191804-casco-roda-revenge-abatible-gafa-interna-certificado-dot-_JM?searchVariation=22702583678,100,20,5,1,3,#610191804,"Negro/Plata,Blanco,Negro Matte,Negro brillo,Negro/Morado,Negro/Naranja,Negro/Plata,Negro/Rojo,Rojo brillo","L y XL,S,M,L,XL",RODA,2019,Rebatible,Revenge,Simple,ABS Alto Impacto,Adultos,Resina termoplástica,Unisex,NA,NA
42, Casco Integral Ls2 Ff353 Rapid Negro Mate Ece22-05 ,"1,749",NA,322,16,18 meses,97.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,61,https://perfil.mercadolibre.com.mx/MOTO-HELMETS,https://articulo.mercadolibre.com.mx/MLM-619831621-casco-integral-ls2-ff353-rapid-negro-mate-ece22-05-_JM?searchVariation=23848272608,56,5,0,0,0,#619831621,Negro,"Mate,S,M,L,XL,XXL",LS2,Rapid,Integral,FF353,Simple,HPTT,Adultos,NA,Unisex,FF353,1250 g
43, Casco Para Motocicleta Cross Enduro Con Mica Gafas ,969,NA,913,88,18 meses,53.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,46,https://perfil.mercadolibre.com.mx/INNOVANDO_OFERTAS,https://articulo.mercadolibre.com.mx/MLM-552218965-casco-para-motocicleta-cross-enduro-con-mica-gafas-_JM?searchVariation=36754939880,33,8,5,0,0,#552218965,NA,"L,XL",INNOVANDO,MX009000,NA,NA,NA,Policarbonato,Adultos,NA,Unisex,NA,NA
44, Casco Abatible Para Motocicleta Con Mica Y Gafas Integradas ,899,NA,686,145,18 meses,49.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.2,49,https://perfil.mercadolibre.com.mx/INNOVANDO_OFERTAS,https://articulo.mercadolibre.com.mx/MLM-559694368-casco-abatible-para-motocicleta-con-mica-y-gafas-integradas-_JM?searchVariation=26063210759,26,12,8,1,2,#559694368,Negro mate,"1,L,XL",INNOVANDO,MX006000,Integral,CASCOS,NA,NA,Adultos,NA,Unisex,NA,NA
45, Casco Motocicleta Dot Abatible Modular Kov Element Mica Inte ,"1,149",NA,84,1,18 meses,63.83,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,64,https://perfil.mercadolibre.com.mx/LOWEN+GRUPO,https://articulo.mercadolibre.com.mx/MLM-639258066-casco-motocicleta-dot-abatible-modular-kov-element-mica-inte-_JM?searchVariation=27785845917,43,18,2,1,0,#639258066,Rojo,EG,KOV,Element,Rebatible,Colors,NA,NA,NA,NA,NA,NA,NA
46, Casco Cerrado Moto Hro Spartan Mica Transparente Rojo ,"1,126",NA,68,9,18 meses,62.56,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,14,https://perfil.mercadolibre.com.mx/MOTOCITY+STORE,https://articulo.mercadolibre.com.mx/MLM-572886036-casco-cerrado-moto-hro-spartan-mica-transparente-rojo-_JM?searchVariation=27499572314,9,3,1,1,0,#572886036,Rojo,"Amarillo,S,M,XL,XXL",HRO México,Spartan,Integral,510,Simple,Policarbonato,Adultos,EPS,Unisex,NA,NA
47, Casco Abatible Negro Mate Doble Certificado Dot Ece Envio ,"1,299",NA,266,90,18 meses,72.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,23,https://perfil.mercadolibre.com.mx/REMATESDELCENTROPUNTOCOM,https://articulo.mercadolibre.com.mx/MLM-553343875-casco-abatible-negro-mate-doble-certificado-dot-ece-envio-_JM?searchVariation=28662764648,17,5,0,1,0,#553343875,NA,"M MEDIANO 57-58,M L XL,GRANDE L 59-60,M",WINMEX,9984DOTECE,Integral,Abatible,Simple,Tricomposite,Adultos,Poliestireno,Unisex,DOT,1.4 kg
48, Casco Faseed Fs-710 Chopper Gráficos Certificado Ece R2205 ,"1,050",NA,65,3,18 meses,58.33,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,24,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-649431709-casco-faseed-fs-710-chopper-graficos-certificado-ece-r2205-_JM?searchVariation=30624767950,20,3,0,0,0,#649431709,NA,"S (55 - 56 cm),M (57 - 58 cm),XL (61 - 62 cm)",Faseed,FS-710,Abierto,Gráficos,NA,NA,NA,NA,NA,NA,NA
49, Casco Abierto Abatible Motociclista Negro Rojo Blanco Gafas ,299,NA,107,28,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,4,https://perfil.mercadolibre.com.mx/XIIRD,https://articulo.mercadolibre.com.mx/MLM-669499124-casco-abierto-abatible-motociclista-negro-rojo-blanco-gafas-_JM?searchVariation=33988025638,1,3,0,0,0,#669499124,NA,Grande,AZT,AZT Model-C,Abierto,100,NA,NA,NA,NA,NA,NA,NA
50, Casco Niños Faseed Fs-815 Certificado Ece R2205 ,"1,350",NA,39,3,18 meses,75.00,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-662103524-casco-ninos-faseed-fs-815-certificado-ece-r2205-_JM,1,0,0,0,0,#662103524,NA,"YXL (53 - 54 cm),YM (49 - 50 cm),YL (51 - 52 cm)",Faseed,FS-815,Integral,Júnior,NA,NA,NA,NA,NA,NA,1.25 kg
51, Casco Motociclista Match One Negro Kov ,"1,249",NA,65,9,18 meses,69.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/MOTOMOPED,https://articulo.mercadolibre.com.mx/MLM-666557391-casco-motociclista-match-one-negro-kov-_JM?searchVariation=33472737675,1,0,0,0,0,#666557391,NA,"S,M,L,XL,XXL",KOV,Veneno Match,Completo,NA,Doble,NA,Adultos,NA,Unisex,NA,NA
52, Casco Dama Fasdeed Fs-701 Flor Certificado Ece ,950,NA,122,5,18 meses,52.78,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,7,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-569349573-casco-dama-fasdeed-fs-701-flor-certificado-ece-_JM?searchVariation=18565368580,6,0,0,0,0,#569349573,"L (59 - 60 cm),M (57 - 58 cm)",NA,Faseed,FS-701,Integral,FS-701,Simple,Termoplástico,Adultos,Textil,Femenino,NA,NA
53, Casco Integral Con Luz Led Roda Firefly Certificacion Dot ,"1,239",NA,64,16,18 meses,68.83,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/GRUPO+AEP,https://articulo.mercadolibre.com.mx/MLM-660782909-casco-integral-con-luz-led-roda-firefly-certificacion-dot-_JM?searchVariation=31940490260,1,1,0,0,0,#660782909,NA,"M,L",RODA,Firefly,Integral,C/LED MIDNIGHT,NA,NA,Adultos,NA,NA,NA,NA
54, Casco Integral Para Dama Balnco Y Rosa ,550,NA,644,5,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,95,https://perfil.mercadolibre.com.mx/GUERREROBIKER,https://articulo.mercadolibre.com.mx/MLM-594680433-casco-integral-para-dama-balnco-y-rosa-_JM?searchVariation=23216264043,63,18,11,0,2,#594680433,NA,"M,L,XL",Promoto,A107,Integral,NA,Simple,ABS,Adultos,Poliestireno,Unisex,NA,NA
55, Casco Abatible Joe Rocket Rkt 18 ,"2,799",NA,16,9,18 meses,155.50,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/ZAMUDIO8AA,https://articulo.mercadolibre.com.mx/MLM-670581665-casco-abatible-joe-rocket-rkt-18-_JM?searchVariation=34219004918,4,0,0,0,0,#670581665,NA,"S,M,L,XL",Joe Rocket,rkt18 alter ego,Rebatible,RKT 18 Series,Doble,ABS,Adultos,Resina termoplástica,Unisex,NA,NA
56, Casco Dama Faseed Fs-701 Abierto Lips Certificado Ece ,950,NA,56,9,18 meses,52.78,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/SKULLGUARD_MOTO,https://articulo.mercadolibre.com.mx/MLM-565444786-casco-dama-faseed-fs-701-abierto-lips-certificado-ece-_JM?searchVariation=32468881747,3,0,0,0,0,#565444786,"L (59 - 60 cm),S (55 - 56 cm)",,Faseed,FS-701,Abierto,FS-701,Simple,Termoplástico,Adultos,Textil,Femenino,NA,NA
57, Casco Abierto Joe Rocket Rkt 4 Series Negro Mate ,"1,499",NA,83,8,18 meses,83.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,16,https://perfil.mercadolibre.com.mx/SIGMA,https://articulo.mercadolibre.com.mx/MLM-628178801-casco-abierto-joe-rocket-rkt-4-series-negro-mate-_JM?searchVariation=39296541277,14,1,0,0,0,#628178801,NA,"S,M,L,XXL",Joe Rocket,RKT4,Abierto,RKT 4 Series,Con lentes internos,Aleación termoplástica avanzada A.T.P.A. ?,Adultos,Hipoalergénico,Unisex,RKT4,NA
58, Casco Abatible Ls2 Con Lentes Humo Rider One ,"3,994",NA,110,60,18 meses,221.89,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,14,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-575930035-casco-abatible-ls2-con-lentes-humo-rider-one-_JM?searchVariation=37637085932,14,0,0,0,0,#575930035,NA,"M,L,XL,XXL",LS2,Edición Especial Revista 400,Abatible,Easy,Doble,Policarbonato,Adultos,Resina termoplástica,Unisex,FF370,NA
59, Casco Joe Rocket Rkt 14 Ion Ece22.05 Negro Mate 2 Micas Mh&s ,"2,599",NA,64,20,18 meses,144.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,20,https://perfil.mercadolibre.com.mx/MOTO-HELMETS,https://articulo.mercadolibre.com.mx/MLM-661262739-casco-joe-rocket-rkt-14-ion-ece2205-negro-mate-2-micas-mhs-_JM?searchVariation=32180233834,16,3,0,0,0,#661262739,NA,"L,M,S,XL,XXL",Joe Rocket,RKT 14,Integral,iON,Doble,NA,Adultos,NA,Unisex,NA,NA
60, Casco Protector De Cabeza Adaptable A Cualquier Gorra ,365,NA,114,10,12 meses,36.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,5,https://perfil.mercadolibre.com.mx/RESIDEN+MILITARIA,https://articulo.mercadolibre.com.mx/MLM-585986270-casco-protector-de-cabeza-adaptable-a-cualquier-gorra-_JM?searchVariation=25667632568,3,2,0,0,0,#585986270,Negro,UNITALLA,Residen Evil,Protector,CASCO,CASCO,Simple,Plástico,Adultos,EVA,Unisex,NA,NA
61, Casco Abatible Dama Risky Pink Ultra Negro Rosa Dot Ece2205 ,"1,499",NA,143,17,18 meses,83.28,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,12,https://perfil.mercadolibre.com.mx/VALERIARIOU,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=LOgeEXk7TtfhXtccFqC1RClpnsPWEQCK2AuE6e1uHHaB2yTctsah4W%2FsUuDTMAtDrcfhLg4ntHTQmdyMtNN0Dd%2FNIVyuqnVmwyX0zuP9wOR0q4%2BJ9xSTH98xd8fs4vVZOUOIPd3cuUqC7Fb%2B326GqRfLHUZo%2FC5CRpmTyqnf64xOniBQJlYAdmg89dJzNOHosGXW8x0KlS2Nv%2BfcFsT6BvkjXgVaSIlYksVwaSdP1W%2B1gDzjiQuRwBEVz98jvAJ4AtLTXo%2BLXKVREb48UoFs1Q4ug9mSzCGhsrwh6dmOdlOgrTODj3u5ZMoFvnfv0df2BeOVkMVSKx6uV2wY%2BqeDLpSUHDyLx4ujsEpbRbR898GdQTBozhFlvz8lMpUe3UPCwIZZAnnyW1OVIqdvpEALbOlMGgXSI%2BDRiBqiEn%2BhGDMPLMBkY3k67qDBCxnOkZKipafHI5Uh%2B9O9GtjFJAlX3Q4J4sNPokZMn1lmLdbE14%2BXKI8zO0lvYTQWVCyuWcQViXIqLgyVKFqoGH60kvZ%2FOgL8qS5tuCoNocBs90O3OXthi3QpdeuaCfJ4AVI6c9p69RrEtmpY%2FnUo%2FiKqP5be3%2FFoQj%2BmAp0J%2FmB%2Fy4WzGrtPsn9Uofk%2BdtHWJYDX0zqOiRcY0ah8G03S8sVvSVHp%2BaSiDyqCp%2Bmi%2F329iGxVg3oS%2FvwRR9k4Ncl3SPuM5dBUa64PHf5qGDx234k0TK%2B6v0xu8ilbq66etTp5ceW7FtwdVpNFvI5tdJ2r%2BE4I2WgN6d0hfYiiovHb8OE%2FgRqN1TdBGFklxnlysOozFDmi80Enfd6QTx8EV%2BWn2NGUvOTwQI%2F3fA%2BbYz4Zzm8LmYhLO7fI55oP5N%2BrSXBPDVauVcwntqWTapdBVFNHB5mC38fA1IZnvKXS5N6JZSKt0IjfpyGcDhX%2FL8cO%2BpdXZ8eDhO36zdXUIyfWTr5JQ7p3MNar51gfsI94I4qFxS15n%2B3wpke%2BGsD0K6OZQG%2FvQvoM16DAKCQEZigRnU2oaWMmgrQXjLsFbO210x%2FQ7CJAkiovUOcw%2BLZHtPfOx0%2FZ%2B6IYCFiJkZI8m1T9%2F%2Bm9eF85l12fVwD06GUG4nfpP4vMMhBth2BYSMD5VJfpDcr7UIfriDSMRxdlxV%2FQk6wZSumoiF4Yq4nGScNnSdHi5uE4KhCeGbrW%2FjCYuCV%2BY1X6blYa2nTrUeVRV356Ql1vMOg3uI7xK68HqheW2IAhXQkm8Xi7vkF6OhM5snQffpZrTfRGtRG6wkhSzzJVf4%2BbIdp45yP8TJX5Qq0myivXd2IdxRuQBYpuuDDdX8tRaKLJ2L5OF6%2F6AOpUBaRhRxU4Ne7q9Q%2FxEFvJoPgHydBj4rJafotsL4fsmq22%2BjXaqNK7Uy8rpAsKIWpcnHEjdrAAG9PWX9UZrYMf7Bhe%2FloFtUF0CQKJpScGmaqhUZtqW9Tt1DfdSkHqe5LtiRnkLe1GTEEfgMs6EfEwiGyWpkq3kqjZgpLkHSoL7BnvuHVPYZJ2Xw5Rb0JsHJEEWsVboRNfNcUFcWSQx7F8WwofrKqccb9oMYatY78tlcjNUUqdvBMFvtQRTOImBc5FOS4pZ%2Bw8u146Iqrc1KOS4rsR9QSUiXYHzjxIy8Mg8b1F1QBo1NfAr8g%2BLIPZvmS2X%2BIJAViCgON1HcV4pE%2BO6nfcehnIRqTYyqo4VNcazXucE4tb0mRwb4N8wQzwZCFNdklTeqCM1bHwOeHd49njcAqF07ARImb7Yb4yfLfGKtTAVo0vnVCngxekIzr98ZndU1qQTDD855Imb0zbLGFPWtCS9DgZjD8u6t%2B1rvGz9bQnC1KQrt7GFFV2qzhf9PyjLMhja9TJQTQ%3D,10,2,0,0,0,#660198062,NA,"S,M",Risky,CAS-VA-31,Rebatible,ABATIBLE / MODULAR,NA,NA,NA,NA,NA,NA,NA
62, Casco Protector De Cabeza Adaptable A Gorras Proteccion ,375,NA,74,10,12 meses,37.05,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/RESIDEN+MILITARIA,https://articulo.mercadolibre.com.mx/MLM-585985883-casco-protector-de-cabeza-adaptable-a-gorras-proteccion-_JM?searchVariation=29774002642,0,1,0,0,0,#585985883,Negro,Unitalla,Residen Evil,Protector,CASCO,CASCO,NA,Plástico,NA,NA,NA,NA,NA
63, Casco Abatible Ls2 Valiant Roboto Rider One ,"6,198",NA,12,2,18 meses,344.33,NA,Llega gratis el viernes,Devolución gratis,Tienes 30 días desde que lo recibes,5,41,https://perfil.mercadolibre.com.mx/RIDERONE1,https://articulo.mercadolibre.com.mx/MLM-638972300-casco-abatible-ls2-valiant-roboto-rider-one-_JM?searchVariation=38598414927,39,2,0,0,0,#638972300,NA,"M,XL",LS2,Valiant,Rebatible,7101-1382,Doble,Tricomposite,Adultos,Resina termoplástica,Unisex,NA,NA
64, Casco Abierto 3/4 Ls2 Of599 Spitfire Negro Mate ,"1,588",NA,79,8,18 meses,88.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,46,https://perfil.mercadolibre.com.mx/ESNAKIZAR_GUADALAJARA,https://articulo.mercadolibre.com.mx/MLM-657190106-casco-abierto-34-ls2-of599-spitfire-negro-mate-_JM?searchVariation=32222759254,37,7,2,0,0,#657190106,Negro mate,"Negro,M,L,XL",LS2,Spitfire,Abierto,599,Simple,Policarbonato,Adultos,Poliestireno,Masculino,599,50 g
65, Casco Tipo Cross Negro Mate Cer Dot Tallas Con Mica ,"1,049",NA,181,2,18 meses,58.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,7,https://perfil.mercadolibre.com.mx/MSREFACCIONES,https://articulo.mercadolibre.com.mx/MLM-632407672-casco-tipo-cross-negro-mate-cer-dot-tallas-con-mica-_JM?searchVariation=34210366202,6,1,0,0,0,#632407672,NA,"S,M",WYL,CAS-CRO-118,Cross,Cross,NA,ABS,NA,NA,NA,NA,NA
66, Casco Abatible Modular Joe Rocket Rkt 18 Series Negro Mate ,"2,799",NA,118,10,18 meses,155.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,16,https://perfil.mercadolibre.com.mx/ESNAKIZAR,https://articulo.mercadolibre.com.mx/MLM-587543061-casco-abatible-modular-joe-rocket-rkt-18-series-negro-mate-_JM?searchVariation=24256605218,10,6,0,0,0,#587543061,Negro mate,"Negro mate,S,M,L,XL,XXL",Joe Rocket,RKT 18 Series Solid Matte Black,Rebatible,RKT 18 Series,Doble,Armazón de A.T.P.A.™ avanzado (Advanced Thermo-Poly Alloy Shell),Adultos,Hipoalergénico,Unisex,RKT18,NA
