search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
450, Fone Ouvido Headphone Sem Fio Microsd Usb Fm Bluetooth Favix ,46,49,"
			
			
				
				344
				vendidos
			
		",(9655 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 869
		
		 sem juros
		
	

	
		",69,NA,Envio para todo o país,NA,NA,4.4,61,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-799850784-fone-ouvido-headphone-sem-fio-microsd-usb-fm-bluetooth-favix-_JM,35,19,6,1,0,#799850784,Favix,Fone Bluetooth,B-09,Headset,Favix Fx-b09
451, Apple Airpod 2 Geração Fones De Ouvido Mv7n2 Com Fio 2019 ,1049,NA,"
			
				Novo
			
			
				
					 - 
				
				11
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 10031
		
		 sem juros
		
	

	
		",31,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/IMPORT_NUTRITION,https://produto.mercadolivre.com.br/MLB-1220349622-apple-airpod-2-geraco-fones-de-ouvido-mv7n2-com-fio-2019-_JM,NA,NA,NA,NA,NA,#1220349622,Apple,2 Geração,Airpod 2,In-ear,A2032 A2031 A1602
452, Fone De Ouvido Jbl E55 E55bt Bluetooth Quincy Edition ,569,NA,"
			
			
				
				51
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5438
		
		 sem juros
		
	

	
		",38,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,60,https://perfil.mercadolivre.com.br/CARNEIROMUSIC?brandId=1774,https://produto.mercadolivre.com.br/MLB-993530043-fone-de-ouvido-jbl-e55-e55bt-bluetooth-quincy-edition-_JM,53,4,0,1,1,#993530043,JBL,E-Series,E55BT,Over-ear,JBLE55BT
453, Mini Fone De Ouvido Bluetooth 503-tf Academia Esporte Bt ,37,NA,"
			
				Novo
			
			
				
					 - 
				
				34
				vendidos
			
		",(969 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 628
		
		 sem juros
		
	

	
		",28,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,5,https://perfil.mercadolivre.com.br/IDEAL+COMERCIO,https://produto.mercadolivre.com.br/MLB-1143747308-mini-fone-de-ouvido-bluetooth-503-tf-academia-esporte-bt-_JM,3,1,0,1,0,#1143747308,Wolf Tech,Universal,503-TF,Over-ear,NA
454, Xiaomi Redmi 7 64gb+capinha Pelicula Fone De Ouvido ,955,NA,"
			
				Novo
			
			
				
					 - 
				
				17
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 7958
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,2324,https://perfil.mercadolivre.com.br/VAMA673346,https://produto.mercadolivre.com.br/MLB-1222166958-xiaomi-redmi-7-64gbcapinha-pelicula-fone-de-ouvido-_JM,2011,242,42,12,17,#1222166958,Xiaomi,Redmi,Redmi 7,NA,NA
455, Fone De Ouvido I7 Tws Bluetooth AirPods iPhone Android S/fio ,49,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(963 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 817
		
		 sem juros
		
	

	
		",17,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/INVICTAABR,https://produto.mercadolivre.com.br/MLB-1177370928-fone-de-ouvido-i7-tws-bluetooth-airpods-iphone-android-sfio-_JM,NA,NA,NA,NA,NA,#1177370928,TWS,airpods,Airpods i7S,In-ear,NA
456, Fone Ouvido Xiaomi Redmi Airdots - Original - Pronta Entrega ,154,NA,"
			
				Novo
			
			
				
					 - 
				
				15
				vendidos
			
		",(85 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1283
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,412,https://perfil.mercadolivre.com.br/HOLY+KING,https://produto.mercadolivre.com.br/MLB-1300863866-fone-ouvido-xiaomi-redmi-airdots-original-pronta-entrega-_JM,356,43,9,1,3,#1300863866,Xiaomi,Mi,AirDots,In-ear,Ear-Buds
457, Fone De Ouvido I7 Tws Bluetooth AirPods iPhone Android S/fio ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				2724
				vendidos
			
		",(320 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 888
		
		 sem juros
		
	

	
		",88,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,66,https://perfil.mercadolivre.com.br/ALEMERC2005,https://produto.mercadolivre.com.br/MLB-1114212288-fone-de-ouvido-i7-tws-bluetooth-airpods-iphone-android-sfio-_JM,37,12,7,3,7,#1114212288,TWS,airpods,Airpods i7S,In-ear,NA
458, Fone Bluetooth Jbl Ua Sport Wireless Train Academia Treino ,874,NA,"
			
				Novo
			
			
				
					 - 
				
				12
				vendidos
			
		",(26 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 7288
		
		 sem juros
		
	

	
		",88,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1254890165-fone-bluetooth-jbl-ua-sport-wireless-train-academia-treino-_JM,3,0,0,0,0,#1254890165,JBL,Under Armour,UA Sport Wireless Train,Over-ear,UAONEARBTBLK
459, Fone De Ouvido Xtrax Duo Preto - Bluetooth ,299,NA,"
			
			
				
				69
				vendidos
			
		",(269 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2492
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,NA,NA,4.7,6,https://perfil.mercadolivre.com.br/LOJAS+MULTISOM?brandId=972,https://produto.mercadolivre.com.br/MLB-1143275447-fone-de-ouvido-xtrax-duo-preto-bluetooth-_JM,5,0,1,0,0,#1143275447,Xtrax,NA,NA,Over-ear,NA
460, Fone Headset De Ouvido Bluetooth 4.1 Chamadas Profissionais ,130,NA,"
			
				Novo
			
			
				
					 - 
				
				158
				vendidos
			
		",(22 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,11,https://perfil.mercadolivre.com.br/FLASHFOUR,https://produto.mercadolivre.com.br/MLB-1051036302-fone-headset-de-ouvido-bluetooth-41-chamadas-profissionais-_JM,7,4,0,0,0,#1051036302,Universal,NA,V8s,Headset,NA
461, Fone Ouvido Sem Fio I7 Tws Bluetooth Air_pods Ios Android ,85,NA,"
			
				Novo
			
			
				
					 - 
				
				42
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 812
		
		 sem juros
		
	

	
		",12,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,1.0,1,https://perfil.mercadolivre.com.br/MC3SHOP+MC3SHOP,https://produto.mercadolivre.com.br/MLB-1235427445-fone-ouvido-sem-fio-i7-tws-bluetooth-airpods-ios-android-_JM,NA,NA,NA,NA,NA,#1235427445,Universal,Tipo Airpod Bluetooth,I7 TWS,In-ear,I7 TWS
462, Fone Ouvido Bluedio T5 Turbine Noise Cancelling Bluetooth ,245,NA,"
			
				Novo
			
			
				
					 - 
				
				79
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2342
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,137,https://perfil.mercadolivre.com.br/PROVIASHOP,https://produto.mercadolivre.com.br/MLB-1158910986-fone-ouvido-bluedio-t5-turbine-noise-cancelling-bluetooth-_JM,98,25,12,1,1,#1158910986,Bluedio,Turbine,T5,Over-ear,NA
463, Fones De Ouvido Par Sem Fio Bluetooth 5.0 I7s Tws ,31,NA,"
			
				Novo
			
			
				
					 - 
				
				53
				vendidos
			
		",(47 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 533
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/BARROSRUTE44,https://produto.mercadolivre.com.br/MLB-1287917189-fones-de-ouvido-par-sem-fio-bluetooth-50-i7s-tws-_JM,NA,NA,NA,NA,NA,#1287917189,Importado,17S,17S,ARREDONDADO,I 7
464, Fone Headphone Edifier W830bt Bluetooth Nfc 95 Horas - Preto ,525,NA,"
			
				Novo
			
			
				
					 - 
				
				85
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 4382
		
		 sem juros
		
	

	
		",82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,104,https://perfil.mercadolivre.com.br/LOOPMUSIC,https://produto.mercadolivre.com.br/MLB-1085582080-fone-headphone-edifier-w830bt-bluetooth-nfc-95-horas-preto-_JM,90,13,1,0,0,#1085582080,Edifier,HEADPHONE,W830BT,Over-ear,NA
465, Fone De Ouvido Bluetooth Sports Compativel iPhone Android Pc ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				120
				vendidos
			
		",(30 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 673
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,3,https://perfil.mercadolivre.com.br/GOLDEN+ELETRONICOS.,https://produto.mercadolivre.com.br/MLB-1057730811-fone-de-ouvido-bluetooth-sports-compativel-iphone-android-pc-_JM,2,0,0,1,0,#1057730811,Importado,Sports,Bluetooth Sports,Ear-Buds,NA
466, Fone De Ouvido Bluetooth Mpow Flame Ipx7 A Prova D´água ,143,179,"
			
				Novo
			
			
				
					 - 
				
				79
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1193
		
		 sem juros
		
	

	
		",93,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,9,https://perfil.mercadolivre.com.br/SHOP_ORIGINAL_WEB,https://produto.mercadolivre.com.br/MLB-1105735443-fone-de-ouvido-bluetooth-mpow-flame-ipx7-a-prova-dagua-_JM,7,2,0,0,0,#1105735443,Mpow,Mpow,Mpow ipx7 Flame,In-ear,Mpow ipx7 Flame
467, Fone De Ouvido Bose Quietcomfort 35 1° Geração Original ,1499,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 12492
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,97,https://perfil.mercadolivre.com.br/MGJARDIM,https://produto.mercadolivre.com.br/MLB-1246719260-fone-de-ouvido-bose-quietcomfort-35-1-geraco-original-_JM,89,6,1,0,1,#1246719260,Bose,QuietComfort,35,Over-ear,759944-0010
468, Fone De Ouvido Bluetooth Qcy Qs2 T2c Pronta Entrega No Brasi ,175,NA,"
			
				Novo
			
			
				
					 - 
				
				32
				vendidos
			
		",(968 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1467
		
		 sem juros
		
	

	
		",67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SDARWIN2013,https://produto.mercadolivre.com.br/MLB-1251579509-fone-de-ouvido-bluetooth-qcy-qs2-t2c-pronta-entrega-no-brasi-_JM,NA,NA,NA,NA,NA,#1251579509,QCY,T2C / QS2,T2C,Earphone,ln1852
469, Fone Ouvido Bluetooth Sem Fio Chamada Micro Sd Fm P2 Mp3 ,44,NA,"
			
				Novo
			
			
				
					 - 
				
				48
				vendidos
			
		",(174 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 748
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,2.5,2,https://perfil.mercadolivre.com.br/ARTFLEXSUPORTES,https://produto.mercadolivre.com.br/MLB-1187366237-fone-ouvido-bluetooth-sem-fio-chamada-micro-sd-fm-p2-mp3-_JM,NA,NA,NA,NA,NA,#1187366237,B05 Over-Ear,Bluetooth,B05,Over-ear,B05 Over-Ear
470, Fone De Ouvido Jbl E25 Bt Bluetooth Com Microfone Preto ,209,NA,"
			
			
				
				244
				vendidos
			
		",(142 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1998
		
		 sem juros
		
	

	
		",98,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,271,https://perfil.mercadolivre.com.br/CARNEIROMUSIC?brandId=1774,https://produto.mercadolivre.com.br/MLB-907053433-fone-de-ouvido-jbl-e25-bt-bluetooth-com-microfone-preto-_JM,197,45,19,4,6,#907053433,JBL,E-Series,E25BT BLK,Ear-Buds,NA
471, Fone Ouvido Bluetooth I7s 4.2 Par Tws Sem Fio Case Base ,21,NA,"
			
				Novo
			
			
				
					 - 
				
				55
				vendidos
			
		",(945 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 594
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FEUAEFRWA,https://produto.mercadolivre.com.br/MLB-1301380827-fone-ouvido-bluetooth-i7s-42-par-tws-sem-fio-case-base-_JM,NA,NA,NA,NA,NA,#1301380827,i'm'po'r'ta'do,importado,sem fio,se'm fi'o,7
472, Fone De Ouvido Bluetooth Orelha De Gato Com Led Headfone ,59,NA,"
			
			
				
				62
				vendidos
			
		",(860 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1123186015-fone-de-ouvido-bluetooth-orelha-de-gato-com-led-headfone-_JM,2,1,0,0,0,#1123186015,Exbom,NA,NA,Over-ear,NA
473, Fone Ouvido Xiaomi Redmi Airdots Bluetooth Original ,158,NA,"
			
				Novo
			
			
				
					 - 
				
				26
				vendidos
			
		",(74 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1317
		
		 sem juros
		
	

	
		",17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,412,https://perfil.mercadolivre.com.br/XIAOMI.CELL.BR,https://produto.mercadolivre.com.br/MLB-1296935091-fone-ouvido-xiaomi-redmi-airdots-bluetooth-original-_JM,356,43,9,1,3,#1296935091,Xiaomi,Mi,redmi airdots,In-ear,TWSEJ04LS
474, Fone De Ouvido I9s Tws Sem Fio Com Bluetooth ,58,NA,"
			
				Novo
			
			
				
					 - 
				
				45
				vendidos
			
		",(55 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/LUNA9087114,https://produto.mercadolivre.com.br/MLB-1232725280-fone-de-ouvido-i9s-tws-sem-fio-com-bluetooth-_JM,3,0,0,0,0,#1232725280,TWS,NA,i9s,NA,NA
475, Fone Jbl Headphone Em Couro Bluetooth Yw-998bt Importado ,65,NA,"
			
				Novo
			
			
				
					 - 
				
				91
				vendidos
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 549
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,4,https://perfil.mercadolivre.com.br/JOYLEAL63,https://produto.mercadolivre.com.br/MLB-1131395865-fone-jbl-headphone-em-couro-bluetooth-yw-998bt-importado-_JM,3,1,0,0,0,#1131395865,JBL,NA,yw-998bt,Over-ear,NA
476, Fone De Ouvido Sem Fio Com Visor Mp3 Radio Fm Micro Sd ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				56
				vendidos
			
		",(21 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 549
		
		 sem juros
		
	

	
		",49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LRD-SHOPSOLAR,https://produto.mercadolivre.com.br/MLB-1102014648-fone-de-ouvido-sem-fio-com-visor-mp3-radio-fm-micro-sd-_JM,NA,NA,NA,NA,NA,#1102014648,Universal,Over-Ear,KP-348,Over-ear,NA
477, Fone De Ouvido Bose Noise Masking Sleepbuds Caixa Lacrada ,1449,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 12075
		
		 sem juros
		
	

	
		",75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,4,https://perfil.mercadolivre.com.br/FOUND+IMPORT..,https://produto.mercadolivre.com.br/MLB-1216868454-fone-de-ouvido-bose-noise-masking-sleepbuds-caixa-lacrada-_JM,2,1,1,0,0,#1216868454,Bose,Bose,BOSE NOISE-MASKING SLEEPBUDS,In-ear,NA
478, Fone Ouvido Sem Fio Sport Headset Bluetooth Corrida Bike P ,49,NA,"
			
			
				
				57
				vendidos
			
		",(410 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 832
		
		 sem juros
		
	

	
		",32,NA,Envio para todo o país,NA,NA,3.7,3,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-952034430-fone-ouvido-sem-fio-sport-headset-bluetooth-corrida-bike-p-_JM,2,0,0,0,1,#952034430,DMX-32,NA,NA,NA,NA
479, Fone De Ouvido Wireless Sports Kd-907 Kaidi Original Com Nf ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				63
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/LIBERTAD.COM.BR,https://produto.mercadolivre.com.br/MLB-1121916343-fone-de-ouvido-wireless-sports-kd-907-kaidi-original-com-nf-_JM,NA,NA,NA,NA,NA,#1121916343,Kaidi,NA,KD-907,Clip-ear,NA
480, Fone De Ouvido Jbl Bluetooth Jb 950 Sem Fio ,65,NA,"
			
				Novo
			
			
				
					 - 
				
				116
				vendidos
			
		",(235 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 542
		
		 sem juros
		
	

	
		",42,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2550,https://perfil.mercadolivre.com.br/LACORTE+IMPORTS,https://produto.mercadolivre.com.br/MLB-1253147651-fone-de-ouvido-jbl-bluetooth-jb-950-sem-fio-_JM,1837,430,156,56,71,#1253147651,JBL,Fone de ouvido bluetooth sem fio,JB950,Over-ear,Everest
481, Fone Ouvido Xiaomi Redmi Airdots Com Bluetooth 100% Original ,195,NA,"
			
			
				
				20
				vendidos
			
		",(96 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1868
		
		 sem juros
		
	

	
		",68,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,412,https://perfil.mercadolivre.com.br/TURBO+GEEK?brandId=1316,https://produto.mercadolivre.com.br/MLB-1270005641-fone-ouvido-xiaomi-redmi-airdots-com-bluetooth-100-original-_JM,356,43,9,1,3,#1270005641,Xiaomi,AirDots,Redmi Airdots,Ear-Buds,TWSEJ04LS
482, Fone De Ouvido Jbl Bluetooth Duet Bt Nc Preto Com Estojo ,693,NA,"
			
			
				
				68
				vendidos
			
		",(19 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 6623
		
		 sem juros
		
	

	
		",23,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,62,https://perfil.mercadolivre.com.br/QUALITYSP?brandId=515,https://produto.mercadolivre.com.br/MLB-1018028969-fone-de-ouvido-jbl-bluetooth-duet-bt-nc-preto-com-estojo-_JM,53,9,0,0,0,#1018028969,JBL,NA,Duet BTNC,Over-ear,NA
483, Fone De Ouvido I7 Bluetooth Sem Fio Case Base ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 738
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/JC+SHOPLOJA,https://produto.mercadolivre.com.br/MLB-1230373869-fone-de-ouvido-i7-bluetooth-sem-fio-case-base-_JM,NA,NA,NA,NA,NA,#1230373869,TWS,Intra-auricular,i7-MINI,Bluetooth,i7 TWS
484, Mini Fone Ouvido Sem Fio Bluetooth V4.1 S530 Universal ,24,NA,"
			
				Novo
			
			
				
					 - 
				
				86
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KALEX+BH,https://produto.mercadolivre.com.br/MLB-862170912-mini-fone-ouvido-sem-fio-bluetooth-v41-s530-universal-_JM,NA,NA,NA,NA,NA,#862170912,Universal,S,S530,Ear-Buds,S530
485, Fone Ouvido Headphone S/ Fio Cartão Sd Bluetooth Fm Sport ,62,NA,"
			
				Novo
			
			
				
					 - 
				
				219
				vendidos
			
		",(56 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 525
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2550,https://perfil.mercadolivre.com.br/ESSASCOISAS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=o%2FDnkAfdDeGj5LYOs9x8F%2FybKD57OCTqTJt343TAgDearHUelIPfXTzr2IQgEEEUNTLvR7kxKV22tzPMidZFcwZCVQm1COat%2FDGx5fu%2FaEg%2ByQ9Xssndh8cT1VH6emMj2FmUK4NaM6yDVIOsovQsFWWCk278k3%2BKzKOW%2Fc39aMQ8h4jbuXfJl%2BQ00%2BU99GvcUcerIYwY5gg7rXOWmq51Lezw5A8n%2FeRINGPeejvw0QjUFp2Xpo3%2B0H8qBXTa6P8u7lLUNwBKJ2lgVCQLmdAz%2BVDmdL4PmRVNRGcfHj9PUr5jZbUvoSp73PW8r88z6w7dCF2OEvsv0LKc6cu7vvm86WMKPB08ZMzrSFvW%2FUB8OTcRLMHlDZOKrcOwo%2BlnOek8xl46nCLxxKYf6B9MhXsO8z81U6ANZ7HbtHjAtDkhxfdRfMu07MOYUxnk%2Fg%2FY3xnmxqYKpNJVd1tW2a%2B311yWZNzN2XLvCHOFGDlmYzrV6pi1CReGrwQbGKeA%2FENSH9kX26%2FyoureAORNiHK6eutEjuZZBYBV8eO8M4s6QRfnX02OLLtwS42jMXUQspUbvLtvSkcCJDfl84%2Bw%2BuMBaAN%2B5WBqWt0%2B91%2BtORNGf39lMvGJZ4OX8h5bt%2BTiIvfNio2%2FkYplntv7y%2BKCDQAzLwsu4BR3zdMqaFaL7ogzKNmCo9SCr1R55xeIPFtBumNsDcPgUogJNOz2aepJs0D8Ixjf%2Bxzb5mzTg%2B1J11tLi3b0e7qZHTuYC1fwiMi0Q%2BcBkDyLWxLh7rqYSUmvYVyjZUcKOzzLxdlyO1LfW%2FaHYPfTJzTRHq%2FoueJkJBebQRJGYFltpzhKneSd4Q104NNLBsnTxEN%2FDBKVMpayMGgipQXGvcHuPurqDlMZQ0EMePYooygA6T7zRQn6arXuxRsyn9PyyV6c4LWASa6DWYkXsXK2sAz6QIX2TRokGRpQvkpCxDM0vy8nvNWreBThoMhDT6f%2FbqzxPaC%2FlziyCiJvBJsndaXOpJJ4o0IA5uLCcuuXJL7qwNaCBLO5Et1pPojxq6Pf9UYtk51wmkx1icQ%2BxtCTJ7xmAs5zXTjz9Bngy3hNZWkv0NzAotL9lhVqNm0S90h5MzPc1lIx1h4PFjyb9Dd4wn4n%2BIBdQT7QujQwK5zpXW7Q0XGZ5ppOvEBrrz7ws4WdAY9%2FRe%2B7YqZBiI55zduLCjBdBFLNeCWvpIfbRjnsmxZ3vJSfyCkTtZHt5zVdJ%2B1FS24ptT2g6ylFEWp8SNOU0o28E1xX%2FVnMCHuOsEvdWJp8IvZLG8qzKiLxRhGWag6gbCdqNqScrQmTWPuYns1MQpP%2FkexF1YA4nQCqPPG0gg9Jju6jZ%2BLMw8q7Il8yynVM2qybGVb4aU1Wm0gXXmS93Bqd7QTeyc%2FfUG6ekLDCinns1r7Bu0tnXkvScnYWTP67KSLD7PVrrk0LZg0lLF2vs8wdHeWnd55H2DYkKNGXNaXJ0ZhNmh%2BfygaPAJTLww3BC2E3Lpk68MrLerXUgYHd55uQwEYLnDa3GkwT8Z7VjIC9sywb1YZLLasTliECrAsr4J57EbHMgbo%2B8vh0YIOatksiwWFkAXECEtzKk7QRV92ISPieIntwsQCQ5y069tWFXjjnWSpS97DGAmsZRZVPrj1krAScoidYfPGEXGsWoh3De1Qc5l8yKIM%2BxI6jMQa1PY5whEeEbbsrFSMYQTPFxCLxhh80D2ADrrfJdBKCLc04P%2B%2FPyPUtAAEr,1837,430,156,56,71,#1230633139,J&B,JB950,Over-Ear,Over-ear,SEM FIO
486, Fone De Ouvido Extra Bass Bluetooth Sem Fio Jb 950 Sony ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				303
				vendidos
			
		",(986 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.9,10,https://perfil.mercadolivre.com.br/LOJA+MERCADOPLATINUM,https://produto.mercadolivre.com.br/MLB-993955529-fone-de-ouvido-extra-bass-bluetooth-sem-fio-jb-950-sony-_JM,5,1,3,0,1,#993955529,Sony,PRIMEIRA,950,Over-ear,NA
487, Fone De Ouvido AirPods I11 Bluetooth 5.0 Android E Ios 2019 ,55,NA,"
			
			
				
				25
				vendidos
			
		",(190 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 636
		
		 sem juros
		
	

	
		",36,NA,Envio para todo o país,NA,NA,4.0,1,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1251048211-fone-de-ouvido-airpods-i11-bluetooth-50-android-e-ios-2019-_JM,NA,NA,NA,NA,NA,#1251048211,TWS,NA,NA,NA,NA
488, Fone De Ouvido Edifier W820bt Over-ear Bluetooth 80h Bateria ,359,NA,"
			
				Novo
			
			
				
					 - 
				
				40
				vendidos
			
		",(49 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,47,https://perfil.mercadolivre.com.br/IDM+SHOP,https://produto.mercadolivre.com.br/MLB-1192619880-fone-de-ouvido-edifier-w820bt-over-ear-bluetooth-80h-bateria-_JM,40,5,2,0,0,#1192619880,Edifier,W,820BT,Over-ear,W820BT
