search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Modelo alfanumérico,Formato
656, Audifonos Skullcandy Smokin´ Buds2 Wireless Bluetooth ,699,NA,131,7,12 meses,69.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,81,https://perfil.mercadolibre.com.mx/KAR_C.M,https://articulo.mercadolibre.com.mx/MLM-617781829-audifonos-skullcandy-smokin-buds2-wireless-bluetooth-_JM#position=23&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,65,12,4,0,0,#617781829,Skullcandy,NA,Smokin' Buds 2 Wireless,NA,In-ear
657, Audífonos Bluetooth Sport Manos Libres Deportivos Mas Ranura Micro Sd ,299,NA,15,2,18 meses,16.61,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SMARTRONICSIMPORTS,https://articulo.mercadolibre.com.mx/MLM-696065047-audifonos-bluetooth-sport-manos-libres-deportivos-mas-ranura-micro-sd-_JM#position=24&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,1,0,0,0,0,#696065047,Genérico,Sport,Bluetooth,st6699,Bluetooth
658, Manos Libres Bluetooth De Chicharito Interno ,62,66,38,5,12 meses,6.19,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALLMOBILE+STORE,https://articulo.mercadolibre.com.mx/MLM-649499312-manos-libres-bluetooth-de-chicharito-interno-_JM#position=25&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#649499312,varios,NA,bluet3,NA,NA
659, Audífonos Bluetooth Jbl Touch Base Carga Magnética Tws4 ,579,NA,44,6,18 meses,32.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IVAN-RAMIREZ-2015,https://articulo.mercadolibre.com.mx/MLM-698956292-audifonos-bluetooth-jbl-touch-base-carga-magnetica-tws4-_JM#position=26&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#698956292,JBL,Touch Bluetooth,TWS.4,NA,In-ear
660, Audìfonos Manos Libres Mi True Wireless Earbuds Basic Negro ,599,NA,22,14,12 meses,59.18,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/UP+INN?brandId=573,https://articulo.mercadolibre.com.mx/MLM-711737945-audfonos-manos-libres-mi-true-wireless-earbuds-basic-negro-_JM#position=27&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#711737945,Xiaomi,Mi True,23579,ZBW4480GL,In-ear
661," Audifonos Bluetooth, Manos Libres, Tipo AirPods ",215,NA,46,47,12 meses,21.29,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FRANCO+LOZA,https://articulo.mercadolibre.com.mx/MLM-680871019-audifonos-bluetooth-manos-libres-tipo-airpods-_JM#position=28&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#680871019,Universal,TWS,i7S TWS,i7S TWS,In-ear
662, Audífonos Marshall Minor Ii In Ear Con Bluetooth ,"2,899",NA,35,22,18 meses,161.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,4,https://perfil.mercadolibre.com.mx/PREETAIL?brandId=1193,https://articulo.mercadolibre.com.mx/MLM-667560969-audifonos-marshall-minor-ii-in-ear-con-bluetooth-_JM#position=29&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,4,0,0,0,0,#667560969,Marshall,Minor II,Minor II,Minor II,In-ear
663, Audifonos Bluetooth Jlab Neon Liquidación Oferta Remate ,250,NA,28,124,12 meses,24.70,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/AUDIFONIA,https://articulo.mercadolibre.com.mx/MLM-693792823-audifonos-bluetooth-jlab-neon-liquidacion-oferta-remate-_JM#position=30&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#693792823,JLab,HEADPHONES,Neon,812887016124,On-ear
664, Mini Audífonos Tipo Airpod I7s Tws 1 Pieza ,57,NA,26,52,18 meses,3.17,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+MAVIS,https://articulo.mercadolibre.com.mx/MLM-702270493-mini-audifonos-tipo-airpod-i7s-tws-1-pieza-_JM#position=31&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#702270493,Universal,in-ear,i7s,NA,2.0
665, Audífono Inalámbrico Sony Walkman Nw Ws625 Contra Agua 16 Gb ,"3,599",NA,18,3,18 meses,199.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/NEWSHOP35,https://articulo.mercadolibre.com.mx/MLM-631570965-audifono-inalambrico-sony-walkman-nw-ws625-contra-agua-16-gb-_JM#position=32&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#631570965,Sony,NA,Walkman WS625,NA,Clip-ear
666, Auriculares Bluetooth 4.0 Manos Libres Universal Práctico ,185,NA,23,88,18 meses,10.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/JSMANSHOP,https://articulo.mercadolibre.com.mx/MLM-683582791-auriculares-bluetooth-40-manos-libres-universal-practico-_JM#position=33&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,1,0,0,0,0,#683582791,Universal,NA,JSman-E9,NA,In-ear
667, Audifonos Manos Libres Bluetooth Sport 4.2 Universales ,159,NA,12,3,12 meses,15.71,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOHARDWARE2010,https://articulo.mercadolibre.com.mx/MLM-677312519-audifonos-manos-libres-bluetooth-sport-42-universales-_JM#position=34&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#677312519,Universal,Manos Libres Bluetooth,Manos Libres Bluetooth,Manos Libres Bluetooth,In-ear
668, Audífonos Bluetooth Con Carga Inálambrica I9s Tipo AirPods ,449,NA,44,12,12 meses,44.36,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/BREEZEE+E-MARKET,https://articulo.mercadolibre.com.mx/MLM-660379142-audifonos-bluetooth-con-carga-inalambrica-i9s-tipo-airpods-_JM#position=35&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,1,0,0,0,0,#660379142,TWS,NA,i9s,NA,In-ear
669, Audifonos Bluetooth Jbl Ms-607 Manos Libres ,320,NA,21,79,12 meses,31.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/GACR9500762,https://articulo.mercadolibre.com.mx/MLM-677938510-audifonos-bluetooth-jbl-ms-607-manos-libres-_JM#position=36&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,1,0,0,0,0,#677938510,OEM,Synchros,MH-750,0305546549854,In-ear
670, Audifonos Manos Libres Microfono Bluetooth 4.1 Y 3.5mm Music ,299,NA,39,6,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/SLIM_COMPANY,https://articulo.mercadolibre.com.mx/MLM-600451223-audifonos-manos-libres-microfono-bluetooth-41-y-35mm-music-_JM#position=37&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,1,1,0,0,0,#600451223,H+,Manos libres,BT023,MLBT,Over-ear
671, Versión Global Xiaomi Redmi Airdots Auriculares Sin Hilos Mi ,557,NA,78,68,18 meses,31.00,NA,NA,NA,NA,4.7,264,https://perfil.mercadolibre.com.mx/TOMTOPWHOLESALEMX,https://articulo.mercadolibre.com.mx/MLM-697513191-version-global-xiaomi-redmi-airdots-auriculares-sin-hilos-mi-_JM#position=38&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,212,32,8,6,6,#697513191,Xiaomi,Mi,Redmi AirDots,NA,In-ear
672, Manos Libres Mini Bluetooth 4.1 Todas Las Marcas Auriculares ,99,NA,297,42,18 meses,5.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,7,https://perfil.mercadolibre.com.mx/AVILA+SHOP,https://articulo.mercadolibre.com.mx/MLM-618673665-manos-libres-mini-bluetooth-41-todas-las-marcas-auriculares-_JM#position=39&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,4,2,1,0,0,#618673665,Samsung,NA,LY10,NA,In-ear
673, Audifonos Manos Libres Bluetooth Tipo Airpod Envio Gratis ,355,NA,17,83,12 meses,35.07,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GIBRANNRODRIGUEZ,https://articulo.mercadolibre.com.mx/MLM-683426597-audifonos-manos-libres-bluetooth-tipo-airpod-envio-gratis-_JM#position=40&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#683426597,I7,audifonos bluetooth,Tipo air pod,i7s,In-ear
674, Audifonos Bluetooth Clásicos Manos Libres Clx ,49,NA,4,5,18 meses,2.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHAN.TECH,https://articulo.mercadolibre.com.mx/MLM-703624047-audifonos-bluetooth-clasicos-manos-libres-clx-_JM#position=41&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#703624047,Universal,Audífonos Clasicos,Audífonos Clásicos,CLX,Audifonos Clásicos
675, Manos Libres Bluetooth Plantronics Explorer 500 Negro ,"1,259",NA,88,2,18 meses,69.94,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,10,https://perfil.mercadolibre.com.mx/PREETAIL?brandId=344,https://articulo.mercadolibre.com.mx/MLM-563326008-manos-libres-bluetooth-plantronics-explorer-500-negro-_JM#position=42&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,6,4,0,0,0,#563326008,Plantronics,Plantronics Explorer,203621-01,500,Clip-ear
676, Manos Libres De Chicharo Audífonos Bluetooth Música 1 Pz ,179,NA,23,4,12 meses,17.68,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SELLINGO,https://articulo.mercadolibre.com.mx/MLM-646537768-manos-libres-de-chicharo-audifonos-bluetooth-musica-1-pz-_JM#position=43&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#646537768,Sellingo,NA,BT,NA,Bt
677, Audífonos Xiaomi Airdots En Stock Desde México ,"1,049",NA,62,8,18 meses,58.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,264,https://perfil.mercadolibre.com.mx/ASIANGADGETS,https://articulo.mercadolibre.com.mx/MLM-661138314-audifonos-xiaomi-airdots-en-stock-desde-mexico-_JM#position=44&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,212,32,8,6,6,#661138314,Xiaomi,Airdots,TWSEJ02LM,ZBW4409CN,In-ear
678, Audifonos Manos Libres Bluetooth Tipo Airpod I9s Android Ios ,449,NA,13,2,12 meses,44.36,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MARIAMMOHAMMED,https://articulo.mercadolibre.com.mx/MLM-682134913-audifonos-manos-libres-bluetooth-tipo-airpod-i9s-android-ios-_JM#position=45&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#682134913,I9,-,Tipo air pod,-,In-ear
679, Audífonos Xiaomi Redmi Airdots V5.0 Inalambricos Bluetooth ,699,NA,10,15,12 meses,69.06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,264,https://perfil.mercadolibre.com.mx/HARMONICPOINTS,https://articulo.mercadolibre.com.mx/MLM-686494716-audifonos-xiaomi-redmi-airdots-v50-inalambricos-bluetooth-_JM#position=46&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,212,32,8,6,6,#686494716,Xiaomi,Mi,AirDots,TWSEJ04LS,In-ear
680, Audífonos Bluetooth Manos Libres Audífonos Tipo AirPods ,114,NA,457,21,12 meses,11.36,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/MXME2898683,https://articulo.mercadolibre.com.mx/MLM-692494551-audifonos-bluetooth-manos-libres-audifonos-tipo-airpods-_JM#position=47&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,0,1,0,0,0,#692494551,TWS,Bluetooth,I7S,I7S,In-ear
681, Audífonos Bluetooth I7s Tws Android E Ios Plug Micro Usb E/g ,275,290,82,5,12 meses,27.22,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/ALLMOBILE+STORE,https://articulo.mercadolibre.com.mx/MLM-657004334-audifonos-bluetooth-i7s-tws-android-e-ios-plug-micro-usb-eg-_JM#position=48&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,0,1,0,0,0,#657004334,TWS,NA,i7S TWS,NA,In-ear
682, Audifonos Manos Libres/bluetooth (mayoreo) Ej-650 ,235,NA,22,478,12 meses,23.22,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/XIAOBAI+EXPRESSBUY,https://articulo.mercadolibre.com.mx/MLM-668379400-audifonos-manos-libresbluetooth-mayoreo-ej-650-_JM#position=49&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,NA,NA,NA,NA,NA,#668379400,amazing vicion,soporte celular,EJ-650,NA,In-ear
683, Manos Libres Bluetooth Audífonos Diadema Radio Fm Micro Sd /e ,250,NA,162,1,18 meses,13.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,5,https://perfil.mercadolibre.com.mx/VENTRONIC_T.O?brandId=1714,https://articulo.mercadolibre.com.mx/MLM-656561944-manos-libres-bluetooth-audifonos-diadema-radio-fm-micro-sd-e-_JM#position=50&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,3,1,1,0,0,#656561944,B_09,.Audio,STELAU,B-09,MP3
684, Auricular Funcional Bluetooth 4.2 Para Casco Con Micrófono ,347,NA,101,49,18 meses,19.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/JSMANSHOP,https://articulo.mercadolibre.com.mx/MLM-667988493-auricular-funcional-bluetooth-42-para-casco-con-microfono-_JM#position=51&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,3,1,0,0,0,#667988493,JS-T1,NA,JSMan-W6,NA,NA
685, Diadema Inalámbrica Voyager Legend Uc B235 ,"1,999",NA,37,2,12 meses,197.48,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,72,https://perfil.mercadolibre.com.mx/ENPA4759088,https://articulo.mercadolibre.com.mx/MLM-639533058-diadema-inalambrica-voyager-legend-uc-b235-_JM#position=52&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,59,8,3,1,1,#639533058,Plantronics,Voyager Serie,Voyager Legend UC B235,NA,Headset
686, Diadema Bluetooth Manos Libres Auxilair V8 Fm Ab005 Link Bits Full ,189,NA,29,12,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/PSACOMPUTOYPAPELERIA,https://articulo.mercadolibre.com.mx/MLM-569472973-diadema-bluetooth-manos-libres-auxilair-v8-fm-ab005-link-bits-full-_JM#position=53&type=item&tracking_id=8d4674b3-b0af-4be2-9542-c6aac855d685,0,1,0,0,0,#569472973,Universal,diadema,Oem,NA,NA
687, Audífonos Bluetooth Inalambricos Plegables Aux T1315 ,149,NA,28,7,12 meses,14.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECNOCOVA,https://articulo.mercadolibre.com.mx/MLM-671785881-audifonos-bluetooth-inalambricos-plegables-aux-t1315-_JM#position=1&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,NA,NA,NA,NA,NA,#671785881,OEM,audifonos,ktp-30 ab015,ktp-30 ab015,Headset
688, 2 Mini Audífonos Manos Libres Bluetooth S530 Colores!!! ,219,NA,57,5,18 meses,12.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/ACCES+JOSC,https://articulo.mercadolibre.com.mx/MLM-630525189-2-mini-audifonos-manos-libres-bluetooth-s530-colores-_JM#position=2&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,0,1,0,0,0,#630525189,Universal,NA,S530,NA,In-ear
689, Audifonos Bluetooth Inalambricos Baratos Android Ios Sport ,87,NA,15,28,18 meses,4.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DISTRIBUIDORA+INTERM%C3%89XICO,https://articulo.mercadolibre.com.mx/MLM-670975418-audifonos-bluetooth-inalambricos-baratos-android-ios-sport-_JM#position=3&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,NA,NA,NA,NA,NA,#670975418,Rideway,Sport,ear-840,840,bluetooth
690, Crusher Wireless Skullcandy Audífonos Bluetooth Manos Libres ,"2,300",NA,123,2,18 meses,127.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,181,https://perfil.mercadolibre.com.mx/IBFE4782149,https://articulo.mercadolibre.com.mx/MLM-649742550-crusher-wireless-skullcandy-audifonos-bluetooth-manos-libres-_JM#position=4&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,163,14,0,4,0,#649742550,Skullcandy,CW,Crusher Wireless,878615084360,Headset
691, Audifonos Manos Libres Moto Hint + Bluetooth Headset Earbud ,"1,090",NA,10,11,18 meses,60.56,NA,Llega gratis mañana,NA,NA,5,1,https://perfil.mercadolibre.com.mx/PAYLESS_ELECTRONICS,https://articulo.mercadolibre.com.mx/MLM-682658385-audifonos-manos-libres-moto-hint-bluetooth-headset-earbud-_JM#position=5&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,1,0,0,0,0,#682658385,Motorola,N/A,MOTO HINT,N/A,N/A
692, Audífonos Bluetooth 4.2 Con Manos Libres Mitzu 9090 ,349,NA,26,87,12 meses,34.48,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/MITZU+MEXICO?brandId=1372,https://articulo.mercadolibre.com.mx/MLM-615767390-audifonos-bluetooth-42-con-manos-libres-mitzu-9090-_JM#position=6&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,3,0,0,0,0,#615767390,Mitzu,NA,MH-9090BK,NA,In-ear
693, Audífonos Bluetooth Jbl Tune 500 Bt Diferentes Colores ,"1,089",NA,86,2,12 meses,107.58,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,6,https://perfil.mercadolibre.com.mx/MYCELLELECTRONICS,https://articulo.mercadolibre.com.mx/MLM-663461647-audifonos-bluetooth-jbl-tune-500-bt-diferentes-colores-_JM#position=7&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,4,1,0,1,0,#663461647,JBL,Tune,Tune 500BT,NA,Diadema
694, Mini Auriculares Bluetooth (mayoreo) Ej-53 ,799,NA,88,19,18 meses,44.39,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,3,https://perfil.mercadolibre.com.mx/MONOKO+MEXICO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=2wIBxyyZUolUJdpRqWFfQQvPxaAuUKF%2Bz7G2dRhavx5mcOagUVLRDwLvCsb1rNNf%2F%2FIu3GsjYCGwNBecyaQ0nX7bMeHqgOpJsH%2FEcN57KwS3hld116I49X%2F8LCdhAWOBlAFkxwHgPeckFoR%2BIZu6AGEW5hYeIdwAzFrKKQMsND%2Bu8Ok8uuM6eEeaTDkPq5yElTKke1z2RLSO1CM8b6EdlEbJ%2FNIB%2F8PqdX%2BAvxhB9NIBiFoX4lvy1PPlQ7OzApsWgHNCT4n8kREd92SPoaLk6DBGwMYvX8oTJxn1kPj8%2BAhV5qC95L%2FqSkWFoen84j6emics2TANIPukGQrRSe18e4axG%2F7Yaj%2FT4FIdixXbIDaUFhiXnwsMUa9zbGqqrxGTlkF5YFAy4WFk05DBPzimqdZhnTgmY2lmxrYxc%2Bw7IMntxAF2%2FP1Wq%2FCd3LSYvDK8cn1%2FScAewjpjqk3O8jfcu0%2B3xUw6ZPV4J3BG%2BQ%2FNmEkV64i2TMOr0aLGtv1IUZw1%2BRAyyax0jSfGOA%2F4xbeQeapP%2BttJnQbpxUk%2FjW8oHguD53JVNVtpdIL9DaNVu9XquQ2xI8AV5FUuCLhN76KZhGCVYJIirVhQQuQ4pu%2BXq48SzLe%2F6PJAU1cPFrkaQy1RJjDZEf%2FlyrW7wecDvgiSkH0muYaQq9mttHa1%2Blyqv8FGeLD9DKAKBX7cwcm4alpzrEghH5nblQU65ftMPDARkF9P69X2lJ6gjdzxJlvKBmwuJylRNvtilTnus%2FSjRreFvNMyBx4OdEH5sllQxzs7%2Fi75eh6Jl5m1nG8SXeH29ltPSIC7KuVU3NhTOKr%2FLmyoZhEvqXRrxDqm%2BAeMh4i4dNcznAiZX9%2B3QYmMAE3oQgNa8mu22Abn%2Fc%2FD%2FZDqYab2K7EvLM5P2k6uNIlWXCocmA7w2WIBpDJbELEbSkUHRJ2L1ZIay9zrm%2FGgDMjbAEZ6gAD4b0l%2FYJJyNb19TnNyTeK0IeJJaDBzei4wAA2xeJ%2F9JnlgpIFU7HdQcSBTz%2BFerXLFKZmP6umvTBq1AJ8lkzldmTbRYEQDmcVbJPJoyRPlC6FB5KK6A1P8azhsVPC8NwmBfoFG3mCSnX4DbNZSzutQbHGnBXGVoJePKR%2FTDEsS8DHe356i9NAoCBmqoocJF0bj4ui6UxtVjOEx%2FirhsNyvf9wDZnhafIH9keEJgDppDEBmOONmccfMCyu1hZhuWfVigshlheYyInKzKBJuG6Udc6pdrZ4G2fdAZpJbJ6tqZOhabbckeSJX3CJUfr%2F3WHh7rEzSwjKU33ymDUGEUpXDhYqaJCTdCKQrO2kTbjiKWIpzybUJWm0LJIlqiAcAdAg00m98A9UqhW8fnaWW1vrcj3WJ0sjmLFcdrsnO5c2qAQTZEUESpLVm5uIufB45X0qm%2BvnOTPNTSKm1x3qOmH%2FjwSBCrEXyTIafN4i1z6Jonv6LNxX0YHEOjczwZLbEHbpXaBVD%2FhqG5MtrpZ65WBtGRx2XZoYxFnWSVdVXbtXIb8ez1tGrFgoEuciLpjtd69y96G48a%2BqTROS2IZEFY85XhqPu%2BVGl0JXGb%2BpatcYtRTvH5dYoMZZeTP%2Fw4lGyms53QmhgXvkCdATT%2FvIqEWYoqGqBuNTBn9OR872qf1nRkDiISFtObu8HGRnK3pv9CVjZ%2BBgg37%2Fk%2F38o2jQ11NoOwsNtrKj2I1xCUdO2L7zQC0ZubSuUn5886eJroDsaukcmsLnUZhD7R%2BOqVO89af8SWKDRHxzrACOd%2F1nUsrLrwgATYC6aJnoLA2M1ju9Y%2FYVPyPEURVL4JRXG4bSFa56ZKrenhUWVG1L7WSFfrGEOx9%2B%2BTz5bx8XQrocKFpztrK5hKJdjl1rl2z5AzmJI8PDG,2,0,0,0,1,#675783937,MONOKO,TWS,Auriculares Bluetooth,X9,X9
695, Audifonos Bluetooth Manos Libres Inalambrico Envío Gratis ,159,NA,95,5,12 meses,15.71,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,2,https://perfil.mercadolibre.com.mx/JUGUETERIA+BIG-BOSS?brandId=2237,https://articulo.mercadolibre.com.mx/MLM-648527178-audifonos-bluetooth-manos-libres-inalambrico-envio-gratis-_JM#position=9&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,0,1,1,0,0,#648527178,Universal,Audífonos Bluetooth,S6 Cable redondo,AFBLTHS6,In-ear
696, Audífonos Bluetooth Samsung ,115,NA,27,26,18 meses,6.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATLICAISABELLA,https://articulo.mercadolibre.com.mx/MLM-699357739-audifonos-bluetooth-samsung-_JM#position=10&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,NA,NA,NA,NA,NA,#699357739,Samsung,NA,Bluetooth music,NA,Bluetooth
697, Aftershokz Trekz Titanium Azul Conducción Osea ,"1,889",NA,50,15,18 meses,104.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,8,https://perfil.mercadolibre.com.mx/HARITRADING,https://articulo.mercadolibre.com.mx/MLM-588028610-aftershokz-trekz-titanium-azul-conduccion-osea-_JM#position=11&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,8,0,0,0,0,#588028610,AfterShokz,NA,Trekz Titanium,NA,Headset
698, Auriculares Bluetooth 5.0 High Quality-in Ear-manos Libres ,799,NA,9,9,12 meses,78.93,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IPORTO10,https://articulo.mercadolibre.com.mx/MLM-686282006-auriculares-bluetooth-50-high-quality-in-ear-manos-libres-_JM#position=12&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,NA,NA,NA,NA,NA,#686282006,ODM,Audio Bluetooth,GS-X23,NA,X9
699, Gorro Inteligente Con Bluetooth Para Música Y Manos Libres ,219,NA,180,67,18 meses,12.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,5,https://perfil.mercadolibre.com.mx/BIG+MOMO,https://articulo.mercadolibre.com.mx/MLM-608142276-gorro-inteligente-con-bluetooth-para-musica-y-manos-libres-_JM#position=13&type=item&tracking_id=9b38455a-802d-424c-ab8f-74e6546f4fcb,4,1,0,0,0,#608142276,Universal,NA,BT-01,NA,Over-ear
