country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MEX,GRUPOVIGOR,https://perfil.mercadolibre.com.mx/GRUPOVIGOR,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,0,0,0,0,"Carmen, Campeche.",NA,NA
MEX,OCMI4863590,https://perfil.mercadolibre.com.mx/OCMI4863590,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,1,0,0,1,"Orizaba, Veracruz.",NA,NA
MEX,MXARTECHEETIENDA,https://perfil.mercadolibre.com.mx/MXARTECHEETIENDA,NA,NA,NA,NA,Atención brindada a sus compradores,Tiempo de entrega de sus productos,1,0,0,1,"Cuautitlan Izcalli, Estado De México.",NA,NA
PER,APPLEMALLCENTER,http://perfil.mercadolibre.com.pe/APPLEMALLCENTER,3,1,977,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,715,2,11,702,"Lima, Lima.",3,1
PER,JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,6,1,1715,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1040,3,34,1003,"Lima, Lima.",6,1
PER,PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,2,968,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,562,0,2,560,"Lima, Lima.",1,2
PER,CSHOP1,http://perfil.mercadolibre.com.pe/CSHOP1,12,1,652,NA,NA,NA,417,0,3,414,"Lima, Lima.",12,1
PER,CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,1,4231,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2522,0,11,2511,"Lima, Lima.",4,1
PER,MAOMATACASTILLO,http://perfil.mercadolibre.com.pe/MAOMATACASTILLO,6,1,219,NA,NA,NA,100,2,6,92,"Lima, Lima.",6,1
PER,HAPPYSHOPVENTAS,http://perfil.mercadolibre.com.pe/HAPPYSHOPVENTAS,4,1,1491,NA,NA,NA,604,7,33,564,"Lima, Lima.",4,1
