search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
1329, Barbeador Elétrico Philips One Blade 2521 Original + Frete ! ,169,NA,1,19,12x,14.16,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1236927551-barbeador-eletrico-philips-one-blade-2521-original-frete--_JM,423,69,21,7,6,#1236927551,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,NA,NA,NA
1330, One Blade Barbeador Elétrico Philips - Imperdível + Frete ! ,599,NA,24,976,12x,49.99,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-928230738-one-blade-barbeador-eletrico-philips-imperdivel-frete--_JM,423,69,21,7,6,#928230738,Philips,OneBlade,QP2521/10,QP2521/10,Elétrica,Removíveis,45 m,NA
1331, Maquininha De Fazer Barba Aparador De Pelos Barbeador 7 Em 1 ,139,NA,4,5,12x,13.31,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MENDES+MIX,https://produto.mercadolivre.com.br/MLB-931363225-maquininha-de-fazer-barba-aparador-de-pelos-barbeador-7-em-1-_JM,NA,NA,NA,NA,NA,#931363225,Multilaser,NA,EB11,NA,Recarregável,Removíveis,NA,58 g
1332, Barbeador Eletrico Philips Aquatouch - Prova D'agua S1030/04 ,169,NA,1,19,12x,14.16,NA,Frete grátis,NA,NA,4.4,332,https://perfil.mercadolivre.com.br/STARGATE+UNIVERSO-VIRTUAL,https://produto.mercadolivre.com.br/MLB-1239967705-barbeador-eletrico-philips-aquatouch-prova-dagua-s103004-_JM,227,52,29,10,13,#1239967705,Philips,AquaTouch,S1030/04,NA,Elétrica,Giratórios,NA,NA
1333, Lâmina Braun Series 7 Barbeador 790cc 760c 740s 720 Original ,109,NA,NA,27,12x,10.50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CONECT+MAGAZINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2BFpcWck4DphPOSXyMijLDXyWcMPCqwLazX2ynxT4sDSKEs1xxb%2BApcGJgXSLL%2FjnaUQKMY9BD3uaet%2Fn3b9asUR9HFmqWt%2BeIO98CNqv41DnvQ5lhZV3Xe7loqUkUiqAMv9GojsZnUN6z90HeBOdW4ijBmyKM2wxIE%2B8kmgrXo%2FvqsS6n%2B8wEZ2ma3ebjmsRDdwOrWwmiWLjERvsKj3nadKBLz%2BHeS0UW5pyb7jGtl3hBB8FhMzYJffeFO9Rf21RHh8PN8HiSEs0V0J0C%2B5EaR4Q833IgZOIdfC7y%2FoG4uO115I%2Bp%2BpB7%2B5PXUvLvtCwi4MYKIE3peJIXTUeAL2t%2BTblB06rOUCxGcKoNgceFGqbO36%2BiafYYnunHNJskQ7do0Dj8kBkKX05jj8%2Fn6MIvs1%2BlmN8FOzvJYcBpOUaIS%2Bj%2ByHl%2FICNoZdQhA6LjIxirsILGigGwi%2FaVGuHFztDD%2B1ZyH2SWBUVu0P0psZIyxkoUFrfW4Lo8LF54ePDQazHWORba%2BRi1Jjg1i4deAioQb2I4YnGwn0Jo%2FZT0X8uwXt170F%2FWy36skPgDOeW0DIGrDPhq5W08YFdwON%2F%2BpfzyKGheuqms6PYCry6EmjN%2FRNwRji4H2057CDQBU%2FdVJ3cF9wYj321mOyXS6OOUHRfOdLl7mj05sF1ohBtjvZckYj7%2FiyLuJsdg%2BoWkD6SEfIulC5T%2BVDzcR8S%2FnEckKLKAW%2FXO9%2Fb1VRknsgudebocBNvDfXFqeDgMnUXJiOpxqs6k9Z85bW8wIXn85sxgoA2knFPGuzKaig1pY6LqOTCz9SdXDw4gQfioMy77VZukdCQDiny55uCYDViUjCcoa0EGLUVV9wornWMU6b%2BRIv1y2pKffYdRfp6Za5Wf3LtqZuwxrn3kw2tO4ACR0eNJQn1kg0S5Z4q8dU7Uqh%2Fql1xIfz9CpZNjWum0x1AzCAWlLy1lI%2FPWcVdbJmyTsU5W%2B1AFqCCmRb7csPRhu7flscRGzndpjCp6%2B4D%2FEf0Gl9rFXbyCkUQJ5By74sKpp38x2r%2BhYJ4UWff9aVNCxOtZkPucAhHbiFrLWmzyeug%2BsUeOEXP4pyBHhyA9t%2BEQOQLkqm4gmdDO1I2xB7mM%2Bv7cE5S%2BQhUGxGC%2FFH8FeT0apuRnN5sk6VSmCk616XtsBae19IGHAY%2BCm5d%2FdoUp3Afly1Hp%2BAdMXmx86rRe6b30zX667kww6SMvZsqhmmjYmsxMBMdpecvRfTF3DS4z%2BbsHd2bBe4bm2ahkw6K7P8CRAk8y8V2fFqmSc95R%2F4aLu8uozFoNqRxnfjCPNtm0%2FaXMchgZA17flj3FQe5EUedKrJNr5Di8z9q5uIPsucvXRckNf6HftfhWrq2jzPZEJm34Asp3LeFrV37P%2B9LHayz%2BrI6vXpjzv0VukFXEdIZAV95p24CHR51wweRhPW5vf4o0SrJ9nXughI8fQqv4rng4oVexvpQ9GIpatTkUWQmRUvXDjKguiO%2Fz6OfVaGF8TX%2B1gsCYDU5NcEbQWDBFisqjo5irIbFT3526Yz9xq4DYl9bmylCIIcOaNpZfhIurkgcWnfjatt4UpbdqpRMp3q%2BBEAURyHmgp6Sz%2BwGt3695XXl5OTz5Dg2jVFmm%2B%2B5NPNjlnMm3aHO8ao6xJ%2B%2F8ADknv5y3yPLLS02qge4fD8%2F3PE4hBQR8djQWF8ZR2ocWzfOGruzR8KyIIHI1MxN2SeY2uCbyondWJIwYiBe8hbDoK2Dbb5cMRyMyintEQ%3D%3D,NA,NA,NA,NA,NA,#1283349469,Philips,NA,AT691,NA,Elétrica,NA,NA,NA
1334, Barbeador Oneblade Philips Qp2530 À Prova D'água + 4 Pentes ,189,NA,1,2,12x,15.79,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJAS+DIGITAL,https://produto.mercadolivre.com.br/MLB-1268677858-barbeador-oneblade-philips-qp2530-prova-dagua-4-pentes-_JM,NA,NA,NA,NA,NA,#1268677858,Philips Walita,OneBlade,QP2530/10,NA,Bateria,Removíveis,NA,NA
1335, Barbeador Philco Aqua Blue Com Detalhe Aparador Bivolt ,158,NA,NA,2,12x,15.20,NA,Frete grátis,NA,NA,4,13,https://perfil.mercadolivre.com.br/VENDASZL2018,https://produto.mercadolivre.com.br/MLB-1142613268-barbeador-philco-aqua-blue-com-detalhe-aparador-bivolt-_JM,8,2,0,1,2,#1142613268,Philco,NA,Aqua Blue,NA,Recarregável,NA,45 minutos,242 g
1336, Barbeador Elétrico Philips One Blade 2521 Original !!! ,159,NA,1,19,12x,15.28,NA,Entrega a combinar com o vendedor,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/STARGATE+UNIVERSO-VIRTUAL,https://produto.mercadolivre.com.br/MLB-1237725083-barbeador-eletrico-philips-one-blade-2521-original--_JM,423,69,21,7,6,#1237725083,Philips,OneBlade,QP2521/10,NA,Recarregável,Flexíveis,NA,NA
1337, Barbeador Aparador Philips Oneblade Qp2521/10 ,159,NA,1,3,12x,15.20,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/FOTOGOIO,https://produto.mercadolivre.com.br/MLB-1089751127-barbeador-aparador-philips-oneblade-qp252110-_JM,423,69,21,7,6,#1089751127,Philips,OneBlade,OneBlade,QP2521/10,Recarregável,Planos,30 Minutos,NA
1338," Capa De Proteção Philips Walita Dos Barbeadores Rq1250, Rq12 ",20,NA,5,1,4x,5.40,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JMSTORE+PHILIPSWALITA,https://produto.mercadolivre.com.br/MLB-962773625-capa-de-proteco-philips-walita-dos-barbeadores-rq1250-rq12-_JM,NA,NA,NA,NA,NA,#962773625,Philips,BARBEADOR,"RQ1250, RQ1280 e RQ1285",NA,Recarregável,Flexíveis,NA,NA
1339, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,148,NA,220,9,12x,12.41,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/WE+MARKET?brandId=1869,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=nbCUkPqpyz2zXqY9402eG%2FPk%2BsHajeXeG%2Bj%2BbddTfcGqzvNU7VdhM%2FYl%2FqNSqFO2C5G%2BQuDWsH41apfj%2FXD6MuzGgv4TH8D%2BwtQBNjSDrhUKZwMw%2BvONGQGdwsw108QgwEXme%2Fj6TVnAaCof0wASg1hYqde0pzUW7g3%2FUWLdlqFsL4jDfDXX1NRYFT1p2ptqG%2BrePK6eMSIqHJ5EEuGP9PXxhEE8WRhd1ARCZHIN3nO7r4d33Ld3tRhYXk6lyGaHeAbn%2ByTekDsxmUEpQJ8KV3hGiUOVj%2B4ahWwnR%2B1ERCSUvZrzl6a23C%2Fk%2Fw2HU1Pqx54pMMi69A1SKF4izNrpW%2FcqEjgh0UAa0wKlfcddkNzz71xo%2BfKH9%2FK8sJ1imxpqbAftehPk7oYoxzaXQe2M%2B6RCEEryJ5ZiLuU3F%2Bdc26DXTYDImagBZyeHJIsXFd8El9LBep18IF72IH7r5gtVLu4DMntPslb4fTcHm5D%2F9Nhbi3u8NU787q42QWzNy1AzhfAfVWQqVxoOPLjbCFV6zWyZEMuE6afhxwPfDmNZs0g7rv2DVeopTpaJ2QPFHVV3AZmp8x5DDZFqbbp%2FM5DeQ%2FA%2BtqBK6maBzJBBp6sedu4pbAUoGloE8dS%2BxSc9XZPoDu%2BmTDO%2F4%2Bk9QXoP4iiqrr4eL06hMfb3n4ZHuoGCF%2FXHRuWPm9SurJNBi5UxOCawm3RIGJ4utitEU1SEfTo1OBwKFRyd%2B7o2Uh9FSL5T5vMR8Y7D%2FmP%2B6GibXxofbBS7KN2msFToi51HQmrLxGHTotSe0vfY7u%2BrH2cW%2FLE2QTxEOzTEdTDjmYRnMuNRtf4dpDXbO4is%2FhaqThoUW8G9%2FHl431hr7HIQA%2BG6%2FNkN%2Bg6K6wUfDSMieJmQKyaam%2FaK2H1UfgM%2FuUOd5QG6nWZdnQkAVNuj9mb8SgvDPqqXmjsWlNikrkGYXxseNvrPWrB8wz%2FG%2Bv80rxPFSoXgTx7iMe8Gsvf8MQ9xFpYli0I8XK55uW4S%2F2JlzC4MsoC728%2BvSHtGziLNT8p%2BdIH39ZWEhMLDAMDOUEb2i%2B3NyagmD6bLbi3KjWBm3p8cWecAekIcL0wkwLtbBU4FWPW%2FhLwbdrHYTU%2Fu9b0nSgDVYhpULDnrfsMNz3AHBbgOEEBsfpTz8HBHEvcCtZhGtnpxEojiZmdC9vjF4NYpj9SToyjCEgF8Nv72U%2FvToQ%2B%2BzMqVcVUKap5KGVy0RP4W7Gsz2%2BQ1k5mQI3JNxS7SAin4jF1d9ru7OGjwBJM4nijwUJaE5DkMFopVIDancig3iKs0eNsUtlJLHJNlQOOf9rWmqJda9GOWsE47F%2Bf2gjuf1HvxpskQ%2FmD9Cb3YZu7aF141hP%2FvZyD9QpQ%2FNqdPDLuaJ87laLIt1ONVYFA4iaeoo6nFJgiU0Ns4OvWCstC2A8ZB5Hdalfl9N3CO%2Bxp2EK%2F%2BLkrSKiKSyenwJAIldm4YvpBl7F69MWIPJFcvTAehPXP9qpgVPoFdjk4OIp%2FAnVRoSftB8OyXc04Pkp2IONM8Dl3%2FfHFkmZRtA6mey%2FFzv64zcwKu8rlSmJdnn%2FDGUl0doAFaGnuuBLPEpcSStR3YqL1DUlxtTB9hYR0HGMqkyJ7ZVDnwCKtG7qLIHcSzSwpuEbhF8Z9k%2BrZntmuCHE9TS2BPyrkL8izREvyfRmAU2oGE%2BBHQIe69KLvaUfHBKIP3%2FYZHnYch46Ok%2BMWz6M4ek2YqjhfQUW1P%2B%2BC85I6h%2BjuB2NdJboSMD%2By11OTYpH13V5JR%2BvYAmOYCkzxBGVckPr2%2Buevv,1018,260,99,39,66,#1193894109,Philips,OneBlade,QP2510/10,NA,Elétrica,Flexíveis,30 Minutos,NA
1340, Maquininha De Fazer Barba Philips Bt3206/14 - Imperdível !! ,117,NA,1,4,12x,11.27,NA,Envio para todo o país,NA,NA,4.7,58,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1236893474-maquininha-de-fazer-barba-philips-bt320614-imperdivel--_JM,45,9,4,0,0,#1236893474,Philips,Beardtrimmer,BT3206/14,BT3206/14,Recarregável,Removíveis,NA,NA
1341, Barbeador One Blade Philips Oneblade + Aparador Nasal Wahl ,149,NA,1,50,12x,14.24,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FLUIR+OFICIAL,https://produto.mercadolivre.com.br/MLB-1276155846-barbeador-one-blade-philips-oneblade-aparador-nasal-wahl-_JM,NA,NA,NA,NA,NA,#1276155846,Philips,OneBlade,QP2510,NA,Recarregável,Flexíveis,NA,NA
1342, Aparador Elétrico Maquina De Cortar Cabelo Barbear Pezinho ,23,NA,1,97,4x,5.98,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CASA_DA_COMPRA,https://produto.mercadolivre.com.br/MLB-1281136845-aparador-eletrico-maquina-de-cortar-cabelo-barbear-pezinho-_JM,NA,NA,NA,NA,NA,#1281136845,Nova Profissional,NHC3780,NHC-3780,NA,Bateria,Planos,NA,NA
1343, Fonte Philips Aquatouch Bivolt At610 611 612 751 756 Hq850 ,104,NA,1,3,12x,10.01,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/DOMINIC+HAIR,https://produto.mercadolivre.com.br/MLB-1231938647-fonte-philips-aquatouch-bivolt-at610-611-612-751-756-hq850-_JM,45,19,11,5,0,#1231938647,Philips,Philips,PHILIPS HQ850 2W,AT751,Elétrica,NA,0,NA
1344, Barbeador Aparador Philips One Blade Sem Fio À Prova D Água ,158,NA,2,27,12x,15.20,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/IOHANABABY,https://produto.mercadolivre.com.br/MLB-1277851968-barbeador-aparador-philips-one-blade-sem-fio-prova-d-agua-_JM,423,69,21,7,6,#1277851968,Philips,OneBlade,QP2521,QP2521/10,Recarregável,Flexíveis,NA,NA
1345, Bateria Para Máquina De Acabamento Panasonic ,164,NA,199,182,12x,13.74,NA,Frete grátis,NA,NA,4.4,332,https://perfil.mercadolivre.com.br/LOJA+MEGASTORE?brandId=1868,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=JkA34uMkJEd2jJ6aV1TmAQf0GQD275YKpKRCvVHkOROQ7VnGlBKreOMypMk71yjCcUdBkv979WOL6dx7KoaaRKsEph5S9EqOzpw745YH7oFF3n746CX%2BS4Cs2HXyP91Sk%2FUOO%2BbzRRJPvh2PqRx2E9Ma0I4WYVW8io2y3nTpjDK5GlaXh4tjZLSpFe8JssXJ2%2F7wKuBAvs3WDx2nJVZYmsUQCvcqC1TewsszUHWEej0PqvFXY%2BQuAx0ic1RzmbtL%2BsECBQoWmCe1Gvh9N8qGrATKNvR8%2F%2FEh8nmJu1j8o3awGgOx1mMJzfyQ9n1Lsxds9Ou4flmpWzLCH8586nCcIIcu7GqV5otTy0odkwdEYDIiEsEc%2FFR2CPerbBiRGuftfVypaMbJe%2FZEEjFD0LsM4wf7hfz8N599e8w0u2LO9cmCGp7WGx6ieUsFaFASWugS63lO4zrxQ4zMVeQ69GuwKmYrzoF5qdQ3QC9vo%2BAzqqHnVJEIbI4PjcPkP%2FUa%2Bzzm6ZidITYkICkPn2yPCmX52Dm6TRDTXoXbbLbKHxBNnfg4wJcSUNZKiqbohfS9wmBiW5XBjn7EiawrRkJ5cAhIQWprxjCi9QC9bL0cQPke69lPS5RSlBGoRlSknEJLEL1Pj5gy851xmcksWT1QdiJIbKjwRZFnOUbFJsVnA9bL5iEIgRUdFJHlWqw6A2QsXesBOqZnT%2FF8a5E9UvDG6RGUE4j1Z6Sfe17pBKAlIIBNDZNXv4ng2OxXP0A%2BZINGa5BfIanpTsYoeHo1IYTh8NZD4vLBMrZDoSMjtknXKWreC75HS4D8N9NuZRAnJ6Wy8oPGvhZc6mochOfqJxjlQVqw1e7YJ%2FSSqU8xGHiBzlycDmDGUSquaV8i2aOMSJRrRe3qIwQzrB77KtMvGoq1oH%2FhmS4fqHqzkqHlkSAZll%2F0OS8mYtPvff6q3%2B2%2BBlBHK%2FTizce8hrjknkJoIsrf%2F5MW3Z2UlgrNMDsbhcZZoGi2kagxN%2Fx%2B4V7JelmcbVTn2o8iQIjZ7fb1sH9JL3DzOh8gahbggnE4aFxbv3IYIrz8mhvRS4mBvgRQUDRFmoisgi%2FXDtioYxZ%2Bm9LUAs%2F6AZfdhLvQrNiaAdiBo1faZBwfcyrWgopJnGIJyG39yTet6mcth%2FWoKGlial2n0Jzxcjq9IdsIJtmJlCZqT%2Bq5%2B6eFHEftP46BBCFxSKc21hEstiFQGZ14XGmBEScDc4MbA5qeio2MAkZD0EFP4vhaVrFzfyw4XZaQ%2BFYO9OoUWoBQhtz5fDIQU%2BNy7BcrzRFyfimd3b77AjPFf%2F2avZdURxd5bN3QL1KlNA9PWDZ0ufj2OZXN2Qqqq34IKgKscEeoUieeC2BXzHI%2Fe%2FaR9TSMsqpQ8k4AyUC%2Fa50s0ZLsu%2FsFwtWmRoFlTEeI1DjeRy1MKcO0rEq6irhxltjI1VqCaHpX8xzjdwHs2L8iRcrf7aaTcVwWBdP%2Bgem1Ash72W3Zj7CgdWHKhMkhGtD9u3%2Bzzy%2B2txW%2Brb9j%2FhNIhuLKUdKm8QZBO78SNHWXuM2h8a98jTDRyY2Q%2FO0FLFpZttvOYolNvdmvfMTWL3wiBMIEaVu4bMQTq0ZqnLjtEYj9eZEP4k%2FifK53lEXL1lf%2FTC92lGZI2ldkZFJjJD9385qc6rIm5EF5b7hME3cM9HwUbDyNJno%2BoneRD%2B4coOHp%2BFOVfSTli8R5F5eNLepgvakDikIUQJzAXV8vP2fMkyC0RxNfPeTxIYqsZhBVIUvoURMaIis94qzwUjh2WtqGO6sCvA%3D%3D,227,52,29,10,13,#1197309895,Philips,AquaTouch,S1030/04,NA,Recarregável,Flexíveis,45 minutos,225 g
1346, Cabo Fonte 2w Barbeador Elétrico Philips Shaver Qs-6141 Orig ,144,NA,3,2,12x,12.08,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-830976031-cabo-fonte-2w-barbeador-eletrico-philips-shaver-qs-6141-orig-_JM,NA,NA,NA,NA,NA,#830976031,Philips,PEÇAS OFICIAIS PHILIPS DO SEGUIMENTO HQ850,PHILIPS CARREGADOR ORIGINAL 2W,NA,Recarregável,Removíveis,NA,NA
1347, Cabo Fonte Multigroom Philips 3000 Qg33 3330 Qg3340 Até 3352 ,139,NA,1,4,12x,13.28,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1049546957-cabo-fonte-multigroom-philips-3000-qg33-3330-qg3340-ate-3352-_JM,NA,NA,NA,NA,NA,#1049546957,Philips,Peça de aparador multigroom QG33,Peça PHILIPS MULTIGROOM SERIES      3000   E QG33 de QG3330 até  QG3352,QG3330,Recarregável,NA,NA,NA
1348, Barbeador Oneblade Philips 2521 C/ Lâmina Extra - Imperdivel ,539,NA,63,1,12x,44.99,NA,Frete grátis,NA,NA,4.4,1483,https://perfil.mercadolivre.com.br/SHOPL%C3%82NDIA,https://produto.mercadolivre.com.br/MLB-952954108-barbeador-oneblade-philips-2521-c-lmina-extra-imperdivel-_JM,1018,260,99,39,66,#952954108,Philips,OneBlade,QP2522,NA,Recarregável,Removíveis,45 MIN,NA
1349, Barbeador E Aparador Philips Mg1100/16 2em1 À Prova D'água ,145,NA,1,2,12x,12.17,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/SHOPKSS7,https://produto.mercadolivre.com.br/MLB-1186343220-barbeador-e-aparador-philips-mg110016-2em1-prova-dagua-_JM,NA,NA,NA,NA,NA,#1186343220,Philips,Series 1000,Mg1100/16,MG1100/16,NA,NA,PILHAS,128 g
1350, Barbeador Elétrico Green Apple - Formato Celular - 1 Cabeça ,134,NA,1,9,12x,11.25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJATOPMIXSHOP100,https://produto.mercadolivre.com.br/MLB-1167065846-barbeador-eletrico-green-apple-formato-celular-1-cabeca-_JM,NA,NA,NA,NA,NA,#1167065846,Green Apple,1 Cabeça,RSM-1880,NA,Elétrica,Ergónomicos,NA,NA
1351," Cabo Fonte Maquina Philips At891- Bg2036 15v 5,4w E Norelco ",139,NA,1,4,12x,13.28,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-1047846623-cabo-fonte-maquina-philips-at891-bg2036-15v-54w-e-norelco-_JM,NA,NA,NA,NA,NA,#1047846623,Philips,PEÇA AQUATOUCH SENSOTOUCH E BODYGROOM,AT891 E AQUATEC  - BODYGROOM  BG2036 E OU OUTRAS QUE UTILIZA HQ8505 ORIGINAL,BG2036,Recarregável,Removíveis,0,NA
1352, Aparador Barba Barbeador Acabamento Panasonic Frete Gratis ,120,NA,1,1,12x,11.47,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/FLX+C.,https://produto.mercadolivre.com.br/MLB-1197107800-aparador-barba-barbeador-acabamento-panasonic-frete-gratis-_JM,NA,NA,NA,NA,NA,#1197107800,Importado,Ri01,Ri01,NA,Recarregável,NA,Eletrico,NA
1353, Lâmina P/ Barbeador Philips Hq6927 Hq 6927 - Novo ,75,NA,2,99997,12x,6.25,NA,Envio para todo o país,NA,NA,4.3,81,https://perfil.mercadolivre.com.br/BRASIL-VENDAS-95,https://produto.mercadolivre.com.br/MLB-1162199214-lmina-p-barbeador-philips-hq6927-hq-6927-novo-_JM,45,19,11,5,0,#1162199214,Philips,AquaTouch,HQ8 AT751 HQ7340,AT751,Elétrica,Removíveis,NA,NA
1354," Bateria Barbeador Philips 3,7 V Li-ion ",39,NA,5,16,6x,7.22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LCAELETR%C3%94NICA,https://produto.mercadolivre.com.br/MLB-1039509893-bateria-barbeador-philips-37-v-li-ion-_JM,NA,NA,NA,NA,NA,#1039509893,Philips,Recarregável,icr 14500,NA,Recarregável,Removíveis,2 horas,NA
1355, Barbeador Elétrico Philips Onde Blade Qp2521/10. ,123,NA,1,2,12x,11.84,NA,Frete grátis,NA,NA,4.7,526,https://perfil.mercadolivre.com.br/MARCELMENDESBATISTA,https://produto.mercadolivre.com.br/MLB-1286122682-barbeador-eletrico-philips-onde-blade-qp252110-_JM,423,69,21,7,6,#1286122682,Philips,Onde Blade,QP2521,NA,Bateria,Flexíveis,NA,NA
1356, Barbeador Elétrico Philips Aquatouch S1030 Seco Molhado Top ,169,NA,1,19,12x,14.16,NA,Frete grátis,NA,NA,4.4,332,https://perfil.mercadolivre.com.br/STARGATE+UNIVERSO-VIRTUAL,https://produto.mercadolivre.com.br/MLB-1239950579-barbeador-eletrico-philips-aquatouch-s1030-seco-molhado-top-_JM,227,52,29,10,13,#1239950579,Philips,AquaTouch,S1030/04,NA,Elétrica,Giratórios,NA,NA
1357, Barbeador Braun Serie 9 9095cc ,1966,NA,1,4,12x,187.92,NA,Frete grátis,NA,NA,5,2,https://perfil.mercadolivre.com.br/INNOVAREIMPORTS,https://produto.mercadolivre.com.br/MLB-947750702-barbeador-braun-serie-9-9095cc-_JM,2,0,0,0,0,#947750702,Braun,Series 9,9095CC,NA,Elétrica,Flexíveis,50min.,NA
1358, Cabo Fonte Multigroom Philips 3000 E Qg33 Qg3329 3330 Qg3340 ,139,NA,1,10,12x,13.28,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DOMINIC+HAIR,https://produto.mercadolivre.com.br/MLB-1231932918-cabo-fonte-multigroom-philips-3000-e-qg33-qg3329-3330-qg3340-_JM,NA,NA,NA,NA,NA,#1231932918,Philips,Peça de aparador multigroom QG33,PEÇA DE REPOSIÇÃO  ORIGNAL PHILIPS MULTIGROOM SERIES      3000   E QG33 CÓDGIO DE TOMADA FONTE A00390,NA,Recarregável,NA,NA,NA
1359, Barbeador Elétrico Philips Aquatouch S1030 A Prova D'água ,169,NA,1,19,12x,14.16,NA,Entrega a combinar com o vendedor,NA,NA,4.4,332,https://perfil.mercadolivre.com.br/STARGATE+UNIVERSO-VIRTUAL,https://produto.mercadolivre.com.br/MLB-1239968129-barbeador-eletrico-philips-aquatouch-s1030-a-prova-dagua-_JM,227,52,29,10,13,#1239968129,Philips,AquaTouch,S1030/04,NA,Elétrica,Giratórios,NA,NA
1360, Fonte Cabo Recarregavel Multigroom Philips Qg 3330 À 3337 2w ,139,NA,2,2,12x,11.58,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-757236153-fonte-cabo-recarregavel-multigroom-philips-qg-3330-3337-2w-_JM,NA,NA,NA,NA,NA,#757236153,Philips,Peça de aparador multigroom QG33,PEÇA ORIGNAL PRA PHILIPS Multigroom QG33 - PERGUNTE PRA NÓS CONFIRME SUA MAQUINA,QG3330,Recarregável,NA,NA,NA
1361, Cabo Fonte Multigroom Philips 3000 Qg33 3330 Qg3340 Até 3352 ,139,NA,1,3,12x,13.28,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DOMINIC+HAIR,https://produto.mercadolivre.com.br/MLB-1231968205-cabo-fonte-multigroom-philips-3000-qg33-3330-qg3340-ate-3352-_JM,NA,NA,NA,NA,NA,#1231968205,Philips,Peça de aparador multigroom QG33,Peça PHILIPS MULTIGROOM SERIES      3000   E QG33 de QG3330 até  QG3352,QG3330,Recarregável,NA,NA,NA
1362, Barbeador Multilaser 3 Em 1 Com 20 Posições Eb024 Com Nfe ,99,NA,1,7,12x,9.55,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MERCADOFACILSHOP,https://produto.mercadolivre.com.br/MLB-1187537637-barbeador-multilaser-3-em-1-com-20-posicoes-eb024-com-nfe-_JM,NA,NA,NA,NA,NA,#1187537637,Multilaser,Men Care,EB024,EB024,Elétrica,NA,1 Hora,NA
1363, Pente Regulador Altura Philips Qc5115 E Qc5130 Original ,119,NA,7,4,12x,10.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/NS.BAZAR,https://produto.mercadolivre.com.br/MLB-748839979-pente-regulador-altura-philips-qc5115-e-qc5130-original-_JM,NA,NA,NA,NA,NA,#748839979,Philips,PEÇA DE REPOSIÇÃO NOVAS E LACRADAS,PHILIPS QC51 PEÇA DE REPOSIÇÃO ORIGINAL,NA,Elétrica,Removíveis,NA,NA
