search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Tipo de casco,Línea
1021,"Hjc Rpha-11 - Casco De Moto Unisex Para Adulto (mc-1, Roj",745,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093094-bell-mx-9-mips-casco-de-moto-color-amarillo-brillante-_JM,NA,NA,NA,NA,NA,#437093094,NA,NA,NA,NA
1022,Bell Mx-9 Mips - Casco De Moto (color Amarillo Brillante/,1165,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093112-stealth-f117-casco-integral-con-grafico-motocicletas-e-_JM,NA,NA,NA,NA,NA,#437093112,Stealth,NA,NA,NA
1023,"Stealth F117 - Casco Integral Con Gráfico, Motocicletas E",858,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093115-scorpion-vx-35-solid-off-road-casco-de-motocicleta-motor-_JM,NA,NA,NA,NA,NA,#437093115,Scorpion,Solid,NA,VX-35
1024,"Scorpion Vx-35 Solid Off-road Casco De Motocicleta, Motor",4126,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093124-arai-xd4-depart-casco-de-moto-para-adulto-l-_JM,NA,NA,NA,NA,NA,#437093124,NA,NA,NA,NA
1025,"Arai Xd4 Depart - Casco De Moto Para Adulto, L",613,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093144-hjc-sapir-cs-mx-2-casco-de-moto-para-hombre-xl-_JM,NA,NA,NA,NA,NA,#437093144,HJC,NA,NA,CS-MX II
1026,"Hjc Sapir Cs-mx 2 - Casco De Moto Para Hombre, Xl",1896,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093155-scorpion-exo-at950-tucson-casco-de-moto-para-adulto-l-_JM,NA,NA,NA,NA,NA,#437093155,Scorpion,Tucson,Rebatible,EXO-AT950
1027,"Scorpion Exo-at950 Tucson - Casco De Moto Para Adulto, L",447,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093173-hjc-cs-2n-casco-abierto-para-motocicleta-xl-blanco-_JM,NA,NA,NA,NA,NA,#437093173,HJC,NA,NA,CS-2N
1028,"Hjc Cs-2n Casco Abierto Para Motocicleta, Xl, Blanco",746,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093183-gmax-md04-casco-modular-de-moto-para-hombre-m-_JM,NA,NA,NA,NA,NA,#437093183,Gmax,MD-04,Rebatible,NA
1029,"Gmax Md04 - Casco Modular De Moto Para Hombre, M",1896,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093237-scorpion-exo-at950-tucson-casco-de-moto-para-adulto-l-_JM,NA,NA,NA,NA,NA,#437093237,Scorpion,Tucson,Rebatible,EXO-AT950
1030,"Scorpion Exo-at950 Tucson - Casco De Moto Para Adulto, L",1055,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093240-leatt-gpx-35-v193-casco-de-moto-para-adulto-s-_JM,NA,NA,NA,NA,NA,#437093240,NA,NA,NA,NA
1031,"Leatt Gpx 3.5 V19.3 - Casco De Moto Para Adulto, S",594,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093315-hjc-cl-ironroad-casco-clasico-para-motocicleta-l-negr-_JM,NA,NA,NA,NA,NA,#437093315,HJC,NA,NA,CL-IronRoad
1032,"Hjc Cl-ironroad - Casco Clásico Para Motocicleta, L, Negr",1462,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093342-klim-f3-casco-de-moto-para-hombre-color-rojo-xl-_JM,NA,NA,NA,NA,NA,#437093342,NA,NA,NA,NA
1033,"Klim F3 - Casco De Moto Para Hombre, Color Rojo, Xl",2308,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093345-hjc-bludom-rpha-11-casco-de-moto-para-hombre-mc-3sf-gr-_JM,NA,NA,NA,NA,NA,#437093345,HJC,NA,NA,RPHA 11
1034,"Hjc Bludom Rpha 11 Casco De Moto Para Hombre, Mc-3sf / Gr",3048,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093355-casco-de-rf-1200antracita-cabeza-completa-motocicleta-_JM,NA,NA,NA,NA,NA,#437093355,NA,NA,NA,NA
1035,"Casco De Rf-1200 antracita, Cabeza Completa, Motocicleta,",2152,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093359-ls2-valiant-avant-casco-de-moto-para-adulto-modular-x-_JM,NA,NA,NA,NA,NA,#437093359,LS2,NA,NA,NA
1036,"Ls2 Valiant Avant - Casco De Moto Para Adulto, Modular, X",698,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093363-gmax-ff88-derk-casco-de-motocicleta-para-hombre-de-car-_JM,NA,NA,NA,NA,NA,#437093363,Gmax,FF-88,Integral,NA
1037,"Gmax Ff88 Derk - Casco De Motocicleta Para Hombre, De Car",1163,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093374-casco-hjc-is-max-2-motocicletas-estandar-xl-negro-mat-_JM,NA,NA,NA,NA,NA,#437093374,NA,NA,NA,NA
1038,"Casco Hjc Is-max 2, Motocicletas Estándar , Xl, Negro Mat",2543,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093403-leatt-gpx-65-v191-casco-de-moto-para-adulto-m-_JM,NA,NA,NA,NA,NA,#437093403,NA,NA,NA,NA
1039,"Leatt Gpx 6.5 V19.1 - Casco De Moto Para Adulto, M",3110,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093406-leatt-gpx-65-v191-casco-de-moto-para-adulto-l-_JM,NA,NA,NA,NA,NA,#437093406,NA,NA,NA,NA
1040,"Leatt Gpx 6.5 V19.1 - Casco De Moto Para Adulto, L",4122,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093420-shoei-vfx-evo-zinger-mate-casco-motocicletas-todo-terren-_JM,NA,NA,NA,NA,NA,#437093420,Shoei,VFX-EVO,Cross,NA
1041,"Shoei Vfx-evo Zinger Mate Casco, Motocicletas Todo Terren",457,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093422-hjc-cs-2n-casco-abierto-para-motocicleta-l-blanco-_JM,NA,NA,NA,NA,NA,#437093422,HJC,NA,NA,CS-2N
1042,"Hjc Cs-2n Casco Abierto Para Motocicleta, L, Blanco",1078,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093448-bell-mx-9-mips-casco-de-moto-rigido-mate-pequeno-c-_JM,NA,NA,NA,NA,NA,#437093448,NA,NA,NA,NA
1043,"Bell Mx-9 Mips - Casco De Moto (rígido, Mate, Pequeño), C",635,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093524-gmax-of-77-casco-abierto-de-motocicleta-para-adulto-s-_JM,NA,NA,NA,NA,NA,#437093524,Gmax,OF-77,Abierto con Visera,NA
1044,"Gmax Of-77 - Casco Abierto De Motocicleta Para Adulto, S",922,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093542-gmax-ff-98adulto-sauce-casco-integral-casco-de-motocicle-_JM,NA,NA,NA,NA,NA,#437093542,Gmax,NA,NA,NA
1045,Gmax Ff-98 adulto Sauce Casco Integral Casco De Motocicle,1935,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093577-simpson-calle-bandit-snelldot-casco-de-motocicleta-negr-_JM,NA,NA,NA,NA,NA,#437093577,Simpson,NA,NA,NA
1046,"Simpson Calle Bandit Snell/dot Casco De Motocicleta, Negr",573,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093592-origine-o526aperto-casco-34para-motocicleta-negro-gr-_JM,NA,NA,NA,NA,NA,#437093592,Origine,NA,NA,NA
1047,"Origine O526 aperto Casco 3/4 para Motocicleta (negro, Gr",943,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093603-hjc-c-70-boltas-casco-de-moto-para-hombre-xl-_JM,NA,NA,NA,NA,NA,#437093603,HJC,NA,NA,NA
1048,"Hjc C 70 Boltas Casco De Moto Para Hombre, Xl",1075,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093659-hjc-cl-17-punisher-2-casco-de-moto-para-hombre-xl-_JM,NA,NA,NA,NA,NA,#437093659,HJC,NA,NA,CL-17
1049,"Hjc Cl-17 Punisher 2 - Casco De Moto Para Hombre, Xl",340,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093664-dmd-trading-casco-de-craneo-para-motocicleta-con-correa-_JM,NA,NA,NA,NA,NA,#437093664,NA,NA,NA,NA
1050,Dmd Trading - Casco De Cráneo Para Motocicleta Con Correa,1006,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093669-speed-and-strength-ss1600-cat-outa-casco-de-moto-para-mu-_JM,NA,NA,NA,NA,NA,#437093669,Speed and Strength,NA,NA,SS1600
1051,"Hjc Cl-x7 zilla Integral Off Road Casco De Moto, M, Multi",908,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093677-hjc-cl-x7zilla-integral-off-road-casco-de-moto-m-multi-_JM,NA,NA,NA,NA,NA,#437093677,HJC,Zilla,Cross,CL-X7
1052,"Gmax Gm54s Modular - Casco De Moto Para Hombre, Color Neg",886,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093695-gmax-gm54s-modular-casco-de-moto-para-hombre-color-neg-_JM,NA,NA,NA,NA,NA,#437093695,Gmax,NA,NA,NA
1053,"Bell Mx-9 Mips - Casco De Moto (rígido, Mate, Grande), Co",977,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093696-bell-mx-9-mips-casco-de-moto-rigido-mate-grande-co-_JM,NA,NA,NA,NA,NA,#437093696,NA,NA,NA,NA
1054,"Hjc C 70 Casco De Moto Para Hombre, Xl",854,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093701-hjc-c-70-casco-de-moto-para-hombre-xl-_JM,NA,NA,NA,NA,NA,#437093701,HJC,NA,NA,NA
1055,"Simpson Calle Bandit Snell/dot Casco De Motocicleta, Negr",1594,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093710-simpson-calle-bandit-snelldot-casco-de-motocicleta-negr-_JM,NA,NA,NA,NA,NA,#437093710,Simpson,NA,NA,NA
1056,"Simpson Msb15m2 - Casco De Moto (talla M), Color Negro",1788,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093725-simpson-msb15m2-casco-de-moto-talla-m-color-negro-_JM,NA,NA,NA,NA,NA,#437093725,Simpson,NA,NA,NA
1057,Scorpion Exo-r420 integral Sólido Street  casco De Moto,928,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093738-scorpion-exo-r420integral-solido-streetcasco-de-moto-_JM,NA,NA,NA,NA,NA,#437093738,Scorpion,Solid,Integral,EXO-R420
1058,"Hjc Cs-2n Casco Abierto Para Motocicleta, M, Vino",468,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093740-hjc-cs-2n-casco-abierto-para-motocicleta-m-vino-_JM,NA,NA,NA,NA,NA,#437093740,HJC,NA,NA,CS-2N
1059,"Bell Mx-9 Mips - Casco De Motocicleta (color Blanco, Azul",977,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093744-bell-mx-9-mips-casco-de-motocicleta-color-blanco-azul-_JM,NA,NA,NA,NA,NA,#437093744,NA,NA,NA,NA
1060,Dmd Trading - Casco De Cráneo Para Motocicleta Con Correa,340,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093758-dmd-trading-casco-de-craneo-para-motocicleta-con-correa-_JM,NA,NA,NA,NA,NA,#437093758,NA,NA,NA,NA
1061,Ls2 Helmets Fast Mini Explosive Casco De Motocicleta Para,593,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093767-ls2-helmets-fast-mini-explosive-casco-de-motocicleta-para-_JM,NA,NA,NA,NA,NA,#437093767,NA,NA,NA,NA
1062,Shift Racing Whit3 - Casco De Moto Para Hombre,847,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093774-shift-racing-whit3-casco-de-moto-para-hombre-_JM,NA,NA,NA,NA,NA,#437093774,NA,NA,NA,NA
1063,Hjc - Casco De Moto Unisex Para Adulto Con Cara Completa,2866,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093783-hjc-casco-de-moto-unisex-para-adulto-con-cara-completa-_JM,NA,NA,NA,NA,NA,#437093783,HJC,NA,NA,NA
1064,Hjc I50 Argos - Casco De Motocicleta Para Hombre Fuera De,878,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093786-hjc-i50-argos-casco-de-motocicleta-para-hombre-fuera-de-_JM,NA,NA,NA,NA,NA,#437093786,HJC,NA,NA,NA
1065,"Casco Is-33, Hjc Helmets, Cruiser-motocicletas, L, Antrac",623,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093788-casco-is-33-hjc-helmets-cruiser-motocicletas-l-antrac-_JM,NA,NA,NA,NA,NA,#437093788,HJC,NA,NA,IS-33
1066,"Hjc Is-33 Ii - Casco Abierto Para Motocicleta, Xxl",856,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093792-hjc-is-33-ii-casco-abierto-para-motocicleta-xxl-_JM,NA,NA,NA,NA,NA,#437093792,HJC,NA,NA,IS-33 II
1067,"Vega Helmets Casco Para Motos De Nieve, Unisex, Para Adul",451,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093796-vega-helmets-casco-para-motos-de-nieve-unisex-para-adul-_JM,NA,NA,NA,NA,NA,#437093796,Vega Helmets,NA,NA,NA
1068,"Simpson Calle Bandit Snell/dot Casco De Motocicleta, Negr",1914,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093801-simpson-calle-bandit-snelldot-casco-de-motocicleta-negr-_JM,NA,NA,NA,NA,NA,#437093801,Simpson,NA,NA,NA
1069,"Bell Mx-9 Mips - Casco De Moto (negro Brillante, Cinan/ro",810,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093806-bell-mx-9-mips-casco-de-moto-negro-brillante-cinanro-_JM,NA,NA,NA,NA,NA,#437093806,NA,NA,NA,NA
1070,"Casco Hjc Is-max 2, Motocicletas Estándar , M, Blanco",1079,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093842-casco-hjc-is-max-2-motocicletas-estandar-m-blanco-_JM,NA,NA,NA,NA,NA,#437093842,NA,NA,NA,NA
1071,"Scorpion Exo-ct220 Casco De Motocicleta Sólido, Xl",907,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093845-scorpion-exo-ct220-casco-de-motocicleta-solido-xl-_JM,NA,NA,NA,NA,NA,#437093845,Scorpion,Solid,Abierto con Visera,EXO-CT220
1072,"Hjc Solid Mens Ds-x1 street Bike Casco De Motocicleta, L,",943,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093862-hjc-solid-mens-ds-x1street-bike-casco-de-motocicleta-l-_JM,NA,NA,NA,NA,NA,#437093862,HJC,Solid,Cross,DS-X1
1073,Ls2 cascos Solid Modular Casco De Motocicleta De Metro Co,1603,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093898-ls2cascos-solid-modular-casco-de-motocicleta-de-metro-co-_JM,NA,NA,NA,NA,NA,#437093898,LS2,NA,NA,NA
1074,Ls2 Cascos Unisex Adulto Flip-up-helmet-style Moto (v3 Su,1603,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093907-ls2-cascos-unisex-adulto-flip-up-helmet-style-moto-v3-su-_JM,NA,NA,NA,NA,NA,#437093907,LS2,NA,NA,NA
1075,Ls2 Cascos Unisex Adulto Flip-up-helmet-style Moto (v3 Ne,1603,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093908-ls2-cascos-unisex-adulto-flip-up-helmet-style-moto-v3-ne-_JM,NA,NA,NA,NA,NA,#437093908,LS2,NA,NA,NA
1076,"Ls2 helmets Metro Modular Casco De Moto, Xxxl, Negro Mate",1603,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093916-ls2helmets-metro-modular-casco-de-moto-xxxl-negro-mate-_JM,NA,NA,NA,NA,NA,#437093916,NA,NA,NA,NA
1077,"Hjc Rpha 70 St Vias - Casco De Moto Para Hombre, Xl",2572,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093928-hjc-rpha-70-st-vias-casco-de-moto-para-hombre-xl-_JM,NA,NA,NA,NA,NA,#437093928,HJC,Vias,Integral,RPHA 70 ST
1078,Motocicleta Media Casco Dot Street Cruiser Legal  medium,335,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093958-motocicleta-media-casco-dot-street-cruiser-legalmedium-_JM,NA,NA,NA,NA,NA,#437093958,NA,NA,NA,NA
1079,"Hjc I50 Argos - Casco De Motocicleta Para Hombre, Talla M",878,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093973-hjc-i50-argos-casco-de-motocicleta-para-hombre-talla-m-_JM,NA,NA,NA,NA,NA,#437093973,HJC,NA,NA,NA
1080,Daytona Helmets - Casco De Moto Con Diseño De Águila Y Ca,411,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093975-daytona-helmets-casco-de-moto-con-diseno-de-aguila-y-ca-_JM,NA,NA,NA,NA,NA,#437093975,Daytona Helmets,NA,NA,NA
1081,"Casco Cerrado Para Motocicleta Hjc Is-17, Xl, Plateado",1055,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093976-casco-cerrado-para-motocicleta-hjc-is-17-xl-plateado-_JM,NA,NA,NA,NA,NA,#437093976,HJC,NA,NA,IS-17
1082,"Hjc Rpha 11 Pro Saravo Casco De Motocicleta Para Hombre,",2572,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437093991-hjc-rpha-11-pro-saravo-casco-de-motocicleta-para-hombre-_JM,NA,NA,NA,NA,NA,#437093991,HJC,NA,NA,RPHA 11 Pro
1083,"Gmax Md-01 Casco Modular Para Motocicleta Para Adulto, M",1075,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094012-gmax-md-01-casco-modular-para-motocicleta-para-adulto-m-_JM,NA,NA,NA,NA,NA,#437094012,Gmax,NA,NA,NA
1084,"Castle Atom Sv - Casco Modular Para Motocicleta, Xl",957,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094029-castle-atom-sv-casco-modular-para-motocicleta-xl-_JM,NA,NA,NA,NA,NA,#437094029,Castle,Atom SV,Rebatible,NA
1085,"Himag - Casco De Pelo Con Ventosa Para Motocicleta, 1 Uni",194,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094031-himag-casco-de-pelo-con-ventosa-para-motocicleta-1-uni-_JM,NA,NA,NA,NA,NA,#437094031,NA,NA,NA,NA
1086,"Moto Loot, Peinado Mohicano Para Cascos De Motocicletas,",214,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437094035-moto-loot-peinado-mohicano-para-cascos-de-motocicletas-_JM,NA,NA,NA,NA,NA,#437094035,NA,NA,NA,NA
